"time","sut.crane_angle","sut.control_force","sut.crane_wire_join.measured_weight","sut.desired_angle"
37.7,-0.5517152488872403,-11.710707070259154,49.357351192991224,-0.5235987755982988
37.71,-0.5519608047505966,-11.695696866969989,49.37054223616269,-0.5235987755982988
37.72,-0.5522039690958688,-11.68125614945229,49.38378588036027,-0.5235987755982988
37.73,-0.5524446956353485,-11.667389713245626,49.39707162382522,-0.5235987755982988
37.74,-0.5526829467304655,-11.65410209505558,49.41038926731863,-0.5235987755982988
37.75,-0.5529186745343393,-11.641398153961166,49.42372804239774,-0.5235987755982988
37.76,-0.5531518350066064,-11.629282639462344,49.43707727881129,-0.5235987755982988
37.77,-0.553382384370115,-11.617760300688607,49.45042624811753,-0.5235987755982988
37.78,-0.5536102729040657,-11.606835892492004,49.463764098574615,-0.5235987755982988
37.79,-0.5538354559835705,-11.59651416538837,49.477080009042254,-0.5235987755982988
37.8,-0.5540578893049897,-11.586799869907846,49.49036313360819,-0.5235987755982988
37.81,-0.5542775274909559,-11.577697757865828,49.5036025970262,-0.5235987755982988
37.82,-0.554494329326092,-11.569212338223387,49.51678771567684,-0.5235987755982988
37.83,-0.554708252870544,-11.561348159025728,49.52990777411322,-0.5235987755982988
37.84,-0.5549192529595037,-11.554109951674423,49.542951922006786,-0.5235987755982988
37.85,-0.5551272864763299,-11.547502326679595,49.55590943166615,-0.5235987755982988
37.86,-0.5553323083180147,-11.541529834284528,49.568769625883206,-0.5235987755982988
37.87,-0.5555342712584032,-11.536196961786537,49.5815218945282,-0.5235987755982988
37.88,-0.5557331331933651,-11.531508275434286,49.59415569427689,-0.5235987755982988
37.89,-0.5559288499166851,-11.52746827894319,49.606660565868225,-0.5235987755982988
37.9,-0.5561213783413395,-11.524081351345455,49.61902619542355,-0.5235987755982988
37.91,-0.5563106805356944,-11.521351378084978,49.631242607307684,-0.5235987755982988
37.92,-0.556496711439525,-11.519282873762984,49.64329960648517,-0.5235987755982988
37.93,-0.5566794289582837,-11.517880059530189,49.65518725724499,-0.5235987755982988
37.94,-0.5568587912155378,-11.517147108765265,49.66689576718661,-0.5235987755982988
37.95,-0.5570347508971907,-11.517087914237123,49.67841558573561,-0.5235987755982988
37.96,-0.5572072676381958,-11.517706598042551,49.68973722638207,-0.5235987755982988
37.97,-0.5573762987499363,-11.519007129869841,49.700851413910954,-0.5235987755982988
37.98,-0.5575418015940872,-11.520993424726345,49.71174905870586,-0.5235987755982988
37.99,-0.5577037388005521,-11.523668678686843,49.722421492910485,-0.5235987755982988
38,-0.5578620688040288,-11.527036573603871,49.73286005985348,-0.5235987755982988
38.01,-0.5580167502203179,-11.531100719996576,49.743056318747406,-0.5235987755982988
38.02,-0.5581677427558681,-11.535864541264292,49.75300209113971,-0.5235987755982988
38.03,-0.5583150039579827,-11.541331221154032,49.76268951223186,-0.5235987755982988
38.04,-0.5584584921963615,-11.547503889649885,49.77211094685974,-0.5235987755982988
38.05,-0.5585981678339863,-11.554385695974089,49.78125895679391,-0.5235987755982988
38.06,-0.5587339903674723,-11.561979630296984,49.79012639880977,-0.5235987755982988
38.07,-0.5588659216300399,-11.570288239424341,49.79870648678483,-0.5235987755982988
38.08,-0.5589939256704708,-11.579313645825625,49.806992788569765,-0.5235987755982988
38.09,-0.5591179621407434,-11.589058587093247,49.814978972847136,-0.5235987755982988
38.1,-0.5592379930280216,-11.599525357678333,49.82265908127514,-0.5235987755982988
38.11,-0.5593539801169706,-11.610716073261266,49.83002748436775,-0.5235987755982988
38.12,-0.5594658831835374,-11.622632530864433,49.837078979256376,-0.5235987755982988
38.13,-0.5595736657060153,-11.635276651160087,49.84380850368257,-0.5235987755982988
38.14,-0.5596772901320584,-11.648650111912175,49.85021137967949,-0.5235987755982988
38.15,-0.5597767192560067,-11.66275442838073,49.85628325633358,-0.5235987755982988
38.16,-0.5598719223765176,-11.677589865866588,49.862020317640756,-0.5235987755982988
38.17,-0.5599628616260763,-11.693157853958995,49.86741882401174,-0.5235987755982988
38.18,-0.5600495022531208,-11.709459170682749,49.87247546327823,-0.5235987755982988
38.19,-0.5601318099831012,-11.726494408542887,49.877187262651645,-0.5235987755982988
38.2,-0.5602097490194589,-11.744263831192262,49.88155173230429,-0.5235987755982988
38.21,-0.5602832857288318,-11.762767637665387,49.88556660445428,-0.5235987755982988
38.22,-0.5603523868334221,-11.782005832769045,49.889229962168955,-0.5235987755982988
38.23,-0.5604170191613295,-11.801978209180659,49.892540257313506,-0.5235987755982988
38.24,-0.5604771534006507,-11.822683728335736,49.89549638231068,-0.5235987755982988
38.25,-0.5605327597048706,-11.844121328237405,49.89809754948759,-0.5235987755982988
38.26,-0.5605838064270195,-11.866290156141122,49.90034325893022,-0.5235987755982988
38.27,-0.5606302638707188,-11.8891888790443,49.90223339601214,-0.5235987755982988
38.28,-0.560672102321644,-11.91281592076281,49.90376824964784,-0.5235987755982988
38.29,-0.5607092921512917,-11.937169463345587,49.90494849950799,-0.5235987755982988
38.3,-0.560741805562145,-11.962247470858449,49.90577505832529,-0.5235987755982988
38.31,-0.5607696147703927,-11.988047664617179,49.9062492299512,-0.5235987755982988
38.32,-0.5607926936257236,-12.014567336102477,49.906372678349754,-0.5235987755982988
38.33,-0.560811020618978,-12.041802808444604,49.90614747848964,-0.5235987755982988
38.34,-0.5608245689638713,-12.069751212276426,49.90557592408751,-0.5235987755982988
38.35,-0.560833314890058,-12.098409000871992,49.90466068027171,-0.5235987755982988
38.36,-0.5608372353696988,-12.127772356394175,49.90340473814412,-0.5235987755982988
38.37,-0.5608363069202813,-12.157837374309342,49.90181151897693,-0.5235987755982988
38.38,-0.5608305083008295,-12.188599648060098,49.89988461648639,-0.5235987755982988
38.39,-0.5608198184740502,-12.220054582978628,49.897627980476294,-0.5235987755982988
38.4,-0.560804217130706,-12.252197315511815,49.89504586032261,-0.5235987755982988
38.41,-0.5607836895152296,-12.285021921574673,49.892142851193384,-0.5235987755982988
38.42,-0.560758217389944,-12.31852289887834,49.888923784320234,-0.5235987755982988
38.43,-0.5607277837054381,-12.352694400750515,49.88539377166076,-0.5235987755982988
38.44,-0.560692372971946,-12.387530175210648,49.88155820126777,-0.5235987755982988
38.45,-0.560651970082676,-12.42302392895001,49.87742275667908,-0.5235987755982988
38.46,-0.5606065610571246,-12.459168980868316,49.872993358876336,-0.5235987755982988
38.47,-0.5605561331862169,-12.495958194423078,49.86827614912386,-0.5235987755982988
38.48,-0.5605006744674104,-12.533384240931358,49.86327751413559,-0.5235987755982988
38.49,-0.5604401758976097,-12.571439209590396,49.85800407056386,-0.5235987755982988
38.5,-0.5603746309156913,-12.610114686017978,49.85246265345789,-0.5235987755982988
38.51,-0.5603040301063028,-12.64940249841042,49.84666028530101,-0.5235987755982988
38.52,-0.5602283668518165,-12.689293921264177,49.8406041862137,-0.5235987755982988
38.53,-0.5601476354751767,-12.72978005272147,49.83430175675247,-0.5235987755982988
38.54,-0.5600618307964373,-12.77085215836479,49.82776056500516,-0.5235987755982988
38.55,-0.5599709496649133,-12.812500483417528,49.820988335391185,-0.5235987755982988
38.56,-0.5598749896660756,-12.854715255222262,49.813992937585006,-0.5235987755982988
38.57,-0.5597739496561501,-12.897486390809892,49.80678237361156,-0.5235987755982988
38.58,-0.5596678346096532,-12.940802958777136,49.79936475163968,-0.5235987755982988
38.59,-0.5595566445356851,-12.984654409683694,49.7917483112803,-0.5235987755982988
38.6,-0.5594403828976412,-13.029029641383843,49.78394138221864,-0.5235987755982988
38.61,-0.5593190544409428,-13.073917240169175,49.775952380035505,-0.5235987755982988
38.62,-0.5591926642021543,-13.11930634317417,49.76778974284452,-0.5235987755982988
38.63,-0.559061219392203,-13.16518499933284,49.75946201456033,-0.5235987755982988
38.64,-0.5589247283762553,-13.211541057235095,49.7509777816553,-0.5235987755982988
38.65,-0.5587832006435565,-13.258362191375227,49.742345658919845,-0.5235987755982988
38.66,-0.5586366496786697,-13.305635596938437,49.73357425701854,-0.5235987755982988
38.67,-0.5584850892089241,-13.353348270682384,49.72467221107636,-0.5235987755982988
38.68,-0.5583285327824782,-13.401487042519488,49.71564816934637,-0.5235987755982988
38.69,-0.5581669963066378,-13.450038385521822,49.70651075750513,-0.5235987755982988
38.7,-0.5580004964732892,-13.498988985806216,49.69726853230727,-0.5235987755982988
38.71,-0.5578290509871164,-13.548325560837489,49.68792998542077,-0.5235987755982988
38.72,-0.5576526800234594,-13.598033698744958,49.67850363512899,-0.5235987755982988
38.73,-0.557471404630347,-13.6480991305543,49.66899790246914,-0.5235987755982988
38.74,-0.5572852479405613,-13.698507364732048,49.659421117488435,-0.5235987755982988
38.75,-0.5570942367335912,-13.749243718410083,49.64978147878069,-0.5235987755982988
38.76,-0.5568983957511954,-13.800293203749884,49.64008716704356,-0.5235987755982988
38.77,-0.5566977525422515,-13.85164062479445,49.6303462263392,-0.5235987755982988
38.78,-0.5564923361423603,-13.903270551072424,49.6205665842721,-0.5235987755982988
38.79,-0.5562821770738442,-13.955167317598391,49.610756042324496,-0.5235987755982988
38.8,-0.5560673063654846,-14.007316178458792,49.60092212733676,-0.5235987755982988
38.81,-0.5558477570283407,-14.059701570050633,49.59107229523472,-0.5235987755982988
38.82,-0.5556235641154139,-14.112307040866611,49.58121392788284,-0.5235987755982988
38.83,-0.5553947637290636,-14.16511641958159,49.57135418375167,-0.5235987755982988
38.84,-0.5551613934197634,-14.218113345790245,49.561500046645484,-0.5235987755982988
38.85,-0.5549234921982354,-14.271281283294218,49.55165831577034,-0.5235987755982988
38.86,-0.5546811021650975,-14.324605304803685,49.541835343112474,-0.5235987755982988
38.87,-0.5544342646218383,-14.378067832891455,49.53203765077186,-0.5235987755982988
38.88,-0.5541830231991539,-14.431652065973198,49.52227141597582,-0.5235987755982988
38.89,-0.5539274230058582,-14.485341046243292,49.51254260429604,-0.5235987755982988
38.9,-0.5536675106288845,-14.539117659674734,49.502856963747405,-0.5235987755982988
38.91,-0.5534033336618034,-14.592965568963145,49.49321990090346,-0.5235987755982988
38.92,-0.5531349407879891,-14.646869048956965,49.48363650669018,-0.5235987755982988
38.93,-0.5528623833428962,-14.700809895314144,49.47411193828225,-0.5235987755982988
38.94,-0.5525857135743465,-14.754770866948407,49.46465097511081,-0.5235987755982988
38.95,-0.552304985183908,-14.808734614779361,49.45525815345436,-0.5235987755982988
38.96,-0.5520202533268959,-14.862683681732383,49.44593776312472,-0.5235987755982988
38.97,-0.551731572781791,-14.916602652030095,49.43669358523927,-0.5235987755982988
38.98,-0.5514390014881427,-14.970473997327062,49.427529407165146,-0.5235987755982988
38.99,-0.5511425989705323,-15.024279927140602,49.41844878129691,-0.5235987755982988
39,-0.550842425741622,-15.078003089734072,49.40945494193257,-0.5235987755982988
39.01,-0.5505385437250384,-15.131626075605952,49.40055086549569,-0.5235987755982988
39.02,-0.5502310157859901,-15.185131746797321,49.39173923179286,-0.5235987755982988
39.03,-0.5499199027162917,-15.238505352119637,49.38302218724618,-0.5235987755982988
39.04,-0.5496052721378961,-15.29172828066906,49.37440206877163,-0.5235987755982988
39.05,-0.5492871908603354,-15.344783423646877,49.36588077569252,-0.5235987755982988
39.06,-0.5489657270288527,-15.39765366728528,49.35745994944837,-0.5235987755982988
39.07,-0.5486409501244046,-15.450321892847114,49.3491409753795,-0.5235987755982988
39.08,-0.548312929055171,-15.502771988257328,49.340924874347884,-0.5235987755982988
39.09,-0.5479817338201551,-15.554987966279796,49.33281241076283,-0.5235987755982988
39.1,-0.5476474381281192,-15.606952576299447,49.32480424221727,-0.5235987755982988
39.11,-0.5473101155535383,-15.658649341933534,49.31690069958185,-0.5235987755982988
39.12,-0.5469698407920477,-15.71006189555769,49.30910186579656,-0.5235987755982988
39.13,-0.546626689644849,-15.76117398657149,49.301407579975326,-0.5235987755982988
39.14,-0.5462807362058638,-15.811970264163557,49.293817346905215,-0.5235987755982988
39.15,-0.545932058631578,-15.862434683713005,49.286330542950495,-0.5235987755982988
39.16,-0.5455807353704069,-15.912551554745688,49.27894628958497,-0.5235987755982988
39.17,-0.5452268455037764,-15.962305450443973,49.271663472630735,-0.5235987755982988
39.18,-0.544870468977048,-16.011681147656986,49.264480757137434,-0.5235987755982988
39.19,-0.5445116867153831,-16.060663434046734,49.257396607246044,-0.5235987755982988
39.2,-0.5441505808596415,-16.10923674377335,49.25040931462883,-0.5235987755982988
39.21,-0.5437872336657649,-16.157386702341277,49.243516904401446,-0.5235987755982988
39.22,-0.5434217284562882,-16.205098740056556,49.236717236359105,-0.5235987755982988
39.23,-0.5430541493157811,-16.25235849973452,49.23000798500684,-0.5235987755982988
39.24,-0.5426845810661888,-16.29915184458008,49.22338664722397,-0.5235987755982988
39.25,-0.5423131082321553,-16.34546486349295,49.21685053543079,-0.5235987755982988
39.26,-0.5419398164544867,-16.391283882614264,49.21039680657907,-0.5235987755982988
39.27,-0.5415647925876252,-16.436595473517844,49.20402247235796,-0.5235987755982988
39.28,-0.5411881236369458,-16.481386458444323,49.19772439257681,-0.5235987755982988
39.29,-0.54080989713371,-16.525643919200053,49.191499289695656,-0.5235987755982988
39.3,-0.5404302011050863,-16.56935520204193,49.18534375774052,-0.5235987755982988
39.31,-0.5400491242202613,-16.612507413909505,49.17925429231981,-0.5235987755982988
39.32,-0.5396667553558336,-16.655088596106665,49.17322724904503,-0.5235987755982988
39.33,-0.5392831838832168,-16.697086812401533,49.1672588933104,-0.5235987755982988
39.34,-0.5388984995530703,-16.73849040114078,49.16134539842427,-0.5235987755982988
39.35,-0.538512792464925,-16.77928798128012,49.15548285488309,-0.5235987755982988
39.36,-0.5381261526234682,-16.819468471389897,49.149667274509596,-0.5235987755982988
39.37,-0.5377386698867461,-16.859021096358028,49.14389459975337,-0.5235987755982988
39.38,-0.5373504353670332,-16.89793534849388,49.13816073104035,-0.5235987755982988
39.39,-0.5369615398873683,-16.936201041054787,49.13246151712767,-0.5235987755982988
39.4,-0.5365720744037942,-16.97380830006919,49.12679277030217,-0.5235987755982988
39.41,-0.5361821299702904,-17.01074757051445,49.12115027577361,-0.5235987755982988
39.42,-0.535791797758738,-17.047009320563703,49.1155298098059,-0.5235987755982988
39.43,-0.5354011689249918,-17.082584590116873,49.10992713198461,-0.5235987755982988
39.44,-0.5350103346136662,-17.11746477831077,49.10433800193178,-0.5235987755982988
39.45,-0.5346193859429279,-17.15164154074698,49.09875819139715,-0.5235987755982988
39.46,-0.5342284139574173,-17.185106861555212,49.093183491270054,-0.5235987755982988
39.47,-0.5338375095442403,-17.217853029612797,49.08760972059707,-0.5235987755982988
39.48,-0.5334467630501393,-17.249872442090386,49.08203273539004,-0.5235987755982988
39.49,-0.5330562651980159,-17.28115815881664,49.076448436236824,-0.5235987755982988
39.5,-0.5326661062575431,-17.311703447785852,49.07085277807083,-0.5235987755982988
39.51,-0.5322763762272475,-17.341501915133275,49.06524177813377,-0.5235987755982988
39.52,-0.5318871647979482,-17.370547508770485,49.05961152417836,-0.5235987755982988
39.53,-0.5314985615224805,-17.398834295103207,49.053958188751054,-0.5235987755982988
39.54,-0.5311106556013833,-17.426356658199886,49.048278030675526,-0.5235987755982988
39.55,-0.5307235355585986,-17.453109619949583,49.04256739450953,-0.5235987755982988
39.56,-0.5303372896240813,-17.479088382598693,49.03682273076372,-0.5235987755982988
39.57,-0.5299520055605643,-17.504288482732132,49.03104059872345,-0.5235987755982988
39.58,-0.5295677706286903,-17.528705793046804,49.025217673398565,-0.5235987755982988
39.59,-0.529184671723536,-17.552336225728897,49.01935075971452,-0.5235987755982988
39.6,-0.5288027949858387,-17.575176350386947,49.01343678280455,-0.5235987755982988
39.61,-0.5284222259958968,-17.59722299753204,49.00747280490858,-0.5235987755982988
39.62,-0.5280430497178826,-17.618473296601355,49.00145603018508,-0.5235987755982988
39.63,-0.5276653504495936,-17.638924704507946,48.99538380965684,-0.5235987755982988
39.64,-0.5272892119388605,-17.658574926445297,48.98925364993063,-0.5235987755982988
39.65,-0.5269147176321112,-17.677421766705283,48.983063224239835,-0.5235987755982988
39.66,-0.5265419494971666,-17.69546373451844,48.976810352133946,-0.5235987755982988
