"time","sut.crane_angle","sut.control_force","sut.m_load","sut.desired_angle"
41.23,-0.2177168024882762,43.14813831400994,5,0
41.24,-0.21451702903638425,42.36072977450059,5,0
41.25,-0.21132688807861566,41.58437287819064,5,0
41.26,-0.20814694485029037,40.81915843365734,5,0
41.27,-0.20497777274503107,40.065173267850774,5,0
41.28,-0.2018199357339109,39.322500597241245,5,0
41.29,-0.19867399076369474,38.59121989147882,5,0
41.3,-0.19554047897248428,37.87140669198692,5,0
41.31,-0.19241995018587366,37.163133117839294,5,0
41.32,-0.18931294353026656,36.46646746540121,5,0
41.33,-0.18621999020697455,35.78147484611834,5,0
41.34,-0.1831416110799831,35.108217747780245,5,0
41.35,-0.18007832847101482,34.44675329013612,5,0
41.36,-0.17703065583941974,33.79713562609496,5,0
41.37,-0.17399909577841374,33.15941572869549,5,0
41.38,-0.17098414149655558,32.53364125509906,5,0
41.39,-0.16798628781060201,31.919855537402263,5,0
41.4,-0.1650060195172322,31.318098650157367,5,0
41.41,-0.16204381180710878,30.728409044536342,5,0
41.42,-0.15910013342612203,30.150821486635458,5,0
41.43,-0.1561754487308092,29.585365716984974,5,0
41.44,-0.15327021396503063,29.03206887880569,5,0
41.45,-0.15038487136624965,28.490956165264585,5,0
41.46,-0.1475198601230115,27.9620485904869,5,0
41.47,-0.1446756140383939,27.445363464856783,5,0
41.48,-0.14185255795714397,26.940915121818534,5,0
41.49,-0.13905110753002609,26.448718898820587,5,0
41.5,-0.13627167263690862,25.96878308235285,5,0
41.51,-0.13351465548898378,25.50111337364985,5,0
41.52,-0.13078045060685914,25.045712817726468,5,0
41.53,-0.1280694365897668,24.602583955636753,5,0
41.54,-0.12538199392308041,24.171723424421288,5,0
41.55,-0.12271849198729938,23.753125896576172,5,0
41.56,-0.12007929246974768,23.34678372507475,5,0
41.57,-0.11746475044055829,22.95269134726705,5,0
41.58,-0.11487521163700787,22.57083416990008,5,0
41.59,-0.11231101455704968,22.20119713777514,5,0
41.6,-0.10977248852304897,21.843763025110263,5,0
41.61,-0.10725995106053081,21.498513378083224,5,0
41.62,-0.10477371750857067,21.165425059136858,5,0
41.63,-0.10231409296601299,20.84447314295096,5,0
41.64,-0.09988137614438114,20.53563242591745,5,0
41.65,-0.0974758595200047,20.23887763155615,5,0
41.66,-0.09509782405491723,19.95417628265291,5,0
41.67,-0.09274754431620685,19.681495613420026,5,0
41.68,-0.09042528455073132,19.420801369291198,5,0
41.69,-0.08813130072620759,19.17205717747251,5,0
41.7,-0.08586584345688472,18.935223644706667,5,0
41.71,-0.08362915402374657,18.710259584590844,5,0
41.72,-0.08142147085078448,18.49712617559068,5,0
41.73,-0.07924302226256204,18.29578067492266,5,0
41.74,-0.0770940264853239,18.10617641951827,5,0
41.75,-0.074974695531723,17.928266197790993,5,0
41.76,-0.07288523006680904,17.762001279093255,5,0
41.77,-0.07082582582817944,17.60733084682829,5,0
41.78,-0.06879667069832172,17.464202256958437,5,0
41.79,-0.0667979441509317,17.332561086892788,5,0
41.8,-0.06482982890804513,17.212358480016867,5,0
41.81,-0.0628924882323734,17.10353611795345,5,0
41.82,-0.06098608140259623,17.006036461977427,5,0
41.83,-0.05911076028214806,16.919800618378805,5,0
41.84,-0.05726666502440335,16.844767183650948,5,0
41.85,-0.055453933428591486,16.780874490801633,5,0
41.86,-0.05367269388844176,16.72805891635693,5,0
41.87,-0.05192306910477826,16.68625637362763,5,0
41.88,-0.05020518193136875,16.655405554608375,5,0
41.89,-0.04851913746236254,16.635437996311882,5,0
41.9,-0.0468650375226966,16.626286116631277,5,0
41.91,-0.04524297856225177,16.62788205686272,5,0
41.92,-0.04365305267624798,16.64015825372444,5,0
41.93,-0.04209534041881132,16.663043410752504,5,0
41.94,-0.04056991733341397,16.696466159166853,5,0
41.95,-0.039076851846942935,16.74035344866303,5,0
41.96,-0.037616205431306726,16.79463087227739,5,0
41.97,-0.03618803312803739,16.859223720983838,5,0
41.98,-0.034792382944479484,16.934055769870703,5,0
41.99,-0.03342930153087927,17.01905204938435,5,0
42,-0.0320988275499857,17.11413594093526,5,0
42.01,-0.0308009896041394,17.219228268877544,5,0
42.02,-0.029535811837576743,17.33424975455261,5,0
42.03,-0.028303311988590693,17.459120163052287,5,0
42.04,-0.02710350426264006,17.59375843200416,5,0
42.05,-0.025936396424915187,17.73808254124808,5,0
42.06,-0.02480198671279331,17.89200937443942,5,0
42.07,-0.023700268802275822,18.055454941665136,5,0
42.08,-0.022631230141608727,18.228334304750504,5,0
42.09,-0.021594856934127032,18.410562763137378,5,0
42.1,-0.02059113171784468,18.60205527784448,5,0
42.11,-0.019620021512633153,18.802723650586678,5,0
42.12,-0.018681491802775424,19.01247985151631,5,0
42.13,-0.01777550216233567,19.231234978094733,5,0
42.14,-0.016902009740352157,19.458899481725368,5,0
42.15,-0.01606097073580541,19.69538326366898,5,0
42.16,-0.01525232465639289,19.94059465142741,5,0
42.17,-0.014476010031151645,20.19444142049934,5,0
42.18,-0.013731959752428418,20.456830491478534,5,0
42.19,-0.013020103580661736,20.727668066542982,5,0
42.2,-0.01234037345412049,21.00685991878749,5,0
42.21,-0.011692682354480212,21.29431024058733,5,0
42.22,-0.01107694332561178,21.589922679952025,5,0
42.23,-0.010493064062029763,21.89360004564373,5,0
42.24,-0.009940948126127119,22.205244252748614,5,0
42.25,-0.009420502483751564,22.52475598572162,5,0
42.26,-0.008931615788553846,22.85203566940681,5,0
42.27,-0.008474176623445014,23.186982653366794,5,0
42.28,-0.008048068468000453,23.529495436915433,5,0
42.29,-0.007653169920150067,23.879471652998355,5,0
42.3,-0.007289361582665566,24.236807567427533,5,0
42.31,-0.006956510337100696,24.60139922243374,5,0
42.32,-0.006654481629850907,24.973141543260013,5,0
42.33,-0.006383136269756198,25.35192857103184,5,0
42.34,-0.00614233046615155,25.737653459989566,5,0
42.35,-0.005931918077410872,26.130207995888608,5,0
42.36,-0.005751746026000234,26.529483594657037,5,0
42.37,-0.005601657600111861,26.935370592677177,5,0
42.38,-0.005481491878160124,27.3477583769262,5,0
42.39,-0.005391083687758748,27.766535399336608,5,0
42.4,-0.005330260223374875,28.191589595058275,5,0
42.41,-0.005298847629272326,28.62280757078533,5,0
42.42,-0.0052966674050500175,29.060075049196147,5,0
42.43,-0.005323536307083018,29.503276881922545,5,0
42.44,-0.005379266808343394,29.95229699360526,5,0
42.45,-0.005463667263663177,30.407018433606144,5,0
42.46,-0.005576541710142531,30.86732328266803,5,0
42.47,-0.005717689969373866,31.333092679566956,5,0
42.48,-0.005886907737032467,31.804206842740278,5,0
42.49,-0.006083986580560106,32.28054505537693,5,0
42.5,-0.006308713064492518,32.761986265154036,5,0
42.51,-0.0065608700059993676,33.248408265469564,5,0
42.52,-0.006840236631391864,33.73968760851513,5,0
42.53,-0.007146587726664232,34.23570018822393,5,0
42.54,-0.007479693993128494,34.736321020749834,5,0
42.55,-0.007839322736019661,35.24142446389321,5,0
42.56,-0.008225237262000267,35.75088401789386,5,0
42.57,-0.008637196190312035,36.26457209822134,5,0
42.58,-0.009074954598203126,36.782360403127264,5,0
42.59,-0.009538263678136306,37.30411979864421,5,0
42.6,-0.010026870636946319,37.82972081980669,5,0
42.61,-0.010540518766885578,38.35903351385113,5,0
42.62,-0.011078947784486738,38.89192625810769,5,0
42.63,-0.011641893508239609,39.42826710912783,5,0
42.64,-0.012229087992362329,39.96792340573067,5,0
42.65,-0.012840259791404893,40.51076198828034,5,0
42.66,-0.013475134136401055,41.05664934097486,5,0
42.67,-0.014133431895461885,41.60545067611488,5,0
42.68,-0.014814870627503989,42.157030840234015,5,0
42.69,-0.015519164317063202,42.71125407224761,5,0
42.7,-0.016246023421997702,43.26798431493073,5,0
42.71,-0.016995154943390763,43.82708592574292,5,0
42.72,-0.017766262321364443,44.38842125582128,5,0
42.73,-0.018559045584869333,44.95185279794789,5,0
42.74,-0.01937320135049101,45.51724261835466,5,0
42.75,-0.020208422988998435,46.084452482698396,5,0
42.76,-0.02106440152189153,46.65334453291908,5,0
42.77,-0.021940823344253783,47.223779569114996,5,0
42.78,-0.022837372149786386,47.79561850253399,5,0
42.79,-0.023753728457720474,48.36872199885589,5,0
42.8,-0.02468956969326703,48.942950558870386,5,0
42.81,-0.025644571397822086,49.518165977213094,5,0
42.82,-0.026618404576327127,50.09422808925645,5,0
42.83,-0.027610737841450034,50.6709973690959,5,0
42.84,-0.028621236902308653,51.24833428844727,5,0
42.85,-0.02964956460916744,51.82609935371305,5,0
42.86,-0.030695382761259958,52.404153952804116,5,0
42.87,-0.03175834845063662,52.98235869250922,5,0
42.88,-0.03283811673969261,53.560574644747746,5,0
42.89,-0.033934340193445156,54.13866314829605,5,0
42.9,-0.03504666886717446,54.716485819650465,5,0
42.91,-0.03617475185827737,55.29390561057628,5,0
42.92,-0.037318234495955324,55.87078490601025,5,0
42.93,-0.03847676001698631,56.446986665686254,5,0
42.94,-0.03964996966058323,57.022374493139594,5,0
42.95,-0.040837502550201944,57.59681256016199,5,0
42.96,-0.04203899707949922,58.170166019205375,5,0
42.97,-0.043254088757217014,58.74230043948902,5,0
42.98,-0.044482411019472846,59.31308206123862,5,0
42.99,-0.04572359585729762,59.882377998989476,5,0
43,-0.0469772735906542,60.45005620956728,5,0
43.01,-0.04824307406572609,61.01598596580402,5,0
43.02,-0.04952062518601304,61.58003732631164,5,0
43.03,-0.05080955286758562,62.14208114151529,5,0
43.04,-0.052109482174299726,62.701989503995776,5,0
43.05,-0.0534200369936779,63.25963564932627,5,0
43.06,-0.05474084097117371,63.81489402192135,5,0
43.07,-0.056071516778833215,64.36764031821937,5,0
43.08,-0.05741168533489726,64.91775152919955,5,0
43.09,-0.05876096728829693,65.46510601371706,5,0
43.1,-0.060118982646014806,66.00958354656628,5,0
43.11,-0.0614853515338652,66.55106539925254,5,0
43.12,-0.06285969404802094,67.0894343848715,5,0
43.13,-0.06424162879605318,67.62457485126205,5,0
43.14,-0.06563077476273753,68.1563728053926,5,0
43.15,-0.0670267508700879,68.6847159467375,5,0
43.16,-0.06842917646586737,69.20949355822566,5,0
43.17,-0.06983767164684654,69.73059646719047,5,0
43.18,-0.07125185567279349,70.24791781499465,5,0
43.19,-0.0726713487027092,70.76135241950664,5,0
43.2,-0.07409577143083244,71.27079702713507,5,0
43.21,-0.07552474542646226,71.7761502435956,5,0
43.22,-0.07695789376112804,72.27731231416166,5,0
43.23,-0.07839483926585139,72.77418614536623,5,0
43.24,-0.07983520626533684,73.26667650534253,5,0
43.25,-0.08127862024063871,73.75469030931382,5,0
43.26,-0.082724708011387,74.23813653683968,5,0
43.27,-0.08417309826152376,74.71692547779304,5,0
43.28,-0.08562342054799783,75.19097094277308,5,0
43.29,-0.08707530632527156,75.66018853445843,5,0
43.3,-0.08852838881758668,76.12449617052096,5,0
43.31,-0.08998230314855668,76.5838140812309,5,0
43.32,-0.09143668674506177,77.03806373267757,5,0
43.33,-0.09289117879576488,77.4871704528026,5,0
43.34,-0.09434542088647078,77.93106144804392,5,0
43.35,-0.09579905698320099,78.36966637478608,5,0
43.36,-0.09725173355194887,78.80291737551588,5,0
43.37,-0.09870309934809575,79.2307475583548,5,0
43.38,-0.10015280623203573,79.65309431240792,5,0
43.39,-0.10160050879012349,80.06989699342344,5,0
43.4,-0.10304586455471208,80.48109743250933,5,0
43.41,-0.10448853413347259,80.88664001740882,5,0
43.42,-0.10592818076074095,81.28647037003714,5,0
43.43,-0.10736447150464187,81.68053796965165,5,0
43.44,-0.10879707675980442,82.06879469067052,5,0
43.45,-0.11022567035905707,82.4511948154934,5,0
43.46,-0.11164992975427271,82.82769521210867,5,0
43.47,-0.11306953518953858,83.19825403735746,5,0
43.48,-0.11448417140633572,83.56283298046753,5,0
43.49,-0.1158935272001765,83.92139650248942,5,0
43.5,-0.11729729515287399,84.27391132130367,5,0
43.51,-0.11869517194816107,84.62034671225933,5,0
43.52,-0.12008685749388559,84.96067345994011,5,0
43.53,-0.12147205639746766,85.29486533657978,5,0
43.54,-0.12285047814260147,85.62289918602613,5,0
43.55,-0.12422183629245612,85.94475396248015,5,0
43.56,-0.12558584893885372,86.26041110701331,5,0
43.57,-0.12694223772664895,86.56985364810687,5,0
43.58,-0.1282907290051962,86.87306708359219,5,0
43.59,-0.12963105496591168,87.17004025095407,5,0
43.6,-0.13096295201198208,87.46076387958927,5,0
43.61,-0.13228616142268182,87.74523106476661,5,0
43.62,-0.13360042849514941,88.0234366087759,5,0
43.63,-0.1349055030039338,88.2953772673919,5,0
43.64,-0.13620114141604864,88.5610532023921,5,0
43.65,-0.1374871045213343,88.82046628434567,5,0
43.66,-0.1387631582598959,89.07362059182593,5,0
43.67,-0.1400290729704553,89.32052192265746,5,0
43.68,-0.14128462303623987,89.56117753165718,5,0
43.69,-0.14252959046763333,89.79559811130673,5,0
43.7,-0.1437637615600606,90.02379582710623,5,0
43.71,-0.14498692794407572,90.245784855345,5,0
43.72,-0.1461988860484512,90.46158107730449,5,0
43.73,-0.1473994358834539,90.67120145522689,5,0
43.74,-0.14858838574646444,90.87466618066827,5,0
43.75,-0.1497655481885466,91.07199673190216,5,0
43.76,-0.15093074119933425,91.26321637413558,5,0
43.77,-0.15208378787588453,91.44834998061566,5,0
43.78,-0.15322451427999392,91.62742315339409,5,0
43.79,-0.15435275542685353,91.80046448767436,5,0
43.8,-0.1554683504298835,91.96750364392813,5,0
43.81,-0.15657114385393017,92.12857182017018,5,0
43.82,-0.15766098561382547,92.28370167291428,5,0
43.83,-0.15873772809028872,92.4329264012428,5,0
43.84,-0.15980123291460976,92.57628173876535,5,0
43.85,-0.16085136568726272,92.71380431670497,5,0
43.86,-0.16188799739253823,92.84553204081175,5,0
43.87,-0.16291100440912964,92.97150404601068,5,0
43.88,-0.16392026538742835,93.0917599334751,5,0
43.89,-0.1649156678842759,93.20634124231522,5,0
43.9,-0.1658971035903832,93.3152903088032,5,0
43.91,-0.16686446933233132,93.41865044807071,5,0
43.92,-0.1678176671635074,93.51646592715798,5,0
43.93,-0.16875660180251983,93.60878155539426,5,0
43.94,-0.16968118556279616,93.69564333137426,5,0
43.95,-0.1705913354741398,93.77709798864731,5,0
43.96,-0.17148697328881884,93.8531929482563,5,0
43.97,-0.17236802574841004,93.92397630805455,5,0
43.98,-0.1732344224917719,93.9894966643242,5,0
43.99,-0.1740860995559779,94.04980327642085,5,0
44,-0.17492299807352785,94.10494593679739,5,0
44.01,-0.17574506345169513,94.15497487059821,5,0
44.02,-0.176552245782081,94.19994071070406,5,0
44.03,-0.17734449826263304,94.2398945239491,5,0
44.04,-0.17812177932402698,94.27488764847419,5,0
44.05,-0.17888405264763818,94.30497163857517,5,0
44.06,-0.1796312857552472,94.33019828237089,5,0
44.07,-0.18036345049560704,94.3506195227607,5,0
44.08,-0.18108052187998352,94.3662875926847,5,0
44.09,-0.18178247914720935,94.37725477629075,5,0
44.1,-0.18246930673695877,94.3835731855008,5,0
44.11,-0.18314099248751364,94.38529500228407,5,0
44.12,-0.1837975281608893,94.38247233041909,5,0
44.13,-0.18443890866530324,94.37515740356581,5,0
44.14,-0.18506513229743388,94.36340242584626,5,0
44.15,-0.18567620223915177,94.34725896036466,5,0
44.16,-0.18627212467555393,94.32677853527267,5,0
44.17,-0.18685290928242168,94.30201239599046,5,0
44.18,-0.1874185687333627,94.27301171787215,5,0
44.19,-0.18796911843162853,94.23982768070657,5,0
44.2,-0.18850457817742963,94.20251035296326,5,0
44.21,-0.18902497039233693,94.16110969329162,5,0
44.22,-0.18953032053485666,94.11567520453853,5,0
44.23,-0.19002065682920888,94.06625611954573,5,0
44.24,-0.1904960097948255,94.0129018231838,5,0
44.25,-0.1909564136188282,93.95566008965007,5,0
44.26,-0.19140190479287106,93.89457856268932,5,0
44.27,-0.19183252238722087,93.82970429497134,5,0
44.28,-0.19224830790826025,93.76108386692692,5,0
44.29,-0.19264930489061813,93.68876421079999,5,0
44.3,-0.1930355597008016,93.61279021521636,5,0
44.31,-0.1934071207192254,93.53320663904402,5,0
44.32,-0.1937640384521747,93.45005755402181,5,0
44.33,-0.19410636544635865,93.36338637872731,5,0
44.34,-0.19443415623084326,93.2732371519606,5,0
44.35,-0.19474746716304478,93.17965146342118,5,0
44.36,-0.19504635639475518,93.08267081755069,5,0
44.37,-0.19533088377147162,92.98233597850209,5,0
44.38,-0.19560111074572303,92.87868694859284,5,0
44.39,-0.1958571007747472,92.77176444093583,5,0
44.4,-0.196098918206236,92.66160668790613,5,0
44.41,-0.19632662893900432,92.54825172507566,5,0
44.42,-0.19654030017690308,92.43173687789275,5,0
44.43,-0.1967400003313308,92.31209870677536,5,0
44.44,-0.19692579976059896,92.18937433481443,5,0
44.45,-0.19709776908771948,92.06359883106958,5,0
44.46,-0.19725598005859674,91.93480673182714,5,0
44.47,-0.19740050544104065,91.80303199948722,5,0
44.48,-0.19753141885605818,91.66830787114466,5,0
44.49,-0.1976487956918328,91.53066798063735,5,0
44.5,-0.19775271132303507,91.39014442124747,5,0
44.51,-0.19784324167183928,91.24676846701833,5,0
44.52,-0.19792046349219872,91.10057097987902,5,0
44.53,-0.19798445408894064,90.95158217510088,5,0
44.54,-0.19803529230860922,90.79983253482635,5,0
44.55,-0.19807305695910538,90.6453515180673,5,0
44.56,-0.19809782673601478,90.48816756194122,5,0
44.57,-0.19810968106990798,90.328308872184,5,0
44.58,-0.19810869970059747,90.16580312265944,5,0
44.59,-0.19809496362525547,90.00067814452053,5,0
44.6,-0.19806855400188933,89.83296124287644,5,0
44.61,-0.19802955120518087,89.66267861573489,5,0
44.62,-0.19797803631672004,89.48985640706671,5,0
44.63,-0.19791409054952794,89.31452037323247,5,0
44.64,-0.1978377960884447,89.13669637209806,5,0
44.65,-0.197749235629895,88.95641016523479,5,0
44.66,-0.19764849044621297,88.77368644087858,5,0
44.67,-0.19753564255658693,88.5885500057679,5,0
44.68,-0.19741077400135892,88.40102544714148,5,0
44.69,-0.19727396751175372,88.21113744252507,5,0
44.7,-0.1971253067643473,88.01891090237382,5,0
44.71,-0.19696487348722488,87.82436984549913,5,0
44.72,-0.1967927502318134,87.6275385549659,5,0
44.73,-0.19660901952641693,87.42844127760223,5,0
44.74,-0.19641376435447058,87.22710239856862,5,0
44.75,-0.19620706910920926,87.02354675293819,5,0
44.76,-0.19598901584376108,86.81779858429904,5,0
44.77,-0.1957596875469355,86.6098825238597,5,0
44.78,-0.19551916720449894,86.39982335751318,5,0
44.79,-0.19526753807874908,86.18764610751701,5,0
44.8,-0.1950048852573073,85.973376325147,5,0
44.81,-0.19473129130465044,85.75703940309118,5,0
44.82,-0.1944468398368352,85.53866120486018,5,0
44.83,-0.1941516145449734,85.31826793767436,5,0
44.84,-0.1938456992976058,85.09588619115739,5,0
44.85,-0.19352918012971057,84.87154304644504,5,0
44.86,-0.19320214056421922,84.64526593643745,5,0
44.87,-0.19286466529670404,84.41708281819787,5,0
44.88,-0.19251683922730167,84.18702217169147,5,0
44.89,-0.19215874746972453,83.9551130349941,5,0
