"time","sut.crane_angle","sut.control_force","sut.desired_angle","sut.crane_wire_join.measured_weight"
66.84,0.5203302687740248,125.63520555219293,0.5235987755982988,48.786838286901265
66.85,0.5205207765618997,125.65311912537105,0.5235987755982988,48.785852778606326
66.86,0.5207093404990646,125.67123461928252,0.5235987755982988,48.78494325676461
66.87,0.5208959402721867,125.68955403212598,0.5235987755982988,48.78411076920398
66.88,0.5210805895496401,125.70805866677645,0.5235987755982988,48.78335446169969
66.89,0.521263288458585,125.72673926958004,0.5235987755982988,48.78267429114479
66.9,0.5214440378215535,125.74558684377348,0.5235987755982988,48.7820701972347
66.91,0.521622839156449,125.76459264948473,0.5235987755982988,48.7815421015694
66.92,0.5217996860605714,125.7837462359761,0.5235987755982988,48.781089753341156
66.93,0.5219745676610673,125.8030362296743,0.5235987755982988,48.78071279179
66.94,0.5221474933061153,125.822455973257,0.5235987755982988,48.78041118403455
66.95,0.5223184633609714,125.8419968559187,0.5235987755982988,48.78018470373935
66.96,0.522487478521357,125.86165044040573,0.5235987755982988,48.78003309673594
66.97,0.5226545398134606,125.88140846301697,0.5235987755982988,48.77995608038474
66.98,0.5228196430648979,125.90125919616138,0.5235987755982988,48.77995304109927
66.99,0.5229827842161273,125.92119094262972,0.5235987755982988,48.780023328200336
67,0.5231439677175916,125.94119755990152,0.5235987755982988,48.78016670873976
67.01,0.5233031938505956,125.96127011881109,0.5235987755982988,48.78038267418347
67.02,0.5234604630366474,125.98139973857431,0.5235987755982988,48.78067067626028
67.03,0.5236157758374592,126.00157758678913,0.5235987755982988,48.78103012671366
67.04,0.5237691382598999,126.02179395749177,0.5235987755982988,48.78146030688601
67.05,0.5239205545385077,126.04203952547815,0.5235987755982988,48.781960493307004
67.06,0.524070024182587,126.06230585948612,0.5235987755982988,48.78253000529519
67.07,0.5242175499853632,126.08258403029134,0.5235987755982988,48.78316806860921
67.08,0.5243631350329263,126.1028651305205,0.5235987755982988,48.78387386680706
67.09,0.5245067827042293,126.12314027465145,0.5235987755982988,48.78464654130622
67.1,0.524648504836903,126.14340358235788,0.5235987755982988,48.78548542808784
67.11,0.5247883081677857,126.16364722461581,0.5235987755982988,48.78638966461973
67.12,0.5249261956852789,126.18386191778153,0.5235987755982988,48.78735822944305
67.13,0.5250621741525394,126.20403967215591,0.5235987755982988,48.78839016031922
67.14,0.5251962508262857,126.22417259321556,0.5235987755982988,48.789484459315055
67.15,0.5253284334567967,126.24425288161238,0.5235987755982988,48.790640093028465
67.16,0.5254587281648552,126.26427573380896,0.5235987755982988,48.791856249521736
67.17,0.5255871434629628,126.28423384807891,0.5235987755982988,48.79313185140732
67.18,0.525713688709174,126.30411953696124,0.5235987755982988,48.794465744102645
67.19,0.5258383731249834,126.3239260690753,0.5235987755982988,48.79585681472689
67.2,0.5259612063801562,126.34364687009497,0.5235987755982988,48.79730392164316
67.21,0.5260821985927283,126.36327552274773,0.5235987755982988,48.79880589482847
67.22,0.5262013483724609,126.38280482110558,0.5235987755982988,48.8003615109662
67.23,0.5263186677045135,126.4022287387736,0.5235987755982988,48.80196954807849
67.24,0.5264341678480762,126.42154131353423,0.5235987755982988,48.80362875453274
67.25,0.5265478582055483,126.44073655790396,0.5235987755982988,48.80533784754105
67.26,0.5266597484033656,126.45980862371741,0.5235987755982988,48.807095518218695
67.27,0.526769848292001,126.47875180212762,0.5235987755982988,48.80890043217463
67.28,0.5268781599939106,126.49755726463043,0.5235987755982988,48.81075103331622
67.29,0.5269846956727403,126.51622034538615,0.5235987755982988,48.81264598792147
67.3,0.5270894652120474,126.53473549161224,0.5235987755982988,48.81458387626097
67.31,0.5271924778656273,126.55309693993394,0.5235987755982988,48.81656323538938
67.32,0.5272937429788442,126.57129901200516,0.5235987755982988,48.8185825779294
67.33,0.5273932699886305,126.58933611450976,0.5235987755982988,48.820640392904345
67.34,0.5274910720891998,126.60720167393723,0.5235987755982988,48.822735121361696
67.35,0.527587157963598,126.62489053931998,0.5235987755982988,48.82486521667762
67.36,0.5276815381369697,126.64239713603163,0.5235987755982988,48.82702909906151
67.37,0.5277742234530259,126.65971590851132,0.5235987755982988,48.8292251679865
67.38,0.5278652250114089,126.6768413384649,0.5235987755982988,48.831451803726665
67.39,0.5279545542535029,126.69376807478008,0.5235987755982988,48.83370737797523
67.4,0.5280422246309562,126.71049388384532,0.5235987755982988,48.835990466499176
67.41,0.5281282475524954,126.72701240373158,0.5235987755982988,48.83829932859032
67.42,0.5282126357006057,126.74331903154646,0.5235987755982988,48.84063233312026
67.43,0.5282954021460183,126.75940932244235,0.5235987755982988,48.842987844005826
67.44,0.5283765603643396,126.77527899624644,0.5235987755982988,48.84536422186984
67.45,0.5284561235290927,126.79092401232653,0.5235987755982988,48.847759832021296
67.46,0.5285340997155163,126.80634103008128,0.5235987755982988,48.85017308777867
67.47,0.5286105054755011,126.82152613699444,0.5235987755982988,48.85260233379894
67.48,0.5286853543642337,126.83647593879428,0.5235987755982988,48.85504594828594
67.49,0.5287586601346232,126.85118726641015,0.5235987755982988,48.85750231674769
67.5,0.5288304367331527,126.86565718456318,0.5235987755982988,48.859969833806346
67.51,0.5289006970113711,126.87988240549478,0.5235987755982988,48.862446866424456
67.52,0.5289694491544673,126.89385764534921,0.5235987755982988,48.864931649503774
67.53,0.5290367093175781,126.90758148727056,0.5235987755982988,48.867422667271164
67.54,0.5291024903160704,126.92105115374538,0.5235987755982988,48.869918314952585
67.55,0.5291668048233816,126.93426399821294,0.5235987755982988,48.87241699718498
67.56,0.5292296653444758,126.94721750328104,0.5235987755982988,48.87491712925517
67.57,0.5292910851098515,126.95990874701604,0.5235987755982988,48.877417102263855
67.58,0.5293510789846941,126.97233386048246,0.5235987755982988,48.879915248318945
67.59,0.5294096581062412,126.98449110933079,0.5235987755982988,48.882410050669826
67.6,0.5294668349973668,126.99637792187502,0.5235987755982988,48.88489994325006
67.61,0.5295226220402067,127.00799175396149,0.5235987755982988,48.887383370897425
67.62,0.5295770314609627,127.01933008062697,0.5235987755982988,48.889858790168184
67.63,0.5296300783543829,127.03039125165296,0.5235987755982988,48.892324725219275
67.64,0.529681780696751,127.04117449123183,0.5235987755982988,48.894779768272464
67.65,0.5297321487463347,127.0516768814699,0.5235987755982988,48.89722238894078
67.66,0.5297811964011676,127.06189658632907,0.5235987755982988,48.899651141273154
67.67,0.5298289377346275,127.07183186298775,0.5235987755982988,48.90206460170217
67.68,0.5298753870088883,127.08148106163836,0.5235987755982988,48.90446137017945
67.69,0.5299205586373145,127.09084397640996,0.5235987755982988,48.90684015986951
67.7,0.5299644672307594,127.09992097598098,0.5235987755982988,48.90919974032636
67.71,0.5300071277121973,127.10871032592183,0.5235987755982988,48.91153876352781
67.72,0.5300485552001395,127.11721162956657,0.5235987755982988,48.91385599064641
67.73,0.5300887650636429,127.12542472812538,0.5235987755982988,48.91615022069506
67.74,0.5301277729353766,127.13334971068517,0.5235987755982988,48.91842029209065
67.75,0.5301655898805859,127.14098623176686,0.5235987755982988,48.92066504305974
67.76,0.5302022277429782,127.14833428362856,0.5235987755982988,48.922883358820755
67.77,0.5302377036576044,127.15539484949372,0.5235987755982988,48.92507421100927
67.78,0.5302720317890716,127.16216873069891,0.5235987755982988,48.92723658885856
67.79,0.5303052261958463,127.16865696426507,0.5235987755982988,48.92936952492077
67.8,0.5303373008130627,127.17486082857309,0.5235987755982988,48.9314720962343
67.81,0.5303682674015792,127.18077947605244,0.5235987755982988,48.93354327431245
67.82,0.5303981384589505,127.18641335544146,0.5235987755982988,48.9355821445321
67.83,0.5304269275047059,127.19176457038407,0.5235987755982988,48.937587929137784
67.84,0.5304546468536577,127.19683430705612,0.5235987755982988,48.93955982410331
67.85,0.5304813084558315,127.201623839932,0.5235987755982988,48.94149706394788
67.86,0.5305069238685232,127.20613452491195,0.5235987755982988,48.94339892192857
67.87,0.530531510537949,127.21036757415597,0.5235987755982988,48.94526468901573
67.88,0.5305550810382662,127.21432442054613,0.5235987755982988,48.94709370966085
67.89,0.5305776459035134,127.21800661187062,0.5235987755982988,48.94888537253154
67.9,0.5305992174255852,127.22141567158546,0.5235987755982988,48.9506390976233
67.91,0.5306198077817983,127.22455315575671,0.5235987755982988,48.952354342347405
67.92,0.530639429035682,127.2274206451951,0.5235987755982988,48.954030601311224
67.93,0.5306580989074844,127.23002279979139,0.5235987755982988,48.955667590793134
67.94,0.5306758297616594,127.23236150548138,0.5235987755982988,48.95726489545578
67.95,0.5306926339867597,127.23443872126859,0.5235987755982988,48.95882214059069
67.96,0.5307085252893335,127.2362571576582,0.5235987755982988,48.9603390330374
67.97,0.5307235176016168,127.23781968864218,0.5235987755982988,48.96181532570337
67.98,0.5307376251052689,127.23912935601044,0.5235987755982988,48.96325081779792
67.99,0.5307508560757731,127.24019096154811,0.5235987755982988,48.96464545467887
68,0.5307632257472603,127.24100777160919,0.5235987755982988,48.9659991216336
68.01,0.5307747481613723,127.24158362210062,0.5235987755982988,48.96731177523034
68.02,0.5307854367335139,127.24192278338542,0.5235987755982988,48.96858343488953
68.03,0.5307953049281972,127.24202979715109,0.5235987755982988,48.96981417253578
68.04,0.5308043662610832,127.24190948629587,0.5235987755982988,48.97100411305904
68.05,0.5308126238744745,127.24156347117531,0.5235987755982988,48.97215321455299
68.06,0.5308200936729978,127.24099793090976,0.5235987755982988,48.97326175734549
68.07,0.5308267871440214,127.24021785619928,0.5235987755982988,48.97432998139218
68.08,0.5308327149822392,127.23922827301894,0.5235987755982988,48.97535816316473
68.09,0.5308378874615671,127.23803437643235,0.5235987755982988,48.97634662378018
68.1,0.5308423144886143,127.23664144626238,0.5235987755982988,48.97729572297348
68.11,0.5308460091568739,127.23505129315281,0.5235987755982988,48.978205617962004
68.12,0.5308489791948177,127.23327070313789,0.5235987755982988,48.97907683361976
68.13,0.5308512337949998,127.23130463789617,0.5235987755982988,48.979909802909575
68.14,0.5308527817322752,127.22915806847452,0.5235987755982988,48.980704989992006
68.15,0.5308536313444759,127.22683596310569,0.5235987755982988,48.981462888763936
68.16,0.5308537916515593,127.2243434387714,0.5235987755982988,48.98218402979665
68.17,0.5308532824238902,127.22168719991996,0.5235987755982988,48.98286905356568
68.18,0.5308521070555376,127.21887162742956,0.5235987755982988,48.983518507773645
68.19,0.5308502752167029,127.2159020273027,0.5235987755982988,48.98413301396063
68.2,0.5308477966021737,127.21278372210325,0.5235987755982988,48.98471321956666
68.21,0.5308446809520209,127.20952204452968,0.5235987755982988,48.98525979651048
68.22,0.5308409382817243,127.20612299805727,0.5235987755982988,48.985773482027945
68.23,0.5308365796517709,127.20259563589595,0.5235987755982988,48.986255229661325
68.24,0.5308316147431502,127.19894426616683,0.5235987755982988,48.98670571387289
68.25,0.5308260540270793,127.1951752905056,0.5235987755982988,48.98712576190837
68.26,0.5308199081815994,127.1912952734746,0.5235987755982988,48.98751623084273
68.27,0.5308131881164104,127.18731094931648,0.5235987755982988,48.98787800706912
68.28,0.5308059019933389,127.18322914972346,0.5235987755982988,48.98821200311855
68.29,0.5307980509694026,127.17905669802416,0.5235987755982988,48.98851915403329
68.3,0.5307896494579918,127.17480094794809,0.5235987755982988,48.988800434702625
68.31,0.5307807061330492,127.17046929032942,0.5235987755982988,48.98905684219398
68.32,0.5307712294513917,127.16606930438881,0.5235987755982988,48.98928940044703
68.33,0.5307612276369423,127.16160876341934,0.5235987755982988,48.98949915987051
68.34,0.5307507067542402,127.1570941717864,0.5235987755982988,48.989687096421186
68.35,0.5307396702011419,127.15253039279702,0.5235987755982988,48.989854083726115
68.36,0.5307281264353778,127.14792660556365,0.5235987755982988,48.990001300619056
68.37,0.5307160809428597,127.14329014920715,0.5235987755982988,48.990129809434265
68.38,0.5307035386228341,127.13862837402641,0.5235987755982988,48.99024068138255
68.39,0.5306905037527473,127.1339486322932,0.5235987755982988,48.99033499496107
68.4,0.5306769845566209,127.12925750359125,0.5235987755982988,48.99041376812169
68.41,0.5306629909747282,127.12456115062152,0.5235987755982988,48.9904779866457
68.42,0.5306485237436553,127.11986711989044,0.5235987755982988,48.99052875988833
68.43,0.5306335874888869,127.11518214966834,0.5235987755982988,48.990567130509284
68.44,0.5306181865659074,127.11051284647215,0.5235987755982988,48.99059413166914
68.45,0.5306023250620159,127.10586566971777,0.5235987755982988,48.99061078465867
68.46,0.5305860122795515,127.1012487579514,0.5235987755982988,48.99061821563683
68.47,0.5305692573583395,127.09667010620312,0.5235987755982988,48.99061753832084
68.48,0.5305520626782863,127.09213533351213,0.5235987755982988,48.99060970706
68.49,0.5305344344257114,127.08765121691955,0.5235987755982988,48.990595743953904
68.5,0.5305163790460767,127.08322448373995,0.5235987755982988,48.9905766598665
68.51,0.5304979032819035,127.07886180834231,0.5235987755982988,48.99055345305221
68.52,0.5304790097604348,127.07457185754504,0.5235987755982988,48.990527268276836
68.53,0.5304597030383739,127.07036252223786,0.5235987755982988,48.99049918226416
68.54,0.5304399912241271,127.06624018483903,0.5235987755982988,48.99047014301086
68.55,0.5304198804455474,127.0622122802306,0.5235987755982988,48.990441169580215
68.56,0.5303993769611152,127.05828633813981,0.5235987755982988,48.99041327689771
68.57,0.530378487173193,127.05446999127251,0.5235987755982988,48.990387475824505
68.58,0.5303572076575508,127.0507693404637,0.5235987755982988,48.99036466621026
68.59,0.5303355414579215,127.04719164215693,0.5235987755982988,48.99034581053204
68.6,0.5303134951911693,127.04374483796599,0.5235987755982988,48.990331903816305
68.61,0.5302910717168948,127.0404363542917,0.5235987755982988,48.99032389500411
68.62,0.530268273416254,127.0372736478558,0.5235987755982988,48.99032272210296
68.63,0.5302451021577844,127.03426420602783,0.5235987755982988,48.990329311968786
68.64,0.5302215613997383,127.03141179135373,0.5235987755982988,48.99034426954627
68.65,0.5301976521982911,127.02872339903726,0.5235987755982988,48.99036844814401
68.66,0.530173374887109,127.0262062446553,0.5235987755982988,48.99040270435755
68.67,0.5301487297439872,127.02386653251632,0.5235987755982988,48.99044779501389
68.68,0.5301237164921465,127.02171027258984,0.5235987755982988,48.990504443899994
68.69,0.5300983342748897,127.01974326531105,0.5235987755982988,48.99057334003251
68.7,0.5300725967959125,127.01797138837324,0.5235987755982988,48.99065511731585
68.71,0.5300465014815124,127.01639996797651,0.5235987755982988,48.99075039026263
68.72,0.5300200478957633,127.01503413083087,0.5235987755982988,48.99085973005528
68.73,0.5299932376797102,127.01387878825507,0.5235987755982988,48.990983662784764
68.74,0.529966072577679,127.01293858218439,0.5235987755982988,48.991122670130906
68.75,0.5299385544670999,127.01221787107397,0.5235987755982988,48.99127718761532
68.76,0.5299106893742409,127.01172598359997,0.5235987755982988,48.99144803913542
68.77,0.5298824788149039,127.01146572096573,0.5235987755982988,48.99163549042054
68.78,0.5298539260354554,127.01144155156847,0.5235987755982988,48.99183992104574
68.79,0.5298250349431979,127.01165814385863,0.5235987755982988,48.99206170475548
68.8,0.5297958099178641,127.01212006370008,0.5235987755982988,48.992301184552744
68.81,0.5297662557720447,127.01283178836951,0.5235987755982988,48.992558674188494
68.82,0.529736359749842,127.01380013668923,0.5235987755982988,48.992834714303754
68.83,0.5297061332795657,127.01502866132824,0.5235987755982988,48.99312948480186
68.84,0.5296755787617269,127.01652212500078,0.5235987755982988,48.993443273392614
68.85,0.5296446985430379,127.01828530200342,0.5235987755982988,48.993776350918026
68.86,0.5296134949056839,127.02032298833427,0.5235987755982988,48.99412897294851
68.87,0.5295819692979277,127.0226397008398,0.5235987755982988,48.994501354585964
68.88,0.5295501130117136,127.02523587053192,0.5235987755982988,48.994893340076196
68.89,0.5295179311811186,127.02811769394353,0.5235987755982988,48.995305254319845
68.9,0.5294854229346238,127.03128901216799,0.5235987755982988,48.99573720420619
68.91,0.5294525868060256,127.03475354328019,0.5235987755982988,48.99618927109043
68.92,0.5294194206894869,127.0385148784295,0.5235987755982988,48.99666151111302
68.93,0.5293859237412483,127.04257588486385,0.5235987755982988,48.99715389430303
68.94,0.5293521052888616,127.04693597404147,0.5235987755982988,48.997666020751524
68.95,0.5293179574809391,127.05159941655678,0.5235987755982988,48.99819798008847
68.96,0.5292834788586871,127.05656814323642,0.5235987755982988,48.99874961046265
68.97,0.5292486677188848,127.061843749573,0.5235987755982988,48.99932070510786
68.98,0.5292135221131975,127.06742747833341,0.5235987755982988,48.99991101102335
68.99,0.5291780434890959,127.07332083325103,0.5235987755982988,49.00052027949251
69,0.5291422436508989,127.07952676809478,0.5235987755982988,49.00114836576463
69.01,0.5291061161604673,127.0860447131715,0.5235987755982988,49.00179482029961
69.02,0.5290696626301316,127.09287511458497,0.5235987755982988,49.00245926090829
69.03,0.529032885189343,127.10001811144264,0.5235987755982988,49.00314126505274
69.04,0.5289957865383382,127.1074735278829,0.5235987755982988,49.00384036960309
69.05,0.5289583676370128,127.11524267848716,0.5235987755982988,49.004556253792835
69.06,0.5289206264796973,127.12332934099247,0.5235987755982988,49.005288841733865
69.07,0.5288825692720578,127.13173121871935,0.5235987755982988,49.0060374394348
69.08,0.5288441993373293,127.1404484807502,0.5235987755982988,49.00680159695881
69.09,0.5288055204707454,127.14948122284011,0.5235987755982988,49.00758085398761
69.1,0.5287665369672906,127.15882947931331,0.5235987755982988,49.008374742175576
69.11,0.5287272456524769,127.16849328440179,0.5235987755982988,49.00918280218928
69.12,0.5286876382391781,127.17847266974019,0.5235987755982988,49.01000458101422
69.13,0.5286477236767121,127.18876753824986,0.5235987755982988,49.01083959390753
69.14,0.5286075026563031,127.19937783383533,0.5235987755982988,49.01168737377835
69.15,0.5285669755322207,127.21030350447592,0.5235987755982988,49.01254745896704
69.16,0.5285261422810811,127.22154451454391,0.5235987755982988,49.01341939579753
69.17,0.5284850025457851,127.2330979688783,0.5235987755982988,49.01430243319054
69.18,0.5284435555228433,127.24496058131089,0.5235987755982988,49.015195782673395
69.19,0.5284017997942796,127.25713303452083,0.5235987755982988,49.01609908706942
69.2,0.5283597334703697,127.26961373243817,0.5235987755982988,49.017011755999974
69.21,0.5283173540886844,127.28240086891009,0.5235987755982988,49.01793318651365
69.22,0.52827465857398,127.29549241991896,0.5235987755982988,49.018862763079426
69.23,0.5282316557881604,127.30888459559597,0.5235987755982988,49.01979967619478
69.24,0.5281883507228964,127.32257376132611,0.5235987755982988,49.02074314871699
69.25,0.5281447371536919,127.33655732372341,0.5235987755982988,49.02169254161295
69.26,0.5281008156087067,127.35083151972871,0.5235987755982988,49.02264709445667
69.27,0.5280565868582525,127.3653922003826,0.5235987755982988,49.02360601839314
69.28,0.5280120519479178,127.3802348140844,0.5235987755982988,49.02456849493646
69.29,0.5279672178475467,127.39535814181404,0.5235987755982988,49.025534078825245
69.3,0.527922088749194,127.41075844440903,0.5235987755982988,49.026502072448515
69.31,0.5278766667612523,127.42642988744316,0.5235987755982988,49.02747156894634
69.32,0.5278309568497701,127.44236780365485,0.5235987755982988,49.02844180458209
69.33,0.5277849648255923,127.45856730928475,0.5235987755982988,49.029412011058774
69.34,0.5277386974053527,127.47502330595161,0.5235987755982988,49.03038141660284
69.35,0.5276921464695395,127.49173505853305,0.5235987755982988,49.03134975111342
69.36,0.5276453174476812,127.5086979952919,0.5235987755982988,49.03231634560559
69.37,0.5275982188913434,127.52590674672854,0.5235987755982988,49.03328046615201
69.38,0.5275508556055881,127.54335715402067,0.5235987755982988,49.03424153631576
69.39,0.5275032326158089,127.56104513989655,0.5235987755982988,49.035199013849315
69.4,0.5274553551607736,127.57896673018628,0.5235987755982988,49.03615239397646
69.41,0.5274072134694715,127.59711541886278,0.5235987755982988,49.03710089406647
69.42,0.5273588129236493,127.61548745672216,0.5235987755982988,49.0380440850508
69.43,0.5273101572698772,127.63407894323655,0.5235987755982988,49.03898154653802
69.44,0.5272612472739274,127.65288561439732,0.5235987755982988,49.03991284099263
69.45,0.5272120830387855,127.67190327017092,0.5235987755982988,49.04083756512664
69.46,0.5271626639402868,127.69112778602967,0.5235987755982988,49.04175535154646
69.47,0.5271130032885407,127.71054749878034,0.5235987755982988,49.042665000207386
69.48,0.5270630967624362,127.73015953085623,0.5235987755982988,49.04356633906292
69.49,0.5270129439049527,127.74995863723913,0.5235987755982988,49.044458954133816
69.5,0.5269625451055585,127.76993874631513,0.5235987755982988,49.04534236470257
69.51,0.5269119004304281,127.79009354384377,0.5235987755982988,49.04621608993696
69.52,0.5268610096073146,127.81041645899231,0.5235987755982988,49.047079647321375
69.53,0.526809898840814,127.83090052003566,0.5235987755982988,49.04793257454895
