"time","sut.crane_angle","sut.desired_angle","sut.m_load","sut.control_force"
69.74,0.032173484354242596,0.5235987755982988,4,603.2345634521809
69.75,0.032396935403207976,0.5235987755982988,4,603.2137308912129
69.76,0.03262221868364478,0.5235987755982988,4,603.1923833890281
69.77,0.03284932662959849,0.5235987755982988,4,603.1705406923318
69.78,0.033078253359500084,0.5235987755982988,4,603.1482215935981
69.79,0.033308991244494254,0.5235987755982988,4,603.1254451791058
69.8,0.03354153102564515,0.5235987755982988,4,603.1022307636564
69.81,0.03377586213731198,0.5235987755982988,4,603.0785977489945
69.82,0.03401197270118838,0.5235987755982988,4,603.0545656041057
69.83,0.03424985837672422,0.5235987755982988,4,603.0301513836486
69.84,0.03448950267278438,0.5235987755982988,4,603.0053751794865
69.85,0.034730891628829016,0.5235987755982988,4,602.9802560183078
69.86,0.03497401064718841,0.5235987755982988,4,602.9548127208183
69.87,0.03521884419866194,0.5235987755982988,4,602.9290639622167
69.88,0.035465375693933474,0.5235987755982988,4,602.9030283065389
69.89,0.03571358386633016,0.5235987755982988,4,602.8767256735289
69.9,0.035963451662372456,0.5235987755982988,4,602.8501736695061
69.91,0.0362149590673345,0.5235987755982988,4,602.8233905149084
69.92,0.036468085076223886,0.5235987755982988,4,602.7963942165036
69.93,0.036722807703535636,0.5235987755982988,4,602.7692025449279
69.94,0.03697910504745604,0.5235987755982988,4,602.7418328346607
69.95,0.037236961396972613,0.5235987755982988,4,602.7143009347956
69.96,0.03749634960575308,0.5235987755982988,4,602.6866241563828
69.97,0.03775724614736596,0.5235987755982988,4,602.6588187163786
69.98,0.03801962695265481,0.5235987755982988,4,602.6309004177942
69.99,0.038283467447379635,0.5235987755982988,4,602.6028846225387
70,0.03854874159147702,0.5235987755982988,4,602.5747866277464
70.01,0.038815419898410634,0.5235987755982988,4,602.5466224542897
70.02,0.03908347755514307,0.5235987755982988,4,602.5184055532252
70.03,0.03935288706450622,0.5235987755982988,4,602.4901497673633
70.04,0.039623620396493794,0.5235987755982988,4,602.4618684498956
70.05,0.03989564901052565,0.5235987755982988,4,602.433574443453
70.06,0.04016894633744605,0.5235987755982988,4,602.4052799179088
70.07,0.04044348878457293,0.5235987755982988,4,602.3769962929973
70.08,0.04071924500376178,0.5235987755982988,4,602.34873483493
70.09,0.04099618684969097,0.5235987755982988,4,602.3205060074487
70.1,0.04127428614841909,0.5235987755982988,4,602.2923196377249
70.11,0.041553514745852886,0.5235987755982988,4,602.2641848939112
70.12,0.04183384216974893,0.5235987755982988,4,602.2361111399083
70.13,0.0421152368840295,0.5235987755982988,4,602.2081074696673
70.14,0.04239767181136221,0.5235987755982988,4,602.1801806725581
70.15,0.04268111771760484,0.5235987755982988,4,602.1523376604869
70.16,0.04296554535808493,0.5235987755982988,4,602.1245846743296
70.17,0.04325092550692255,0.5235987755982988,4,602.0969272685181
70.18,0.0435372326279889,0.5235987755982988,4,602.0693705185201
70.19,0.04382444095979819,0.5235987755982988,4,602.0419187639997
70.2,0.04411252102834627,0.5235987755982988,4,602.0145753781736
70.21,0.04440144599503647,0.5235987755982988,4,601.9873431391374
70.22,0.04469118951861649,0.5235987755982988,4,601.9602240817945
70.23,0.044981725807640476,0.5235987755982988,4,601.9332194838601
70.24,0.04527302527593356,0.5235987755982988,4,601.906331227359
70.25,0.045565061122795444,0.5235987755982988,4,601.8795597425843
70.26,0.04585780957083406,0.5235987755982988,4,601.8529039361104
70.27,0.04615124552361515,0.5235987755982988,4,601.8263625516095
70.28,0.046445344366123784,0.5235987755982988,4,601.7999336090354
70.29,0.04674008199432432,0.5235987755982988,4,601.7736143977914
70.3,0.04703543925726972,0.5235987755982988,4,601.7474023182027
70.31,0.04733139413221676,0.5235987755982988,4,601.7212933646774
70.32,0.04762792456984531,0.5235987755982988,4,601.695282660178
70.33,0.04792501054149754,0.5235987755982988,4,601.6693648372865
70.34,0.048222632957841995,0.5235987755982988,4,601.6435338178011
70.35,0.04852077371773232,0.5235987755982988,4,601.6177828096124
70.36,0.048819408806262,0.5235987755982988,4,601.5921060046414
70.37,0.04911852229239587,0.5235987755982988,4,601.5664951620502
70.38,0.049418098309543225,0.5235987755982988,4,601.5409415796602
70.39,0.049718120824204674,0.5235987755982988,4,601.5154361594041
70.4,0.05001857465498448,0.5235987755982988,4,601.4899691667777
70.41,0.05031944549546573,0.5235987755982988,4,601.4645302340756
70.42,0.05062072465082044,0.5235987755982988,4,601.439109953384
70.43,0.05092239875408021,0.5235987755982988,4,601.4136964038111
70.44,0.05122445721538093,0.5235987755982988,4,601.3882776593438
70.45,0.05152689087415207,0.5235987755982988,4,601.362841329807
70.46,0.05182969178435336,0.5235987755982988,4,601.3373744839575
70.47,0.052132853062907145,0.5235987755982988,4,601.3118636884235
70.48,0.05243636011583984,0.5235987755982988,4,601.2862964350268
70.49,0.05274021154663743,0.5235987755982988,4,601.2606577886065
70.5,0.05304440241992913,0.5235987755982988,4,601.2349330964734
70.51,0.0533489288216441,0.5235987755982988,4,601.209107268658
70.52,0.05365378786940931,0.5235987755982988,4,601.1831647907704
70.53,0.05395897809563076,0.5235987755982988,4,601.1570899194924
70.54,0.054264502237643224,0.5235987755982988,4,601.1308680575979
70.55,0.05457035958167589,0.5235987755982988,4,601.1044820100461
70.56,0.054876552430289535,0.5235987755982988,4,601.0779151609767
70.57,0.05518308433260298,0.5235987755982988,4,601.0511506142406
70.58,0.05548996010638418,0.5235987755982988,4,601.0241712119908
70.59,0.055797184238867245,0.5235987755982988,4,600.996959638843
70.6,0.05610475671021251,0.5235987755982988,4,600.9694986620649
70.61,0.056412688254499396,0.5235987755982988,4,600.9417703458765
70.62,0.0567209866916437,0.5235987755982988,4,600.9137567925928
70.63,0.0570296608326658,0.5235987755982988,4,600.8854399562663
70.64,0.057338720474123014,0.5235987755982988,4,600.8568016627364
70.65,0.05764817717122416,0.5235987755982988,4,600.8278241248419
70.66,0.057958044763861565,0.5235987755982988,4,600.7984903005125
70.67,0.058268335460304736,0.5235987755982988,4,600.7687814260237
70.68,0.05857906369637954,0.5235987755982988,4,600.7386794935971
70.69,0.05889024499181904,0.5235987755982988,4,600.7081665477688
70.7,0.05920189595363943,0.5235987755982988,4,600.6772247111196
70.71,0.05951403130881725,0.5235987755982988,4,600.6458359085393
70.72,0.05982666490578158,0.5235987755982988,4,600.613981994252
70.73,0.06013981768747933,0.5235987755982988,4,600.5816455863314
70.74,0.06045350847977402,0.5235987755982988,4,600.5488091572805
70.75,0.060767756853001266,0.5235987755982988,4,600.5154553498206
70.76,0.06108258310005153,0.5235987755982988,4,600.4815670000578
70.77,0.061398009276704676,0.5235987755982988,4,600.447127988044
70.78,0.06171405814878149,0.5235987755982988,4,600.412122457946
70.79,0.06203075186937733,0.5235987755982988,4,600.3765338279957
70.8,0.06234811401911232,0.5235987755982988,4,600.3403464198725
70.81,0.06266616889316788,0.5235987755982988,4,600.3035449436161
70.82,0.06298494148645682,0.5235987755982988,4,600.2661145263208
70.83,0.06330445370861902,0.5235987755982988,4,600.2280393795561
70.84,0.06362472966329935,0.5235987755982988,4,600.1893047395636
70.85,0.06394579648970687,0.5235987755982988,4,600.1498972051572
70.86,0.06426768002378434,0.5235987755982988,4,600.109803205181
70.87,0.0645904064315207,0.5235987755982988,4,600.0690096222859
70.88,0.0649140021736393,0.5235987755982988,4,600.0275038142198
70.89,0.06523849525623449,0.5235987755982988,4,599.9852749485932
70.9,0.06556391298394258,0.5235987755982988,4,599.9423117653652
70.91,0.06589028256656648,0.5235987755982988,4,599.8986032538105
70.92,0.06621763181420924,0.5235987755982988,4,599.8541394198891
70.93,0.0665459887398877,0.5235987755982988,4,599.8089109377346
70.94,0.0668753815300519,0.5235987755982988,4,599.7629091769146
70.95,0.06720583505477006,0.5235987755982988,4,599.7161229152417
70.96,0.06753737761992827,0.5235987755982988,4,599.6685448617952
70.97,0.0678700372957509,0.5235987755982988,4,599.6201681957316
70.98,0.06820384144884827,0.5235987755982988,4,599.5709861735543
70.99,0.06853881727617793,0.5235987755982988,4,599.5209926960674
71,0.06887499176218347,0.5235987755982988,4,599.470182322807
71.01,0.06921239296395042,0.5235987755982988,4,599.4185526086131
71.02,0.06955104711455894,0.5235987755982988,4,599.3660991280849
71.03,0.06989098055713448,0.5235987755982988,4,599.3128189467586
71.04,0.07023221940794042,0.5235987755982988,4,599.2587101214117
71.05,0.07057478942174222,0.5235987755982988,4,599.2037715540287
71.06,0.07091871594766219,0.5235987755982988,4,599.1480029885861
71.07,0.07126402248242623,0.5235987755982988,4,599.0913987719841
71.08,0.07161073388212978,0.5235987755982988,4,599.0339623263014
71.09,0.07195887373472352,0.5235987755982988,4,598.975694660146
71.1,0.07230846501642084,0.5235987755982988,4,598.9165974800441
71.11,0.07265953004906654,0.5235987755982988,4,598.8566731939387
71.12,0.07301209050558365,0.5235987755982988,4,598.7959252166363
71.13,0.07336616784130921,0.5235987755982988,4,598.73436094972
71.14,0.07372178199768152,0.5235987755982988,4,598.6719839122496
71.15,0.0740789524030022,0.5235987755982988,4,598.6088002965238
71.16,0.07443769764373608,0.5235987755982988,4,598.5448171751895
71.17,0.07479803542373219,0.5235987755982988,4,598.4800425163468
71.18,0.07515998274892365,0.5235987755982988,4,598.4144841003655
71.19,0.07552355662697018,0.5235987755982988,4,598.3481459285942
71.2,0.07588877154794758,0.5235987755982988,4,598.2810403106093
71.21,0.07625564163311958,0.5235987755982988,4,598.2131772146515
71.22,0.07662417997750857,0.5235987755982988,4,598.1445672862045
71.23,0.07699439861341903,0.5235987755982988,4,598.0752218421287
71.24,0.07736630903948903,0.5235987755982988,4,598.0051528639516
71.25,0.07773992275422868,0.5235987755982988,4,597.9343729911558
71.26,0.07811524795704582,0.5235987755982988,4,597.8628955201624
71.27,0.07849229265445322,0.5235987755982988,4,597.7907343937914
71.28,0.07887106370695418,0.5235987755982988,4,597.7179041967577
71.29,0.0792515667995891,0.5235987755982988,4,597.6444201497944
71.3,0.07963380655696271,0.5235987755982988,4,597.5702980440758
71.31,0.08001778649244327,0.5235987755982988,4,597.4955542441626
71.32,0.08040350852863419,0.5235987755982988,4,597.4202058680963
71.33,0.08079097346580198,0.5235987755982988,4,597.3442705757969
71.34,0.08118018080006749,0.5235987755982988,4,597.2677666261394
71.35,0.08157112869527193,0.5235987755982988,4,597.1907128705319
71.36,0.08196381557551545,0.5235987755982988,4,597.113127809783
71.37,0.0823582387229974,0.5235987755982988,4,597.0350303818304
71.38,0.08275439180798504,0.5235987755982988,4,596.9564413666737
71.39,0.08315226837091304,0.5235987755982988,4,596.8773813511237
71.4,0.08355186064217023,0.5235987755982988,4,596.7978713882508
71.41,0.08395315952534896,0.5235987755982988,4,596.7179329843816
71.42,0.0843561552655746,0.5235987755982988,4,596.6375872186662
71.43,0.08476083652995069,0.5235987755982988,4,596.5568558731878
71.44,0.08516719009905127,0.5235987755982988,4,596.4757617893856
71.45,0.0855752017443455,0.5235987755982988,4,596.3943277228624
71.46,0.08598485588282166,0.5235987755982988,4,596.3125767464811
71.47,0.0863961355641386,0.5235987755982988,4,596.2305322324282
71.48,0.08680902528736599,0.5235987755982988,4,596.1482168792829
71.49,0.08722350630353924,0.5235987755982988,4,596.0656542751454
71.5,0.08763955759725738,0.5235987755982988,4,595.9828685440714
71.51,0.08805715781438236,0.5235987755982988,4,595.8998836731964
71.52,0.08847628436290333,0.5235987755982988,4,595.8167237939228
71.53,0.08889691341345062,0.5235987755982988,4,595.7334131594744
71.54,0.08931902102381249,0.5235987755982988,4,595.6499756434072
71.55,0.08974258099229969,0.5235987755982988,4,595.5664356322624
71.56,0.09016756591281881,0.5235987755982988,4,595.4828175536752
71.57,0.09059394742029646,0.5235987755982988,4,595.3991457495481
71.58,0.09102169598059259,0.5235987755982988,4,595.3154445433622
71.59,0.09145078089551527,0.5235987755982988,4,595.2317382158117
71.6,0.09188117392711023,0.5235987755982988,4,595.1480510508051
71.61,0.09231284166823381,0.5235987755982988,4,595.06440716267
71.62,0.09274575060537447,0.5235987755982988,4,594.9808305701223
71.63,0.09317986658575025,0.5235987755982988,4,594.8973451614422
71.64,0.09361515450128341,0.5235987755982988,4,594.813974663866
71.65,0.09405157830611209,0.5235987755982988,4,594.730742619466
71.66,0.0944891021855668,0.5235987755982988,4,594.647672006375
71.67,0.09492768796047711,0.5235987755982988,4,594.5647860195435
71.68,0.09536729713949244,0.5235987755982988,4,594.4821074198908
71.69,0.09580789042542946,0.5235987755982988,4,594.3996586676254
71.7,0.09624942772227195,0.5235987755982988,4,594.3174619013637
71.71,0.09669186835528341,0.5235987755982988,4,594.2355389685233
71.72,0.09713517379515833,0.5235987755982988,4,594.1539121547003
71.73,0.09757930078891415,0.5235987755982988,4,594.07260223515
71.74,0.0980242070518663,0.5235987755982988,4,593.9916300326134
71.75,0.09846984974203364,0.5235987755982988,4,593.911015960407
71.76,0.0989161854909687,0.5235987755982988,4,593.83078
71.77,0.09936317054728581,0.5235987755982988,4,593.7509416129201
71.78,0.09981076127523936,0.5235987755982988,4,593.6715194465833
71.79,0.10025891272263883,0.5235987755982988,4,593.5925321621924
71.8,0.10070757992423063,0.5235987755982988,4,593.5139976725064
71.81,0.10115671757654474,0.5235987755982988,4,593.435933326351
71.82,0.10160628007115532,0.5235987755982988,4,593.3583558847563
71.83,0.1020562219826776,0.5235987755982988,4,593.2812819540422
71.84,0.10250649873203242,0.5235987755982988,4,593.2047285950644
71.85,0.10295706360239654,0.5235987755982988,4,593.1287102671937
71.86,0.10340787061279309,0.5235987755982988,4,593.053241658737
71.87,0.10385887373026158,0.5235987755982988,4,592.9783368379408
71.88,0.10431002690927904,0.5235987755982988,4,592.9040092353096
71.89,0.10476128426758967,0.5235987755982988,4,592.830271507955
71.9,0.10521260013419051,0.5235987755982988,4,592.757135514505
71.91,0.10566392859783967,0.5235987755982988,4,592.6846127219711
71.92,0.10611522406903871,0.5235987755982988,4,592.6127137361465
71.93,0.10656644116152669,0.5235987755982988,4,592.5414484205
71.94,0.1070175347330172,0.5235987755982988,4,592.4708258773546
71.95,0.1074684600296213,0.5235987755982988,4,592.4008557700406
71.96,0.10791917265259819,0.5235987755982988,4,592.3315473472015
71.97,0.10836962841089935,0.5235987755982988,4,592.2629069897996
71.98,0.10881978361192411,0.5235987755982988,4,592.1949414260552
71.99,0.1092695950217205,0.5235987755982988,4,592.1276566709643
72,0.10971901990650267,0.5235987755982988,4,592.0610580174247
72.01,0.11016801609157802,0.5235987755982988,4,591.9951497084857
72.02,0.11061654198151093,0.5235987755982988,4,591.9299353190162
72.03,0.11106455659047919,0.5235987755982988,4,591.8654179509119
72.04,0.11151201960949951,0.5235987755982988,4,591.8015997536336
72.05,0.11195889143877821,0.5235987755982988,4,591.7384820829066
72.06,0.11240513322932465,0.5235987755982988,4,591.676065489949
72.07,0.11285070578384893,0.5235987755982988,4,591.6143523029289
72.08,0.11329557140888666,0.5235987755982988,4,591.5533425018674
72.09,0.11373969373512814,0.5235987755982988,4,591.4930342107176
72.1,0.11418303683355933,0.5235987755982988,4,591.4334257897059
72.11,0.1146255656528513,0.5235987755982988,4,591.3745149251625
72.12,0.11506724605536246,0.5235987755982988,4,591.3162986314976
72.13,0.11550804485966225,0.5235987755982988,4,591.2587723210604
72.14,0.11594792986442291,0.5235987755982988,4,591.2019315378388
72.15,0.11638686988974666,0.5235987755982988,4,591.1457711975214
72.16,0.11682483481521977,0.5235987755982988,4,591.0902852965428
72.17,0.11726179561452794,0.5235987755982988,4,591.0354671128738
72.18,0.11769772439148063,0.5235987755982988,4,590.981309204125
72.19,0.11813259103746965,0.5235987755982988,4,590.9278075788538
72.2,0.11856637025402506,0.5235987755982988,4,590.8749530649334
72.21,0.1189990371908792,0.5235987755982988,4,590.8227367400041
72.22,0.11943056772590031,0.5235987755982988,4,590.7711496283165
72.23,0.11986093887034942,0.5235987755982988,4,590.720182242756
72.24,0.12029012879285737,0.5235987755982988,4,590.6698245978399
72.25,0.12071811735629621,0.5235987755982988,4,590.6200640790883
72.26,0.12114488499500219,0.5235987755982988,4,590.5708902487498
72.27,0.12157041360520392,0.5235987755982988,4,590.5222912375099
72.28,0.12199468637320209,0.5235987755982988,4,590.4742545757974
72.29,0.12241768778605198,0.5235987755982988,4,590.4267672623109
72.3,0.12283940338931153,0.5235987755982988,4,590.3798160082409
72.31,0.12325981442614463,0.5235987755982988,4,590.3333920281061
72.32,0.12367891114597317,0.5235987755982988,4,590.2874792474546
72.33,0.12409668201032119,0.5235987755982988,4,590.2420639197642
72.34,0.12451311665433572,0.5235987755982988,4,590.1971320249287
72.35,0.12492820589396102,0.5235987755982988,4,590.1526692919319
72.36,0.12534194193542877,0.5235987755982988,4,590.1086608061717
72.37,0.12575431944732773,0.5235987755982988,4,590.0650888458906
72.38,0.12616533242490158,0.5235987755982988,4,590.0219393571765
72.39,0.12657497689246167,0.5235987755982988,4,589.9791964433125
72.4,0.1269832501613649,0.5235987755982988,4,589.9368439255483
72.41,0.12739015084222624,0.5235987755982988,4,589.8948653554271
72.42,0.12779567722750093,0.5235987755982988,4,589.8532451675467
72.43,0.1281998243229537,0.5235987755982988,4,589.8119707778491
72.44,0.12860259633268434,0.5235987755982988,4,589.7710238673038
72.45,0.12900399517259753,0.5235987755982988,4,589.7303884412072
72.46,0.12940402377918836,0.5235987755982988,4,589.6900485345215
72.47,0.1298026860975926,0.5235987755982988,4,589.6499882411101
72.48,0.13019998810831745,0.5235987755982988,4,589.6101903307635
72.49,0.13059593812683254,0.5235987755982988,4,589.5706358548655
72.5,0.13099054248796216,0.5235987755982988,4,589.5313100269237
72.51,0.13138380996295038,0.5235987755982988,4,589.4921962300651
72.52,0.13177575042425838,0.5235987755982988,4,589.4532778453796
72.53,0.13216637484437518,0.5235987755982988,4,589.4145382665247
72.54,0.13255569159039726,0.5235987755982988,4,589.375963071727
72.55,0.13294370851981563,0.5235987755982988,4,589.3375388170775
72.56,0.13333044095855973,0.5235987755982988,4,589.2992484039139
72.57,0.13371590176796863,0.5235987755982988,4,589.2610768778718
72.58,0.13410010448923104,0.5235987755982988,4,589.2230096114316
72.59,0.13448306331312254,0.5235987755982988,4,589.1850323354511
72.6,0.1348647960366306,0.5235987755982988,4,589.1471281430138
72.61,0.1352453206750458,0.5235987755982988,4,589.1092809244939
72.62,0.1356246528290582,0.5235987755982988,4,589.0714780373048
72.63,0.13600281061279848,0.5235987755982988,4,589.0337053113835
72.64,0.1363798129061261,0.5235987755982988,4,588.9959488216522
72.65,0.13675567934300614,0.5235987755982988,4,588.9581949006638
72.66,0.13713042381752935,0.5235987755982988,4,588.9204334109141
72.67,0.13750406428732054,0.5235987755982988,4,588.8826528219813
72.68,0.13787662259471867,0.5235987755982988,4,588.8448403072467
72.69,0.13824811832702444,0.5235987755982988,4,588.8069848380826
72.7,0.13861857128756347,0.5235987755982988,4,588.7690759480768
72.71,0.13898800145083698,0.5235987755982988,4,588.7311037623838
72.72,0.1393564354396729,0.5235987755982988,4,588.6930537948149
72.73,0.13972389472567656,0.5235987755982988,4,588.6549164073984
72.74,0.1400904000810893,0.5235987755982988,4,588.6166832322568
72.75,0.1404559742490424,0.5235987755982988,4,588.5783450227727
72.76,0.14082064032859462,0.5235987755982988,4,588.539892942567
72.77,0.14118442175801102,0.5235987755982988,4,588.501318572294
72.78,0.1415473322935544,0.5235987755982988,4,588.46261838252
72.79,0.14190939624416188,0.5235987755982988,4,588.4237847001284
72.8,0.14227063643922733,0.5235987755982988,4,588.3848110789297
72.81,0.14263107412985965,0.5235987755982988,4,588.3456923430704
72.82,0.14299073028203443,0.5235987755982988,4,588.3064240090879
72.83,0.14334962552295522,0.5235987755982988,4,588.2670023091872
72.84,0.14370779209818116,0.5235987755982988,4,588.2274163793568
72.85,0.1440652473877767,0.5235987755982988,4,588.1876655242381
72.86,0.14442201316468484,0.5235987755982988,4,588.1477466423206
72.87,0.14477811173751384,0.5235987755982988,4,588.107656730452
72.88,0.14513356537519895,0.5235987755982988,4,588.0673932474402
72.89,0.1454883959284422,0.5235987755982988,4,588.0269542595677
72.9,0.14584261222645434,0.5235987755982988,4,587.9863435426329
72.91,0.14619624019515318,0.5235987755982988,4,587.9455583624928
72.92,0.14654929853497195,0.5235987755982988,4,587.9045993285706
72.93,0.14690180526998853,0.5235987755982988,4,587.8634677305245
72.94,0.14725377769224654,0.5235987755982988,4,587.822165552848
72.95,0.1476052339736812,0.5235987755982988,4,587.7806945969587
72.96,0.1479562043609265,0.5235987755982988,4,587.7390504744675
72.97,0.1483066995405256,0.5235987755982988,4,587.6972395231152
72.98,0.14865673730952964,0.5235987755982988,4,587.6552645173033
72.99,0.14900633513512482,0.5235987755982988,4,587.6131286350275
73,0.14935551014777312,0.5235987755982988,4,587.5708354463512
73.01,0.14970427642293802,0.5235987755982988,4,587.528389912609
73.02,0.15005263858135443,0.5235987755982988,4,587.4858007579448
73.03,0.15040061582447067,0.5235987755982988,4,587.4430714955473
73.04,0.15074822017974243,0.5235987755982988,4,587.4002085230546
73.05,0.1510954626802533,0.5235987755982988,4,587.3572188048967
73.06,0.15144235331344758,0.5235987755982988,4,587.3141098773194
73.07,0.15178890619303495,0.5235987755982988,4,587.2708875680014
73.08,0.15213514247972512,0.5235987755982988,4,587.2275547006766
73.09,0.1524810654614342,0.5235987755982988,4,587.1841219814256
73.1,0.15282668534095023,0.5235987755982988,4,587.1405971353819
73.11,0.15317201184181417,0.5235987755982988,4,587.0969881246376
73.12,0.1535170542152556,0.5235987755982988,4,587.0533031277992
73.13,0.15386181537831453,0.5235987755982988,4,587.0095525278196
73.14,0.15420629428795415,0.5235987755982988,4,586.9657480815252
73.15,0.1545505007846314,0.5235987755982988,4,586.9218978221603
73.16,0.15489443811702663,0.5235987755982988,4,586.878012021257
73.17,0.15523810840159843,0.5235987755982988,4,586.8341013023368
73.18,0.1555815125807175,0.5235987755982988,4,586.7901766371706
73.19,0.15592466043054895,0.5235987755982988,4,586.7462458077382
73.2,0.15626756031802844,0.5235987755982988,4,586.7023169900323
73.21,0.1566102078814716,0.5235987755982988,4,586.6584027163942
73.22,0.1569526046786963,0.5235987755982988,4,586.6145132988786
73.23,0.15729475182745378,0.5235987755982988,4,586.5706590473179
73.24,0.15763665002939026,0.5235987755982988,4,586.526850242433
73.25,0.15797828954988924,0.5235987755982988,4,586.4831002221713
73.26,0.15831966466411437,0.5235987755982988,4,586.4394208846066
73.27,0.15866077523051325,0.5235987755982988,4,586.3958221807593
73.28,0.1590016157783881,0.5235987755982988,4,586.3523154774995
73.29,0.15934217976596032,0.5235987755982988,4,586.30891221827
73.3,0.1596824595506335,0.5235987755982988,4,586.2656239128376
73.31,0.16002246224908606,0.5235987755982988,4,586.2224577925911
73.32,0.16036218200504126,0.5235987755982988,4,586.1794243570247
73.33,0.1607016087585514,0.5235987755982988,4,586.1365349632786
73.34,0.16104073655078407,0.5235987755982988,4,586.0937995423851
73.35,0.16137955920642655,0.5235987755982988,4,586.0512277586691
73.36,0.16171807037506788,0.5235987755982988,4,586.0088289801008
73.37,0.16205624815113173,0.5235987755982988,4,585.9666164820669
73.38,0.16239408562250135,0.5235987755982988,4,585.9245990430239
73.39,0.16273157402652613,0.5235987755982988,4,585.8827855501403
73.4,0.16306870135939885,0.5235987755982988,4,585.8411853627553
73.41,0.16340545478810084,0.5235987755982988,4,585.7998076319737
73.42,0.16374182063290008,0.5235987755982988,4,585.7586612871858
73.43,0.16407780666318306,0.5235987755982988,4,585.7177506077298
73.44,0.16441339380294004,0.5235987755982988,4,585.6770847613558
73.45,0.16474857008725893,0.5235987755982988,4,585.6366710687473
73.46,0.16508332509899787,0.5235987755982988,4,585.5965160873177
73.47,0.16541764857249353,0.5235987755982988,4,585.5566258705305
73.48,0.16575153022859576,0.5235987755982988,4,585.5170059920048
73.49,0.16608493885245662,0.5235987755982988,4,585.477666466019
73.5,0.16641787123630436,0.5235987755982988,4,585.4386101876606
73.51,0.16675031316087394,0.5235987755982988,4,585.399842122054
73.52,0.1670822499561003,0.5235987755982988,4,585.3613667984067
73.53,0.16741366649343034,0.5235987755982988,4,585.3231882970152
73.54,0.1677445492610453,0.5235987755982988,4,585.2853099752465
73.55,0.16807490472619813,0.5235987755982988,4,585.2477321524638
73.56,0.16840470997873766,0.5235987755982988,4,585.2104582812825
73.57,0.16873395397986965,0.5235987755982988,4,585.1734897644354
73.58,0.16906262621955637,0.5235987755982988,4,585.1368273622372
73.59,0.1693907167825358,0.5235987755982988,4,585.1004711703534
73.6,0.16971821267066142,0.5235987755982988,4,585.0644213262565
73.61,0.170045086642966,0.5235987755982988,4,585.0286801720626
73.62,0.17037133598292784,0.5235987755982988,4,584.99324469932
73.63,0.17069694815915462,0.5235987755982988,4,584.9581132235836
73.64,0.17102191060713678,0.5235987755982988,4,584.9232834710709
73.65,0.1713462107269014,0.5235987755982988,4,584.8887525697377
73.66,0.17166984179542663,0.5235987755982988,4,584.854516713968
73.67,0.17199280815135187,0.5235987755982988,4,584.8205708694231
73.68,0.17231509284935098,0.5235987755982988,4,584.7869105488564
73.69,0.17263668911194763,0.5235987755982988,4,584.7535300675106
73.7,0.17295759111973996,0.5235987755982988,4,584.7204230422694
73.71,0.17327779408028687,0.5235987755982988,4,584.6875823788024
73.72,0.17359728619962428,0.5235987755982988,4,584.655001481882
73.73,0.17391605055502424,0.5235987755982988,4,584.6226739700382
73.74,0.17423408899344556,0.5235987755982988,4,584.590590063061
73.75,0.17455139540674067,0.5235987755982988,4,584.558740616541
73.76,0.17486796404105476,0.5235987755982988,4,584.5271158642203
73.77,0.17518378949414287,0.5235987755982988,4,584.4957054159491
73.78,0.1754988764160033,0.5235987755982988,4,584.4644983576272
73.79,0.1758132308082015,0.5235987755982988,4,584.4334831577418
73.8,0.17612684648509122,0.5235987755982988,4,584.4026475230553
73.81,0.17643972522462045,0.5235987755982988,4,584.3719786083831
73.82,0.1767518700997116,0.5235987755982988,4,584.3414629444873
73.83,0.17706328554244863,0.5235987755982988,4,584.3110864367377
73.84,0.17737396432710317,0.5235987755982988,4,584.280835733913
73.85,0.1776839053184659,0.5235987755982988,4,584.2506963745943
73.86,0.17799311808219664,0.5235987755982988,4,584.2206523096529
73.87,0.17830160669167217,0.5235987755982988,4,584.1906876037282
73.88,0.17860937584774148,0.5235987755982988,4,584.1607857996189
73.89,0.17891643086983755,0.5235987755982988,4,584.1309299245967
73.9,0.17922279087749826,0.5235987755982988,4,584.10110338679
73.91,0.17952846661126895,0.5235987755982988,4,584.0712884854803
73.92,0.17983346582545354,0.5235987755982988,4,584.041466781909
73.93,0.18013780171470314,0.5235987755982988,4,584.0116196748093
73.94,0.18044148893782794,0.5235987755982988,4,583.9817281390076
73.95,0.18074454367027118,0.5235987755982988,4,583.9517727358808
73.96,0.1810469653428973,0.5235987755982988,4,583.9217346213684
73.97,0.18134877203439126,0.5235987755982988,4,583.8915936314362
73.98,0.18164998252095219,0.5235987755982988,4,583.8613292731561
73.99,0.1819506129930025,0.5235987755982988,4,583.8309209168609
74,0.18225068036288616,0.5235987755982988,4,583.800347629287
74.01,0.1825502022449509,0.5235987755982988,4,583.7695881879687
74.02,0.18284921321099631,0.5235987755982988,4,583.7386228854725
74.03,0.18314773018779226,0.5235987755982988,4,583.7074297406843
74.04,0.18344577576189222,0.5235987755982988,4,583.6759870782719
74.05,0.1837433752772627,0.5235987755982988,4,583.6442732260961
74.06,0.184040555496498,0.5235987755982988,4,583.6122663845681
74.07,0.18433734463642437,0.5235987755982988,4,583.5799446471557
74.08,0.18463375193068138,0.5235987755982988,4,583.5472861127034
74.09,0.18492981438658818,0.5235987755982988,4,583.5142686964064
74.1,0.18522556004580734,0.5235987755982988,4,583.4808703152394
74.11,0.18552101758482462,0.5235987755982988,4,583.4470688655657
