"time","sut.crane_angle","sut.control_force","sut.m_load","sut.desired_angle"
37.28,-0.4311191869564462,-25.0619160325841,4,-0.5235987755982988
37.29,-0.4314777071399098,-24.990462734301587,4,-0.5235987755982988
37.3,-0.431834682588957,-24.92068310438937,4,-0.5235987755982988
37.31,-0.4321900190680677,-24.852600039649563,4,-0.5235987755982988
37.32,-0.43254367081406747,-24.78622636064168,4,-0.5235987755982988
37.33,-0.43289553218001436,-24.7215865554168,4,-0.5235987755982988
37.34,-0.43324551812646667,-24.658700560024492,4,-0.5235987755982988
37.35,-0.4335935458608057,-24.597587410827447,4,-0.5235987755982988
37.36,-0.4339395338249456,-24.53826540933979,4,-0.5235987755982988
37.37,-0.434283404142008,-24.480759553638737,4,-0.5235987755982988
37.38,-0.43462507961383307,-24.42509140371244,4,-0.5235987755982988
37.39,-0.4349644833031633,-24.371277278831748,4,-0.5235987755982988
37.4,-0.4353015411596349,-24.319336266994206,4,-0.5235987755982988
37.41,-0.4356361812161311,-24.26928717852155,4,-0.5235987755982988
37.42,-0.4359683225665034,-24.221151663472217,4,-0.5235987755982988
37.43,-0.4362978594925366,-24.174958686005787,4,-0.5235987755982988
37.44,-0.4366247331845915,-24.13072449526202,4,-0.5235987755982988
37.45,-0.43694886615201506,-24.088471007451695,4,-0.5235987755982988
37.46,-0.4372701808891179,-24.048220618265848,4,-0.5235987755982988
37.47,-0.4375885997992773,-24.009996258143698,4,-0.5235987755982988
37.48,-0.4379040246280025,-23.973812051391427,4,-0.5235987755982988
37.49,-0.4382163800503677,-23.939693393245626,4,-0.5235987755982988
37.5,-0.43852558232378314,-23.907662665693834,4,-0.5235987755982988
37.51,-0.4388315452708822,-23.877742070995183,4,-0.5235987755982988
37.52,-0.43913418095980195,-23.849954033696537,4,-0.5235987755982988
37.53,-0.4394334227748648,-23.824310970641868,4,-0.5235987755982988
37.54,-0.4397291962496187,-23.800828081711366,4,-0.5235987755982988
37.55,-0.4400214085194631,-23.77952793505072,4,-0.5235987755982988
37.56,-0.44030997706980984,-23.76042773505916,4,-0.5235987755982988
37.57,-0.440594819294373,-23.74354386105346,4,-0.5235987755982988
37.58,-0.44087586058915956,-23.728892151366693,4,-0.5235987755982988
37.59,-0.4411530498713692,-23.71648851425277,4,-0.5235987755982988
37.6,-0.4414262991147232,-23.706346194382654,4,-0.5235987755982988
37.61,-0.4416955376860945,-23.698478092307514,4,-0.5235987755982988
37.62,-0.44196069718935954,-23.69289602520473,4,-0.5235987755982988
37.63,-0.4422217116570127,-23.68961066315413,4,-0.5235987755982988
37.64,-0.4424784926285564,-23.688648775768133,4,-0.5235987755982988
37.65,-0.44273098179070464,-23.690017016055823,4,-0.5235987755982988
37.66,-0.44297911522672445,-23.693726631433236,4,-0.5235987755982988
37.67,-0.4432228291694983,-23.69978956653649,4,-0.5235987755982988
37.68,-0.44346206161123986,-23.708217422010677,4,-0.5235987755982988
37.69,-0.44369672783092357,-23.719023640559442,4,-0.5235987755982988
37.7,-0.44392674852799874,-23.732221047814637,4,-0.5235987755982988
37.71,-0.44415206656289513,-23.747820399235582,4,-0.5235987755982988
37.72,-0.44437261203836087,-23.765833488557863,4,-0.5235987755982988
37.73,-0.44458831438777235,-23.786272105485605,4,-0.5235987755982988
37.74,-0.44479910443245246,-23.809144750413054,4,-0.5235987755982988
37.75,-0.4450049197468121,-23.834448343529946,4,-0.5235987755982988
37.76,-0.44520568521055465,-23.862197482499,4,-0.5235987755982988
37.77,-0.44540132986673797,-23.892398759716595,4,-0.5235987755982988
37.78,-0.4455917820738161,-23.925057926552824,4,-0.5235987755982988
37.79,-0.4457769694196734,-23.960179851433537,4,-0.5235987755982988
37.8,-0.4459568674282008,-23.99775870097367,4,-0.5235987755982988
37.81,-0.4461313997505043,-24.037797880312116,4,-0.5235987755982988
37.82,-0.44630050303134944,-24.080296976164053,4,-0.5235987755982988
37.83,-0.44646411983393713,-24.125253115396227,4,-0.5235987755982988
37.84,-0.4466221947931161,-24.172661676694347,4,-0.5235987755982988
37.85,-0.4467746796004253,-24.22252326286995,4,-0.5235987755982988
37.86,-0.44692152818600556,-24.27483633886937,4,-0.5235987755982988
37.87,-0.4470626923703047,-24.329590556718177,4,-0.5235987755982988
37.88,-0.44719812985800755,-24.386778127477477,4,-0.5235987755982988
37.89,-0.4473278017781735,-24.446389907487543,4,-0.5235987755982988
37.9,-0.4474516646347662,-24.508418148677606,4,-0.5235987755982988
37.91,-0.4475696438487735,-24.572865446009093,4,-0.5235987755982988
37.92,-0.447681719782677,-24.639715818085534,4,-0.5235987755982988
37.93,-0.447787853757162,-24.708959653877397,4,-0.5235987755982988
37.94,-0.44788800864853606,-24.780586819145594,4,-0.5235987755982988
37.95,-0.44798214886542365,-24.854586704767506,4,-0.5235987755982988
37.96,-0.44807021653398443,-24.930941801168437,4,-0.5235987755982988
37.97,-0.44815217897755777,-25.00964067266906,4,-0.5235987755982988
37.98,-0.44822799953405434,-25.090670071277525,4,-0.5235987755982988
37.99,-0.4482976389769812,-25.174015378032756,4,-0.5235987755982988
38,-0.4483610578432183,-25.25966129108293,4,-0.5235987755982988
38.01,-0.44841823536485853,-25.34758329716596,4,-0.5235987755982988
38.02,-0.4484691520525231,-25.437755421773804,4,-0.5235987755982988
38.03,-0.4485137664825322,-25.530160575119037,4,-0.5235987755982988
38.04,-0.4485520502274603,-25.624774858592446,4,-0.5235987755982988
38.05,-0.44858397630289604,-25.721572688983457,4,-0.5235987755982988
38.06,-0.4486095260840293,-25.820527191105793,4,-0.5235987755982988
38.07,-0.4486287178990805,-25.92161203677773,4,-0.5235987755982988
38.08,-0.4486415214376089,-26.024795664971386,4,-0.5235987755982988
38.09,-0.44864793058077906,-26.130046072429796,4,-0.5235987755982988
38.1,-0.4486479435641943,-26.23732942118789,4,-0.5235987755982988
38.11,-0.44864156322668397,-26.346609986299654,4,-0.5235987755982988
38.12,-0.4486287610324649,-26.45786660694279,4,-0.5235987755982988
38.13,-0.4486095478437012,-26.571060506382572,4,-0.5235987755982988
38.14,-0.448583933813093,-26.686153624341763,4,-0.5235987755982988
38.15,-0.4485519276713965,-26.803109002642334,4,-0.5235987755982988
38.16,-0.4485135413884647,-26.921888722888966,4,-0.5235987755982988
38.17,-0.4484687721058919,-27.042457277359027,4,-0.5235987755982988
38.18,-0.44841761612781433,-27.164779040067028,4,-0.5235987755982988
38.19,-0.44836009639829927,-27.288813255824106,4,-0.5235987755982988
38.2,-0.44829622494516524,-27.414520997755133,4,-0.5235987755982988
38.21,-0.44822601489939246,-27.541863001167798,4,-0.5235987755982988
38.22,-0.44814948255108417,-27.67079783607218,4,-0.5235987755982988
38.23,-0.4480666589095682,-27.801271822502603,4,-0.5235987755982988
38.24,-0.44797755657310073,-27.933247772854056,4,-0.5235987755982988
38.25,-0.44788219723459255,-28.06668105364726,4,-0.5235987755982988
38.26,-0.4477806040605442,-28.2015261654474,4,-0.5235987755982988
38.27,-0.4476728016421834,-28.33773674405346,4,-0.5235987755982988
38.28,-0.44755885062060613,-28.47525669050356,4,-0.5235987755982988
38.29,-0.4474387819698988,-28.614036973123913,4,-0.5235987755982988
38.3,-0.4473126314754572,-28.754026795097896,4,-0.5235987755982988
38.31,-0.44718044380822286,-28.89517254077987,4,-0.5235987755982988
38.32,-0.447042267409403,-29.03741907310417,4,-0.5235987755982988
38.33,-0.44689815287439827,-29.180715192910114,4,-0.5235987755982988
38.34,-0.44674815418342007,-29.325010185722512,4,-0.5235987755982988
38.35,-0.44659233209540433,-29.470243595579067,4,-0.5235987755982988
38.36,-0.44643075018126244,-29.616358043967207,4,-0.5235987755982988
38.37,-0.44626347624842966,-29.763295169433366,4,-0.5235987755982988
38.38,-0.4460905775334972,-29.910997457312874,4,-0.5235987755982988
38.39,-0.44591208633299373,-30.059420970631287,4,-0.5235987755982988
38.4,-0.4457280926470964,-30.208501243959315,4,-0.5235987755982988
38.41,-0.44553866791342367,-30.358181464168325,4,-0.5235987755982988
38.42,-0.44534388571705913,-30.50840489041522,4,-0.5235987755982988
38.43,-0.44514382170326233,-30.659114943304406,4,-0.5235987755982988
38.44,-0.4449385406217387,-30.810251142175442,4,-0.5235987755982988
38.45,-0.44472811988833266,-30.961756824375012,4,-0.5235987755982988
38.46,-0.444512638298062,-31.113575620953682,4,-0.5235987755982988
38.47,-0.4442921731466819,-31.26565064529305,4,-0.5235987755982988
38.48,-0.44406680235555596,-31.417925295999144,4,-0.5235987755982988
38.49,-0.4438366191326122,-31.570336330198383,4,-0.5235987755982988
38.5,-0.4436017251202541,-31.722817084960298,4,-0.5235987755982988
38.51,-0.4433621973326942,-31.875313062766697,4,-0.5235987755982988
38.52,-0.4431181269132289,-32.02776363809902,4,-0.5235987755982988
38.53,-0.44286960704859646,-32.18010774763114,4,-0.5235987755982988
38.54,-0.4426167352838667,-32.33228387655934,4,-0.5235987755982988
38.55,-0.44235963514299687,-32.48423005285465,4,-0.5235987755982988
38.56,-0.44209840069678275,-32.63588380989224,4,-0.5235987755982988
38.57,-0.44183314175915095,-32.787182190379674,4,-0.5235987755982988
38.58,-0.4415639717899192,-32.93806172677208,4,-0.5235987755982988
38.59,-0.4412910080249195,-33.08845842670442,4,-0.5235987755982988
38.6,-0.4410143481906917,-33.238321521691574,4,-0.5235987755982988
38.61,-0.4407341122688544,-33.38758898052083,4,-0.5235987755982988
38.62,-0.4404504253699304,-33.5361976376989,4,-0.5235987755982988
38.63,-0.4401634103461555,-33.6840875974582,4,-0.5235987755982988
38.64,-0.4398731925884779,-33.83119947606301,4,-0.5235987755982988
38.65,-0.43957988438698287,-33.97747698889235,4,-0.5235987755982988
38.66,-0.4392835890655888,-34.12286635027801,4,-0.5235987755982988
38.67,-0.43898444213957666,-34.26730970595203,4,-0.5235987755982988
38.68,-0.4386825652264771,-34.41075262802698,4,-0.5235987755982988
38.69,-0.4383780799315161,-34.5531419431955,4,-0.5235987755982988
38.7,-0.438071108458272,-34.69442479653064,4,-0.5235987755982988
38.71,-0.43776178404572785,-34.83453518499141,4,-0.5235987755982988
38.72,-0.4374502245264122,-34.97342751768964,4,-0.5235987755982988
38.73,-0.4371365532600924,-35.11104976442891,4,-0.5235987755982988
38.74,-0.4368208933030043,-35.24735073339694,4,-0.5235987755982988
38.75,-0.4365033672628173,-35.382280098597796,4,-0.5235987755982988
38.76,-0.4361841293001214,-35.515779184609634,4,-0.5235987755982988
38.77,-0.4358633098691588,-35.64779684030075,4,-0.5235987755982988
38.78,-0.43554103469676725,-35.778283967791026,4,-0.5235987755982988
38.79,-0.4352174385230852,-35.90718955749655,4,-0.5235987755982988
38.8,-0.43489265761160434,-36.034462827349685,4,-0.5235987755982988
38.81,-0.4345668305150313,-36.16005677686418,4,-0.5235987755982988
38.82,-0.4342400980912103,-36.28392795539231,4,-0.5235987755982988
38.83,-0.43391260135858306,-36.40602532408683,4,-0.5235987755982988
38.84,-0.4335844839023446,-36.526302090385045,4,-0.5235987755982988
38.85,-0.43325589123160674,-36.644712150759325,4,-0.5235987755982988
38.86,-0.43292696873187647,-36.76121082008126,4,-0.5235987755982988
38.87,-0.4325978197566133,-36.87576901065192,4,-0.5235987755982988
38.88,-0.43226860570606845,-36.988339502617585,4,-0.5235987755982988
38.89,-0.4319394664302,-37.09888383970646,4,-0.5235987755982988
38.9,-0.431610541401772,-37.20736522361126,4,-0.5235987755982988
38.91,-0.43128196957536374,-37.31374860006174,4,-0.5235987755982988
38.92,-0.43095387523767625,-37.41799652735424,4,-0.5235987755982988
38.93,-0.43062639093251753,-37.52007620680715,4,-0.5235987755982988
38.94,-0.43029965111065643,-37.61995769946961,4,-0.5235987755982988
38.95,-0.4299737842794385,-37.71761169115737,4,-0.5235987755982988
38.96,-0.4296489164986269,-37.813010673453206,4,-0.5235987755982988
38.97,-0.4293251833192688,-37.90612288183737,4,-0.5235987755982988
38.98,-0.4290027317434887,-37.996911251913254,4,-0.5235987755982988
38.99,-0.4286816758782203,-38.0853556611834,4,-0.5235987755982988
39,-0.42836214196956834,-38.17143022471904,4,-0.5235987755982988
39.01,-0.42804425488918424,-38.25511003237633,4,-0.5235987755982988
39.02,-0.42772813902013296,-38.336371051703615,4,-0.5235987755982988
39.03,-0.4274139520906225,-38.41518760891168,4,-0.5235987755982988
39.04,-0.42710180680454835,-38.49153811769485,4,-0.5235987755982988
39.05,-0.4267918325117352,-38.56540051399038,4,-0.5235987755982988
39.06,-0.4264841588720939,-38.636753424822174,4,-0.5235987755982988
39.07,-0.4261789159508862,-38.705576129323724,4,-0.5235987755982988
39.08,-0.4258762181013014,-38.771859253950225,4,-0.5235987755982988
39.09,-0.4255761895758607,-38.83558783962938,4,-0.5235987755982988
39.1,-0.42527896006687493,-38.896744318457216,4,-0.5235987755982988
39.11,-0.4249846538261809,-38.95531574146136,4,-0.5235987755982988
39.12,-0.42469339450921934,-39.01129059550243,4,-0.5235987755982988
39.13,-0.4244052924520614,-39.064660776700634,4,-0.5235987755982988
39.14,-0.4241204389445244,-39.115422496230934,4,-0.5235987755982988
39.15,-0.4238389598841976,-39.16356812435395,4,-0.5235987755982988
39.16,-0.42356096257645176,-39.20909434079729,4,-0.5235987755982988
39.17,-0.42328655113841884,-39.25199981589643,4,-0.5235987755982988
39.18,-0.423015826382306,-39.29228513755432,4,-0.5235987755982988
39.19,-0.4227488964641101,-39.329936660663016,4,-0.5235987755982988
39.2,-0.42248585227856367,-39.36496300609901,4,-0.5235987755982988
39.21,-0.4222267862982804,-39.39736667818771,4,-0.5235987755982988
39.22,-0.42197178736801866,-39.427151591878236,4,-0.5235987755982988
39.23,-0.4217209405438582,-39.45432306562084,4,-0.5235987755982988
39.24,-0.4214743580945107,-39.47887889663267,4,-0.5235987755982988
39.25,-0.4212321327278008,-39.500822692845944,4,-0.5235987755982988
39.26,-0.4209943407591253,-39.520162913050356,4,-0.5235987755982988
39.27,-0.420761067279085,-39.53690561157214,4,-0.5235987755982988
39.28,-0.4205323957525794,-39.551057361537325,4,-0.5235987755982988
39.29,-0.42030841094353977,-39.56262757081278,4,-0.5235987755982988
39.3,-0.4200892011506243,-39.57163022361994,4,-0.5235987755982988
39.31,-0.4198748442030477,-39.57807208602122,4,-0.5235987755982988
39.32,-0.4196654210405905,-39.581963903163796,4,-0.5235987755982988
39.33,-0.4194610118984039,-39.58331709740348,4,-0.5235987755982988
39.34,-0.41926169641558664,-39.5821437369417,4,-0.5235987755982988
39.35,-0.4190675092319812,-39.578472845159155,4,-0.5235987755982988
39.36,-0.41887853803438707,-39.5723144154174,4,-0.5235987755982988
39.37,-0.4186948488117716,-39.56368685907642,4,-0.5235987755982988
39.38,-0.4185165045434409,-39.552610153385885,4,-0.5235987755982988
39.39,-0.4183435655213683,-39.539105731652185,4,-0.5235987755982988
39.4,-0.41817607520693567,-39.52319391930855,4,-0.5235987755982988
39.41,-0.4180140799962983,-39.50489764878541,4,-0.5235987755982988
39.42,-0.41785763026712175,-39.48424270828513,4,-0.5235987755982988
39.43,-0.41770676681371954,-39.461255284952706,4,-0.5235987755982988
39.44,-0.417561525922462,-39.435962959632725,4,-0.5235987755982988
39.45,-0.4174219486049218,-39.4083901145289,4,-0.5235987755982988
39.46,-0.41728809095920444,-39.378552788611145,4,-0.5235987755982988
39.47,-0.41715997014918604,-39.34648504840179,4,-0.5235987755982988
39.48,-0.4170376145717252,-39.31221435819015,4,-0.5235987755982988
39.49,-0.41692104937254837,-39.27576859741793,4,-0.5235987755982988
39.5,-0.41681029642669326,-39.237175997585844,4,-0.5235987755982988
39.51,-0.4167054153452232,-39.196461662655345,4,-0.5235987755982988
39.52,-0.4166064147760366,-39.153654890842525,4,-0.5235987755982988
39.53,-0.41651331781478795,-39.108783662734815,4,-0.5235987755982988
39.54,-0.4164261476479535,-39.06187577215721,4,-0.5235987755982988
39.55,-0.4163449266011245,-39.0129588407047,4,-0.5235987755982988
39.56,-0.4162696651155319,-38.96206975019406,4,-0.5235987755982988
39.57,-0.4162003766940894,-38.909241997973325,4,-0.5235987755982988
39.58,-0.41613708122564125,-38.85450293212382,4,-0.5235987755982988
39.59,-0.4160797926593474,-38.79788429088271,4,-0.5235987755982988
39.6,-0.4160285237376207,-38.73941824029307,4,-0.5235987755982988
39.61,-0.41598327452610667,-38.67913970564957,4,-0.5235987755982988
39.62,-0.4159440146615143,-38.617089973505145,4,-0.5235987755982988
39.63,-0.41591076028365775,-38.553301143856764,4,-0.5235987755982988
39.64,-0.41588350393348483,-38.48781031986582,4,-0.5235987755982988
39.65,-0.4158622343663477,-38.420655612278445,4,-0.5235987755982988
39.66,-0.4158469364000398,-38.35187618180181,4,-0.5235987755982988
39.67,-0.4158376141430357,-38.28149587896803,4,-0.5235987755982988
39.68,-0.41583424125789464,-38.20955807288865,4,-0.5235987755982988
39.69,-0.41583679596316,-38.13610103124125,4,-0.5235987755982988
39.7,-0.4158452543803277,-38.0611625235076,4,-0.5235987755982988
39.71,-0.415859589410471,-37.98478054484927,4,-0.5235987755982988
39.72,-0.4158797907904449,-37.90698720134679,4,-0.5235987755982988
39.73,-0.415905840463545,-37.82781611460525,4,-0.5235987755982988
39.74,-0.4159377024646703,-37.747305435076505,4,-0.5235987755982988
39.75,-0.4159753487415045,-37.6654899831364,4,-0.5235987755982988
39.76,-0.41601875000316413,-37.582403970909525,4,-0.5235987755982988
39.77,-0.4160678760340006,-37.49808323359761,4,-0.5235987755982988
39.78,-0.41612269620889675,-37.412569894290485,4,-0.5235987755982988
39.79,-0.4161831781234834,-37.325894262078066,4,-0.5235987755982988
39.8,-0.41624928904930575,-37.23809084798719,4,-0.5235987755982988
39.81,-0.41632099568426534,-37.14919379240254,4,-0.5235987755982988
39.82,-0.4163982642789326,-37.0592368320137,4,-0.5235987755982988
39.83,-0.41648103046510365,-36.96826767204717,4,-0.5235987755982988
39.84,-0.4165692623374725,-36.87631802063697,4,-0.5235987755982988
39.85,-0.41666291793640464,-36.78342383094802,4,-0.5235987755982988
39.86,-0.41676195152161044,-36.689622345316266,4,-0.5235987755982988
39.87,-0.41686631555749365,-36.594951178304,4,-0.5235987755982988
39.88,-0.4169759544383199,-36.49944592287421,4,-0.5235987755982988
39.89,-0.41709081145436366,-36.403142900092995,4,-0.5235987755982988
39.9,-0.41721083339189746,-36.30608098968541,4,-0.5235987755982988
39.91,-0.4173359613068318,-36.20829808967361,4,-0.5235987755982988
39.92,-0.41746613364390023,-36.109832371705416,4,-0.5235987755982988
39.93,-0.41760129135923324,-36.01071935824433,4,-0.5235987755982988
