"time","sut.crane_angle","sut.desired_angle","sut.m_load","sut.control_force"
66.62,-0.0872536289238185,0.5235987755982988,5,620.8219605227089
66.63,-0.08643943825846069,0.5235987755982988,5,620.7262244196766
66.64,-0.08562907964849631,0.5235987755982988,5,620.6325644389378
66.65,-0.08482262229199711,0.5235987755982988,5,620.5409825328179
66.66,-0.08402013436200718,0.5235987755982988,5,620.4514804465704
66.67,-0.08322168260429853,0.5235987755982988,5,620.3640588696195
66.68,-0.0824273320989636,0.5235987755982988,5,620.278716963008
66.69,-0.08163714667881339,0.5235987755982988,5,620.1954533950491
66.7,-0.08085118873107623,0.5235987755982988,5,620.11426596089
66.71,-0.08006951916277684,0.5235987755982988,5,620.0351515778925
66.72,-0.07929219790093989,0.5235987755982988,5,619.9581070099393
66.73,-0.07851928320953107,0.5235987755982988,5,619.8831279790746
66.74,-0.07775083128487571,0.5235987755982988,5,619.8102086566847
66.75,-0.07698689703958783,0.5235987755982988,5,619.7393427744847
66.76,-0.07622753377703671,0.5235987755982988,5,619.670523223422
66.77,-0.07547279315974066,0.5235987755982988,5,619.6037420531818
66.78,-0.07472272592985497,0.5235987755982988,5,619.538991213025
66.79,-0.0739773809716021,0.5235987755982988,5,619.4762616582857
66.8,-0.07323680474592742,0.5235987755982988,5,619.4155428237725
66.81,-0.07250104242075896,0.5235987755982988,5,619.3568237685183
66.82,-0.07177013742742633,0.5235987755982988,5,619.300092769193
66.83,-0.07104413143331957,0.5235987755982988,5,619.2453373238217
66.84,-0.07032306525752809,0.5235987755982988,5,619.19254488054
66.85,-0.06960697771500136,0.5235987755982988,5,619.1417019736111
66.86,-0.0688959049029757,0.5235987755982988,5,619.0927936994908
66.87,-0.06818988164400043,0.5235987755982988,5,619.0458048510964
66.88,-0.06748894093838999,0.5235987755982988,5,619.0007195215331
66.89,-0.06679311394227717,0.5235987755982988,5,618.9575211119516
66.9,-0.06610243104529724,0.5235987755982988,5,618.9161930196054
66.91,-0.0654169205412908,0.5235987755982988,5,618.8767178370169
66.92,-0.06473660778606018,0.5235987755982988,5,618.8390768524191
66.93,-0.06406151690608532,0.5235987755982988,5,618.8032511281541
66.94,-0.06339167016560687,0.5235987755982988,5,618.7692211306011
66.95,-0.06272708795096905,0.5235987755982988,5,618.7369667419256
66.96,-0.06206778997049391,0.5235987755982988,5,618.7064678799366
66.97,-0.061413793803331576,0.5235987755982988,5,618.6777037916825
66.98,-0.060765113954809664,0.5235987755982988,5,618.6506526004345
66.99,-0.06012176377161727,0.5235987755982988,5,618.6252922834068
67,-0.05948375474600377,0.5235987755982988,5,618.6016003432401
67.01,-0.058851096507114634,0.5235987755982988,5,618.579553823246
67.02,-0.05822379809780388,0.5235987755982988,5,618.5591298337994
67.03,-0.05760186645810274,0.5235987755982988,5,618.5403049680116
67.04,-0.05698530541039139,0.5235987755982988,5,618.5230549168914
67.05,-0.056374117711639145,0.5235987755982988,5,618.5073553040727
67.06,-0.055768304320334874,0.5235987755982988,5,618.4931814130157
67.07,-0.055167864395242586,0.5235987755982988,5,618.4805082052013
67.08,-0.054572796600276384,0.5235987755982988,5,618.4693107312113
67.09,-0.05398309758164788,0.5235987755982988,5,618.4595636912208
67.1,-0.053398760920061364,0.5235987755982988,5,618.4512411383889
67.11,-0.052819779242834326,0.5235987755982988,5,618.4443171327581
67.12,-0.052246143481396896,0.5235987755982988,5,618.4387655364782
67.13,-0.05167784287760358,0.5235987755982988,5,618.4345600342755
67.14,-0.05111486626609375,0.5235987755982988,5,618.4316744118823
67.15,-0.05055720060435365,0.5235987755982988,5,618.430082278074
67.16,-0.0500048299327497,0.5235987755982988,5,618.4297568736276
67.17,-0.04945773746458494,0.5235987755982988,5,618.4306715130313
67.18,-0.048915904863101496,0.5235987755982988,5,618.4327994575184
67.19,-0.048379312255200216,0.5235987755982988,5,618.4361139370351
67.2,-0.04784793944110634,0.5235987755982988,5,618.440588284151
67.21,-0.04732176453425486,0.5235987755982988,5,618.4461958274331
67.22,-0.04680076297197168,0.5235987755982988,5,618.4529098195295
67.23,-0.046284909500071816,0.5235987755982988,5,618.4607036436115
67.24,-0.04577417749821777,0.5235987755982988,5,618.4695507709123
67.25,-0.045268539000625226,0.5235987755982988,5,618.479424783346
67.26,-0.04476796578541554,0.5235987755982988,5,618.4902993572418
67.27,-0.0442724281764383,0.5235987755982988,5,618.502148330321
67.28,-0.043781894147507334,0.5235987755982988,5,618.5149457576752
67.29,-0.04329633112033106,0.5235987755982988,5,618.5286658697079
67.3,-0.0428157053657704,0.5235987755982988,5,618.5432831172994
67.31,-0.04233998203080626,0.5235987755982988,5,618.5587721942019
67.32,-0.041869126064679865,0.5235987755982988,5,618.5751078715875
67.33,-0.04140310122767067,0.5235987755982988,5,618.5922652331508
67.34,-0.040941869329811933,0.5235987755982988,5,618.6102198621736
67.35,-0.04048539176691935,0.5235987755982988,5,618.628947548663
67.36,-0.04003362902266095,0.5235987755982988,5,618.6484244214028
67.37,-0.03958654070080504,0.5235987755982988,5,618.6686269692408
67.38,-0.039144086252001956,0.5235987755982988,5,618.6895317342054
67.39,-0.038706224225335664,0.5235987755982988,5,618.7111157016867
67.4,-0.03827291167842096,0.5235987755982988,5,618.7333566157009
67.41,-0.03784410538589901,0.5235987755982988,5,618.7562324443888
67.42,-0.03741976146338745,0.5235987755982988,5,618.7797215942344
67.43,-0.03699983540383179,0.5235987755982988,5,618.8038029294175
67.44,-0.036584282577227026,0.5235987755982988,5,618.8284553376916
67.45,-0.036173057749961615,0.5235987755982988,5,618.8536582556942
67.46,-0.035766114697160525,0.5235987755982988,5,618.879392103256
67.47,-0.03536340703092756,0.5235987755982988,5,618.9056375277744
67.48,-0.0349648879623642,0.5235987755982988,5,618.932375692037
67.49,-0.034570510340661845,0.5235987755982988,5,618.9595882908892
67.5,-0.03418022690785584,0.5235987755982988,5,618.9872570098466
67.51,-0.03379399009910923,0.5235987755982988,5,619.015364159718
67.52,-0.03341175188029334,0.5235987755982988,5,619.0438932147506
67.53,-0.03303346415897014,0.5235987755982988,5,619.0728278669396
67.54,-0.03265907869491625,0.5235987755982988,5,619.102152375414
67.55,-0.03228854714049602,0.5235987755982988,5,619.1318515797867
67.56,-0.03192182104316256,0.5235987755982988,5,619.1619102762215
67.57,-0.031558851927459344,0.5235987755982988,5,619.1923139310885
67.58,-0.031199591371519415,0.5235987755982988,5,619.2230493022535
67.59,-0.03084399098154712,0.5235987755982988,5,619.2541033435147
67.6,-0.030492002454928564,0.5235987755982988,5,619.2854636005819
67.61,-0.030143577620382566,0.5235987755982988,5,619.3171182206228
67.62,-0.029798668191895705,0.5235987755982988,5,619.3490552739913
67.63,-0.02945722612096325,0.5235987755982988,5,619.3812635137655
67.64,-0.029119203915401248,0.5235987755982988,5,619.413733054952
67.65,-0.028784554176964357,0.5235987755982988,5,619.4464541763866
67.66,-0.028453229814562452,0.5235987755982988,5,619.479417746165
67.67,-0.028125184082685842,0.5235987755982988,5,619.5126152270642
67.68,-0.027800370101162774,0.5235987755982988,5,619.5460379741752
67.69,-0.02747874145472741,0.5235987755982988,5,619.5796780060444
67.7,-0.02716025274670576,0.5235987755982988,5,619.613528713202
67.71,-0.026844858718566688,0.5235987755982988,5,619.6475836096843
67.72,-0.026532514604182947,0.5235987755982988,5,619.681836769434
67.73,-0.026223176165147365,0.5235987755982988,5,619.7162828274659
67.74,-0.025916799000664913,0.5235987755982988,5,619.750916284194
67.75,-0.0256133393614092,0.5235987755982988,5,619.7857322544652
67.76,-0.025312754919907157,0.5235987755982988,5,619.8207271748198
67.77,-0.025015003509171532,0.5235987755982988,5,619.8558975590774
67.78,-0.024720043602836875,0.5235987755982988,5,619.8912404267969
67.79,-0.024427834346099637,0.5235987755982988,5,619.9267533002345
67.8,-0.024138334688756608,0.5235987755982988,5,619.9624335452766
67.81,-0.023851504372000353,0.5235987755982988,5,619.9982790667777
67.82,-0.023567304887163087,0.5235987755982988,5,620.0342889833993
67.83,-0.023285697887313838,0.5235987755982988,5,620.0704624414379
67.84,-0.023006645772651112,0.5235987755982988,5,620.1067990168823
67.85,-0.022730111715992717,0.5235987755982988,5,620.1432987083971
67.86,-0.022456058659071534,0.5235987755982988,5,620.1799613426001
67.87,-0.022184450424688095,0.5235987755982988,5,620.2167871875616
67.88,-0.021915252826439816,0.5235987755982988,5,620.2537775649176
67.89,-0.021648431821489685,0.5235987755982988,5,620.290933773471
67.9,-0.02138395417606732,0.5235987755982988,5,620.3282574476364
67.91,-0.02112178748469619,0.5235987755982988,5,620.3657505468459
67.92,-0.02086189907504966,0.5235987755982988,5,620.4034148496503
67.93,-0.020604257193987185,0.5235987755982988,5,620.441252461734
67.94,-0.02034883222336038,0.5235987755982988,5,620.4792663371608
67.95,-0.0200955946534679,0.5235987755982988,5,620.5174593584992
67.96,-0.019844515800133366,0.5235987755982988,5,620.5558346363968
67.97,-0.019595567817113257,0.5235987755982988,5,620.5943954959571
67.98,-0.019348722558024122,0.5235987755982988,5,620.6331450800009
67.99,-0.01910395278322342,0.5235987755982988,5,620.6720867332051
68,-0.01886123343111924,0.5235987755982988,5,620.7112244076953
68.01,-0.018620539499700894,0.5235987755982988,5,620.7505619398335
68.02,-0.018381846784489966,0.5235987755982988,5,620.7901032782006
68.03,-0.018145131883904,0.5235987755982988,5,620.8298524676277
68.04,-0.017910371067819796,0.5235987755982988,5,620.8698133771295
68.05,-0.017677541453066006,0.5235987755982988,5,620.9099899475385
68.06,-0.01744662227604866,0.5235987755982988,5,620.9503864610199
68.07,-0.017217592773935874,0.5235987755982988,5,620.9910070465718
68.08,-0.016990432911940034,0.5235987755982988,5,621.0318558266878
68.09,-0.01676512338168447,0.5235987755982988,5,621.0729368998104
68.1,-0.016541644525059362,0.5235987755982988,5,621.1142542031807
68.11,-0.016319977428963416,0.5235987755982988,5,621.1558116173298
68.12,-0.016100105143751386,0.5235987755982988,5,621.1976130843404
68.13,-0.015882010656025472,0.5235987755982988,5,621.2396623648331
68.14,-0.015665677574156277,0.5235987755982988,5,621.2819630969072
68.15,-0.015451090120009458,0.5235987755982988,5,621.3245187778558
68.16,-0.015238232153821708,0.5235987755982988,5,621.3673327665781
68.17,-0.015027088143731005,0.5235987755982988,5,621.4104082443627
68.18,-0.014817644275468512,0.5235987755982988,5,621.4537481726646
68.19,-0.01460988660538044,0.5235987755982988,5,621.4973553141868
68.2,-0.014403801674790837,0.5235987755982988,5,621.5412322012637
68.21,-0.014199376495724126,0.5235987755982988,5,621.5853811177032
68.22,-0.01399659771783325,0.5235987755982988,5,621.6298042396753
68.23,-0.013795452434767996,0.5235987755982988,5,621.6745034581527
68.24,-0.013595929133865993,0.5235987755982988,5,621.7194801735135
68.25,-0.01339801611098469,0.5235987755982988,5,621.7647355825127
68.26,-0.013201701987230264,0.5235987755982988,5,621.8102705569837
68.27,-0.013006975689584655,0.5235987755982988,5,621.856085626674
68.28,-0.0128138257945395,0.5235987755982988,5,621.9021812517632
68.29,-0.012622241141318947,0.5235987755982988,5,621.9485575180074
68.3,-0.012432211575867614,0.5235987755982988,5,621.9952137724117
68.31,-0.01224372669866337,0.5235987755982988,5,622.0421491667224
68.32,-0.01205677626131919,0.5235987755982988,5,622.0893624510765
68.33,-0.011871350143232054,0.5235987755982988,5,622.1368519586512
68.34,-0.011687437898849084,0.5235987755982988,5,622.1846159973771
68.35,-0.011505029156766112,0.5235987755982988,5,622.2326524340664
68.36,-0.011324114120058083,0.5235987755982988,5,622.2809581825676
68.37,-0.011144682704625663,0.5235987755982988,5,622.3295299831689
68.38,-0.01096672479820272,0.5235987755982988,5,622.378364119541
68.39,-0.010790230234298048,0.5235987755982988,5,622.4274564059378
68.4,-0.01061518856110245,0.5235987755982988,5,622.476802680414
68.41,-0.010441589215271063,0.5235987755982988,5,622.5263982988434
68.42,-0.01026942175033797,0.5235987755982988,5,622.576237494123
68.43,-0.010098675406833854,0.5235987755982988,5,622.6263143599598
68.44,-0.009929339222020894,0.5235987755982988,5,622.6766225029708
68.45,-0.009761402002539953,0.5235987755982988,5,622.727155033074
68.46,-0.009594852323193804,0.5235987755982988,5,622.7779051357959
68.47,-0.009429678474374047,0.5235987755982988,5,622.828865500935
68.48,-0.009265868401719623,0.5235987755982988,5,622.8800275782119
68.49,-0.009103409730679813,0.5235987755982988,5,622.9313827237568
68.5,-0.008942289721741171,0.5235987755982988,5,622.9829218024321
68.51,-0.008782495243242162,0.5235987755982988,5,623.0346351819072
68.52,-0.00862401299802741,0.5235987755982988,5,623.086513357724
68.53,-0.008466829253616871,0.5235987755982988,5,623.138546344199
68.54,-0.008310929489014584,0.5235987755982988,5,623.1907228581019
68.55,-0.008156298876222613,0.5235987755982988,5,623.2430315772624
68.56,-0.008002922082593357,0.5235987755982988,5,623.2954607109011
68.57,-0.007850783245260683,0.5235987755982988,5,623.3479979977161
68.58,-0.007699866413299127,0.5235987755982988,5,623.4006313544663
68.59,-0.007550155079467779,0.5235987755982988,5,623.4533482583863
68.6,-0.0074016315436892365,0.5235987755982988,5,623.5061348956061
68.61,-0.007254277833011923,0.5235987755982988,5,623.5589774742234
68.62,-0.007108075359725808,0.5235987755982988,5,623.6118617824802
68.63,-0.0069630048987773365,0.5235987755982988,5,623.664773191001
68.64,-0.006819047223095909,0.5235987755982988,5,623.7176972940086
68.65,-0.006676182464582359,0.5235987755982988,5,623.7706193128759
68.66,-0.006534389217706449,0.5235987755982988,5,623.8235232496871
68.67,-0.006393645858450049,0.5235987755982988,5,623.8763931924032
68.68,-0.006253930073686698,0.5235987755982988,5,623.929212881955
68.69,-0.006115218842812753,0.5235987755982988,5,623.9819657185747
68.7,-0.005977489234712541,0.5235987755982988,5,624.0346353645372
68.71,-0.005840717633281434,0.5235987755982988,5,624.0872051974058
68.72,-0.0057048786180887824,0.5235987755982988,5,624.139657511019
68.73,-0.005569946622970734,0.5235987755982988,5,624.1919747485011
68.74,-0.005435895358529077,0.5235987755982988,5,624.2441390995949
68.75,-0.005302697799006173,0.5235987755982988,5,624.2961325108296
68.76,-0.005170327101492356,0.5235987755982988,5,624.3479372200098
68.77,-0.005038755737203037,0.5235987755982988,5,624.3995352852143
68.78,-0.004907954198595589,0.5235987755982988,5,624.4509078752619
68.79,-0.004777892920471271,0.5235987755982988,5,624.5020363676376
68.8,-0.004648541622998559,0.5235987755982988,5,624.5529019965767
68.81,-0.004519869304615687,0.5235987755982988,5,624.6034858666206
68.82,-0.004391845237945124,0.5235987755982988,5,624.6537693919861
68.83,-0.004264438051968644,0.5235987755982988,5,624.7037339234872
68.84,-0.004137614325628769,0.5235987755982988,5,624.7533601680416
68.85,-0.004011340679579545,0.5235987755982988,5,624.8026290932587
68.86,-0.003885583071578614,0.5235987755982988,5,624.8515216448797
68.87,-0.0037603067958854714,0.5235987755982988,5,624.900018763092
68.88,-0.0036354775063359825,0.5235987755982988,5,624.948101704318
68.89,-0.0035110602962903476,0.5235987755982988,5,624.9957517831579
68.9,-0.003387018246788676,0.5235987755982988,5,625.04294995564
68.91,-0.0032633145865085373,0.5235987755982988,5,625.0896774802658
68.92,-0.003139911974310861,0.5235987755982988,5,625.1359157204095
68.93,-0.0030167725053186325,0.5235987755982988,5,625.181646162626
68.94,-0.0028938587099537456,0.5235987755982988,5,625.2268506041141
68.95,-0.0027711326779190754,0.5235987755982988,5,625.2715110207537
68.96,-0.002648554633897805,0.5235987755982988,5,625.3156093417324
68.97,-0.0025260850574772126,0.5235987755982988,5,625.3591278279656
68.98,-0.0024036839889915013,0.5235987755982988,5,625.4020489711104
68.99,-0.0022813110420797484,0.5235987755982988,5,625.4443555129769
69,-0.0021589263285079043,0.5235987755982988,5,625.4860304887001
69.01,-0.0020364896693930825,0.5235987755982988,5,625.527057225278
69.02,-0.001913959272760957,0.5235987755982988,5,625.5674193262121
69.03,-0.0017912937048324533,0.5235987755982988,5,625.6071007419337
69.04,-0.0016684512547816667,0.5235987755982988,5,625.6460857723441
69.05,-0.0015453899532788086,0.5235987755982988,5,625.6843590863784
69.06,-0.001422068376424901,0.5235987755982988,5,625.7219056183277
69.07,-0.001298444982268288,0.5235987755982988,5,625.7587106944331
69.08,-0.001174476961887672,0.5235987755982988,5,625.7947602356595
69.09,-0.0010501219587372272,0.5235987755982988,5,625.830040510362
69.1,-9.253375255827814e-4,0.5235987755982988,5,625.8645382419854
69.11,-8.000811482272833e-4,0.5235987755982988,5,625.8982406278179
69.12,-6.743108878893958e-4,0.5235987755982988,5,625.9311350935418
69.13,-5.479848739181728e-4,0.5235987755982988,5,625.9632095387647
69.14,-4.2106039350832164e-4,0.5235987755982988,5,625.9944527546546
69.15,-2.9349526665191117e-4,0.5235987755982988,5,626.0248538656359
69.16,-1.6524742438240903e-4,0.5235987755982988,5,626.0544025383942
69.17,-3.6274936593317156e-5,0.5235987755982988,5,626.0830889988805
69.18,9.346353963867146e-5,0.5235987755982988,5,626.1109036575713
69.19,2.2400908890040063e-4,0.5235987755982988,5,626.1378374587522
69.2,3.554031543141374e-4,0.5235987755982988,5,626.1638824981401
69.21,4.876865834194552e-4,0.5235987755982988,5,626.1890311769259
69.22,6.208999052698003e-4,0.5235987755982988,5,626.2132765028483
69.23,7.550832998120979e-4,0.5235987755982988,5,626.2366121045942
69.24,8.902763662582577e-4,0.5235987755982988,5,626.2590317469204
69.25,0.0010265182609162534,0.5235987755982988,5,626.2805297634466
69.26,0.0011638479794954131,0.5235987755982988,5,626.3011018483159
69.27,0.001302303879905031,0.5235987755982988,5,626.3207439613459
69.28,0.0014419237984165554,0.5235987755982988,5,626.3394527070086
69.29,0.0015827450177038234,0.5235987755982988,5,626.3572253454983
69.3,0.0017248042635017332,0.5235987755982988,5,626.3740592224236
69.31,0.0018681376489596442,0.5235987755982988,5,626.3899522610859
69.32,0.002012780597453789,0.5235987755982988,5,626.4049038924222
69.33,0.002158767874748213,0.5235987755982988,5,626.4189137633972
69.34,0.0023061335359967237,0.5235987755982988,5,626.4319821755691
69.35,0.0024549108939674207,0.5235987755982988,5,626.4441100922635
69.36,0.0026051327440253956,0.5235987755982988,5,626.4552985116412
69.37,0.002756831122511782,0.5235987755982988,5,626.4655489921532
69.38,0.0029100368630564527,0.5235987755982988,5,626.4748646770915
69.39,0.0030647801449868893,0.5235987755982988,5,626.4832488688231
69.4,0.003221090271451887,0.5235987755982988,5,626.4907055054971
69.41,0.003378995639386916,0.5235987755982988,5,626.497239163946
69.42,0.003538524181373115,0.5235987755982988,5,626.5028544073853
69.43,0.0036997029548205716,0.5235987755982988,5,626.5075563170085
69.44,0.003862557343397787,0.5235987755982988,5,626.5113515619305
69.45,0.004027112102495833,0.5235987755982988,5,626.5142469088393
69.46,0.004193390977303634,0.5235987755982988,5,626.5162497134635
69.47,0.004361416675961893,0.5235987755982988,5,626.5173679190469
69.48,0.004531211506221366,0.5235987755982988,5,626.5176094106117
69.49,0.004702796820172372,0.5235987755982988,5,626.5169825264869
69.5,0.0048761918907288425,0.5235987755982988,5,626.5154971215467
69.51,0.0050514154098196705,0.5235987755982988,5,626.5131630850063
69.52,0.005228484963318057,0.5235987755982988,5,626.5099908226262
69.53,0.005407417008694947,0.5235987755982988,5,626.5059912508135
69.54,0.005588227675014644,0.5235987755982988,5,626.5011751884076
69.55,0.00577093209437628,0.5235987755982988,5,626.4955538240947
69.56,0.005955543000284324,0.5235987755982988,5,626.489139720756
69.57,0.006142072611461258,0.5235987755982988,5,626.481945413419
69.58,0.006330531987689946,0.5235987755982988,5,626.4739838587998
69.59,0.006520931013074149,0.5235987755982988,5,626.4652684252995
69.6,0.006713279320321385,0.5235987755982988,5,626.4558123507454
69.61,0.0069075855445655965,0.5235987755982988,5,626.4456291449678
69.62,0.007103855705092743,0.5235987755982988,5,626.4347334856417
69.63,0.007302095388384766,0.5235987755982988,5,626.4231399640588
69.64,0.007502309014836826,0.5235987755982988,5,626.410863480409
69.65,0.007704499828457101,0.5235987755982988,5,626.3979192301344
69.66,0.007908670900922721,0.5235987755982988,5,626.3843222522554
69.67,0.008114824345890491,0.5235987755982988,5,626.3700877505592
69.68,0.008322959557212838,0.5235987755982988,5,626.3552318362899
69.69,0.008533075589933648,0.5235987755982988,5,626.3397704818767
69.7,0.008745170372198673,0.5235987755982988,5,626.3237198431582
69.71,0.008959240701927539,0.5235987755982988,5,626.3070962427236
69.72,0.009175283282932923,0.5235987755982988,5,626.2899158286552
69.73,0.009393293938271584,0.5235987755982988,5,626.2721948024878
69.74,0.009613265786135073,0.5235987755982988,5,626.2539499711477
69.75,0.009835191707718283,0.5235987755982988,5,626.2351979585857
69.76,0.01005906354126994,0.5235987755982988,5,626.215955439762
69.77,0.010284872085946407,0.5235987755982988,5,626.1962391217475
69.78,0.01051260812143827,0.5235987755982988,5,626.1760655271977
69.79,0.010742261657403204,0.5235987755982988,5,626.1554511222298
69.8,0.010973820132418642,0.5235987755982988,5,626.1344126486786
69.81,0.011207270853188388,0.5235987755982988,5,626.112966631382
69.82,0.011442600208539365,0.5235987755982988,5,626.0911295129533
69.83,0.011679793680320006,0.5235987755982988,5,626.0689176335093
69.84,0.011918836799412401,0.5235987755982988,5,626.0463471472631
69.85,0.012159714465064352,0.5235987755982988,5,626.0234340484527
69.86,0.012402409252456935,0.5235987755982988,5,626.0001942648644
69.87,0.012646903708708345,0.5235987755982988,5,625.976643484903
69.88,0.01289317962369095,0.5235987755982988,5,625.9527971867647
69.89,0.013141218047510662,0.5235987755982988,5,625.9286706177265
69.9,0.013391000139337682,0.5235987755982988,5,625.9042788461352
69.91,0.013642506585753155,0.5235987755982988,5,625.8796366883068
69.92,0.013895716098705312,0.5235987755982988,5,625.8547585549409
69.93,0.014150607459982966,0.5235987755982988,5,625.8296586076634
69.94,0.01440715888313525,0.5235987755982988,5,625.8043506809928
69.95,0.014665348036764102,0.5235987755982988,5,625.7788482621364
69.96,0.014925152748030844,0.5235987755982988,5,625.7531646746132
69.97,0.01518655054332051,0.5235987755982988,5,625.7273129134354
69.98,0.015449517410734847,0.5235987755982988,5,625.7013052471245
69.99,0.01571402949587496,0.5235987755982988,5,625.675153698656
70,0.015980062584985844,0.5235987755982988,5,625.6488698634059
70.01,0.01624759213301928,0.5235987755982988,5,625.6224648903836
70.02,0.01651659379074154,0.5235987755982988,5,625.5959497879286
70.03,0.0167870430843292,0.5235987755982988,5,625.569335178366
70.04,0.017058914505518316,0.5235987755982988,5,625.5426306694262
70.05,0.017332182777026407,0.5235987755982988,5,625.515845639975
70.06,0.017606822481555418,0.5235987755982988,5,625.4889889617833
70.07,0.01788280809338071,0.5235987755982988,5,625.4620689830449
70.08,0.01816011430629626,0.5235987755982988,5,625.4350939412653
70.09,0.018438715861610933,0.5235987755982988,5,625.408071651812
70.1,0.01871858701500516,0.5235987755982988,5,625.3810086732482
70.11,0.018999702309117395,0.5235987755982988,5,625.3539113644131
70.12,0.01928203636647284,0.5235987755982988,5,625.32678552218
70.13,0.01956556392317742,0.5235987755982988,5,625.2996363680159
70.14,0.0198502599441993,0.5235987755982988,5,625.272469048481
70.15,0.020136099601931398,0.5235987755982988,5,625.2452882745807
70.16,0.020423058152239423,0.5235987755982988,5,625.2180973154664
70.17,0.020711111173890785,0.5235987755982988,5,625.1908992808094
70.18,0.02100023453606857,0.5235987755982988,5,625.163696690588
70.19,0.02129040443263662,0.5235987755982988,5,625.1364914653076
70.2,0.021581597281051457,0.5235987755982988,5,625.1092854906607
70.21,0.021873789846518988,0.5235987755982988,5,625.082080226258
70.22,0.022166959541359933,0.5235987755982988,5,625.0548755708558
70.23,0.022461084115108373,0.5235987755982988,5,625.02767131312
70.24,0.022756141799333263,0.5235987755982988,5,625.0004666527204
70.25,0.02305211134093042,0.5235987755982988,5,624.9732601946579
70.26,0.02334897169085869,0.5235987755982988,5,624.9460505517721
70.27,0.023646702262276484,0.5235987755982988,5,624.9188359422069
70.28,0.023945283647869398,0.5235987755982988,5,624.8916129764106
70.29,0.024244696769696417,0.5235987755982988,5,624.8643782107777
70.3,0.02454492319588107,0.5235987755982988,5,624.8371276417963
70.31,0.02484594517143034,0.5235987755982988,5,624.8098567047409
70.32,0.02514774511260353,0.5235987755982988,5,624.7825608859923
70.33,0.025450305981540623,0.5235987755982988,5,624.7552353284691
70.34,0.02575361239647777,0.5235987755982988,5,624.7278735956606
70.35,0.02605764927561026,0.5235987755982988,5,624.7004692567942
70.36,0.02636240231222008,0.5235987755982988,5,624.6730153773159
70.37,0.02666785800163117,0.5235987755982988,5,624.6455045220052
70.38,0.026974002965914106,0.5235987755982988,5,624.6179293486215
70.39,0.02728082442265954,0.5235987755982988,5,624.5902822394971
70.4,0.027588311643941363,0.5235987755982988,5,624.5625541004617
70.41,0.02789645415247342,0.5235987755982988,5,624.5347359034981
70.42,0.028205242334267012,0.5235987755982988,5,624.5068181973368
70.43,0.028514667460504895,0.5235987755982988,5,624.478791114846
70.44,0.0288247208750526,0.5235987755982988,5,624.4506449203861
70.45,0.029135394531372472,0.5235987755982988,5,624.4223696838901
70.46,0.029446682738619823,0.5235987755982988,5,624.3939541724094
70.47,0.02975857999006758,0.5235987755982988,5,624.3653872770142
70.48,0.030071081685771314,0.5235987755982988,5,624.3366575666582
70.49,0.030384184148377503,0.5235987755982988,5,624.307753299498
70.5,0.03069788371214953,0.5235987755982988,5,624.2786628985592
70.51,0.031012177299802754,0.5235987755982988,5,624.2493746819584
70.52,0.03132706437903631,0.5235987755982988,5,624.2198759018538
70.53,0.031642544521546564,0.5235987755982988,5,624.1901539866977
70.54,0.031958618202745245,0.5235987755982988,5,624.1601961597893
70.55,0.03227528681078772,0.5235987755982988,5,624.1299894539884
70.56,0.03259255168026019,0.5235987755982988,5,624.0995210937687
70.57,0.03291041467991894,0.5235987755982988,5,624.0687782919716
70.58,0.0332288802912387,0.5235987755982988,5,624.0377474850859
70.59,0.033547953010270574,0.5235987755982988,5,624.0064153298883
70.6,0.03386763818749771,0.5235987755982988,5,623.9747684052472
70.61,0.03418794202970675,0.5235987755982988,5,623.942793229531
70.62,0.03450887062383267,0.5235987755982988,5,623.9104765317302
70.63,0.03483043050728206,0.5235987755982988,5,623.8778051214006
70.64,0.03515263077237606,0.5235987755982988,5,623.8447653606404
70.65,0.03547548043202819,0.5235987755982988,5,623.8113438653604
70.66,0.0357989892606073,0.5235987755982988,5,623.777527305047
70.67,0.03612316778860723,0.5235987755982988,5,623.7433024220405
70.68,0.036448026362301586,0.5235987755982988,5,623.7086561799055
70.69,0.03677357567043936,0.5235987755982988,5,623.673575709255
70.7,0.037099828775327345,0.5235987755982988,5,623.6380480458712
70.71,0.0374267985662272,0.5235987755982988,5,623.6020605008432
70.72,0.03775449856177225,0.5235987755982988,5,623.5656005683243
70.73,0.03808294289770307,0.5235987755982988,5,623.5286559457669
70.74,0.03841214546593173,0.5235987755982988,5,623.4912145538381
70.75,0.038742120374748765,0.5235987755982988,5,623.4532645568323
70.76,0.039072883809072465,0.5235987755982988,5,623.4147943836109
70.77,0.03940445169229699,0.5235987755982988,5,623.3757927469616
70.78,0.039736840412393774,0.5235987755982988,5,623.3362486641099
70.79,0.04007006680332679,0.5235987755982988,5,623.2961514769551
70.8,0.04040414740290009,0.5235987755982988,5,623.2554907442225
70.81,0.040739098828028605,0.5235987755982988,5,623.2142563314105
70.82,0.04107493937342253,0.5235987755982988,5,623.1724387172811
70.83,0.04141168699336927,0.5235987755982988,5,623.130028660153
70.84,0.041749359917156656,0.5235987755982988,5,623.0870173303504
70.85,0.04208797662508911,0.5235987755982988,5,623.043396329479
70.86,0.04242755525833029,0.5235987755982988,5,622.9991574618153
70.87,0.04276811389601441,0.5235987755982988,5,622.9542928854094
70.88,0.0431096718130347,0.5235987755982988,5,622.9087956925556
70.89,0.04345224787838463,0.5235987755982988,5,622.8626592383167
