"time","sut.crane_angle","sut.desired_angle","sut.m_load","sut.control_force"
5.32,-0.15299725885634594,0,5,62.64482851359786
5.33,-0.15330550423986347,0,5,62.70885130302028
5.34,-0.15361026511258688,0,5,62.77105251887837
5.35,-0.1539114974881947,0,5,62.83143343941438
5.36,-0.15420915224487275,0,5,62.8899981168087
5.37,-0.15450317797112226,0,5,62.94675271682598
5.38,-0.15479353027218912,0,5,63.00170321254726
5.39,-0.15508016776463515,0,5,63.05485646944372
5.4,-0.15536305220755067,0,5,63.106220276595614
5.41,-0.1556421424248187,0,5,63.155800564533955
5.42,-0.15591735710368018,0,5,63.2035845204179
5.43,-0.15618868587485654,0,5,63.24959089204445
5.44,-0.15645609294489282,0,5,63.293826293829774
5.45,-0.15671954453438788,0,5,63.33629761129063
5.46,-0.15697900889167293,0,5,63.37701197900673
5.47,-0.15723445630648983,0,5,63.41597675858305
5.48,-0.15748581677377332,0,5,63.45319101342404
5.49,-0.15773304403689076,0,5,63.48865834281731
5.5,-0.15797611964064928,0,5,63.52238767092904
5.51,-0.15821500584167625,0,5,63.55438376717065
5.52,-0.15844966455645842,0,5,63.584651025880554
5.53,-0.1586800572185887,0,5,63.6131934128776
5.54,-0.158906146653096,0,5,63.64001639556107
5.55,-0.1591279179030901,0,5,63.665147510211625
5.56,-0.15934532116934322,0,5,63.6885803372275
5.57,-0.1595583199573844,0,5,63.710321934629434
5.58,-0.15976687742680776,0,5,63.730379501266725
5.59,-0.15997095630471092,0,5,63.74876037862812
5.6,-0.16017051879913324,0,5,63.765472052652704
5.61,-0.16036558191687827,0,5,63.780532652382014
5.62,-0.16055614287371534,0,5,63.793956836486224
5.63,-0.1607421518064291,0,5,63.80575064153569
5.64,-0.16092359112455612,0,5,63.815926534086856
5.65,-0.16110044576903373,0,5,63.824497794135894
5.66,-0.1612727033486678,0,5,63.831478559184376
5.67,-0.1614403533671678,0,5,63.83688321328157
5.68,-0.1616033673559776,0,5,63.840712023378885
5.69,-0.16176174957811434,0,5,63.84298760477626
5.7,-0.16191549518122364,0,5,63.84372472644228
5.71,-0.16206460195606945,0,5,63.842938725894484
5.72,-0.16220907042616292,0,5,63.840645519529026
5.73,-0.16234890393739212,0,5,63.83686161295059
5.74,-0.16248407178862764,0,5,63.83159239814844
5.75,-0.16261455183728987,0,5,63.82484563809246
5.76,-0.16274036572506506,0,5,63.816642612486994
5.77,-0.16286151216814257,0,5,63.806996957856185
5.78,-0.1629779906133462,0,5,63.79592214663366
5.79,-0.16308980116468363,0,5,63.783431445808574
5.8,-0.16319694425390863,0,5,63.76953788890823
5.81,-0.16329938426273294,0,5,63.754256126039756
5.82,-0.16339713609663328,0,5,63.73759786835816
5.83,-0.16349019452983227,0,5,63.71957552389472
5.84,-0.16357855348643646,0,5,63.70020114786121
5.85,-0.1636622058912487,0,5,63.679486405241775
5.86,-0.1637411435205804,0,5,63.65744253338466
5.87,-0.16381539346744162,0,5,63.63409598457094
5.88,-0.16388498424976555,0,5,63.60947393846301
5.89,-0.16394989104482977,0,5,63.58358087542102
5.9,-0.16401011781066593,0,5,63.55643377118542
5.91,-0.16406566937995862,0,5,63.52805017266923
5.92,-0.16411655148915216,0,5,63.49844823690367
5.93,-0.1641627708075559,0,5,63.46764676998322
5.94,-0.1642043803383536,0,5,63.4356594680657
5.95,-0.16424137455175772,0,5,63.40250836067044
5.96,-0.1642737710758265,0,5,63.368213414307775
5.97,-0.16430159122232768,0,5,63.33279506368762
5.98,-0.16432485893040463,0,5,63.29627438937024
5.99,-0.16434360089243688,0,5,63.25867314434742
6,-0.1643578268921982,0,5,63.22000583315313
6.01,-0.1643675427582285,0,5,63.18028489044597
6.02,-0.16437279279126388,0,5,63.13953769745927
6.03,-0.1643736050422925,0,5,63.09778457968297
6.04,-0.1643700092846681,0,5,63.05504600115751
6.05,-0.16436203703277727,0,5,63.01134254800217
6.06,-0.1643497215607061,0,5,62.9666949119433
6.07,-0.1643330335538848,0,5,62.92111046269984
6.08,-0.16431202560609023,0,5,62.874613334186996
6.09,-0.1642867266683404,0,5,62.8272224121336
6.1,-0.16425716136147153,0,5,62.77895533757853
6.11,-0.1642233538353868,0,5,62.72982929060063
6.12,-0.16418532764216454,0,5,62.67986094351912
6.13,-0.1641431109045377,0,5,62.629073336014336
6.14,-0.1640967345159741,0,5,62.57749364140526
6.15,-0.16404621653445303,0,5,62.52513288582032
6.16,-0.16399158011135506,0,5,62.47200950327091
6.17,-0.16393284766343286,0,5,62.418141836528044
6.18,-0.16387004077814216,0,5,62.36354813244351
6.19,-0.1638031801189733,0,5,62.30824653727101
6.2,-0.1637323564888233,0,5,62.25226965272755
6.21,-0.1636575762696563,0,5,62.19563292372005
6.22,-0.1635788655706363,0,5,62.13835596438795
6.23,-0.16349625895532557,0,5,62.080460266094846
6.24,-0.1634097923131943,0,5,62.02196775345131
6.25,-0.16331950293598246,0,5,61.96290081463321
6.26,-0.16322543950509466,0,5,61.903281295249776
6.27,-0.16312766312841157,0,5,61.84313042822256
6.28,-0.16302620877628604,0,5,61.78247290493555
6.29,-0.1629211270034854,0,5,61.72133255045029
6.3,-0.16281247120466197,0,5,61.65973369457385
6.31,-0.16270029775927072,0,5,61.59770119500813
6.32,-0.1625846661764871,0,5,61.535260460498776
6.33,-0.16246556686437014,0,5,61.47241507866026
6.34,-0.1623430724902754,0,5,61.40919362993294
6.35,-0.16221724607117477,0,5,61.34562122615773
6.36,-0.1620881411127654,0,5,61.281719531927905
6.37,-0.16195581203181864,0,5,61.217509967897065
6.38,-0.1618203141157435,0,5,61.15301367657389
6.39,-0.1616816761282605,0,5,61.088248062100625
6.4,-0.16153988320711693,0,5,61.02322461908787
6.41,-0.1613950175148972,0,5,60.957966519686344
6.42,-0.1612471156152851,0,5,60.89249072112863
6.43,-0.16109621138756525,0,5,60.826813311537684
6.44,-0.1609423357678631,0,5,60.76094944837703
6.45,-0.16078551649038306,0,5,60.69491329690057
6.46,-0.16062588496237412,0,5,60.62875004092169
6.47,-0.16046346183759544,0,5,60.562471706465665
6.48,-0.1602982701090344,0,5,60.49609103392972
6.49,-0.16013035350664198,0,5,60.429627001675286
6.5,-0.15995975590687878,0,5,60.36309867783683
6.51,-0.15978652136710814,0,5,60.29652524653256
6.52,-0.15961070534534486,0,5,60.22992705942334
6.53,-0.15943238949417163,0,5,60.16332701491143
6.54,-0.15925160578123876,0,5,60.09674362541402
6.55,-0.15906840975237285,0,5,60.0301977563638
6.56,-0.1588828589147205,0,5,59.963710667675194
6.57,-0.15869501287617388,0,5,59.8973040495831
6.58,-0.15850493348479705,0,5,59.83100005848185
6.59,-0.15831266038508238,0,5,59.76480755459197
6.6,-0.1581182578280922,0,5,59.698748333386526
6.61,-0.15792179465892756,0,5,59.63284585043229
6.62,-0.15772333540872796,0,5,59.56712017904095
6.63,-0.15752294640742462,0,5,59.501591398849044
6.64,-0.1573206958510729,0,5,59.43627959119166
6.65,-0.15711663505598863,0,5,59.37120054941576
6.66,-0.15691075560606507,0,5,59.30635599841078
6.67,-0.15670315983946065,0,5,59.24177240620522
6.68,-0.1564939030577197,0,5,59.1774650241548
6.69,-0.15628303950696806,0,5,59.1134483400646
6.7,-0.15607062223187648,0,5,59.04973602496399
6.71,-0.1558567029296242,0,5,58.9863408798814
6.72,-0.1556413170541738,0,5,58.923282969668094
6.73,-0.1554245100078624,0,5,58.86057495065508
6.74,-0.15520632884595273,0,5,58.79822654088868
6.75,-0.15498681349591872,0,5,58.73624925972044
6.76,-0.15476600107496327,0,5,58.67465389701534
6.77,-0.15454392569746395,0,5,58.61345048574753
6.78,-0.15432064043568364,0,5,58.552653235448325
6.79,-0.1540962990580197,0,5,58.49229885183185
6.8,-0.15387088103400023,0,5,58.43238497198916
6.81,-0.15364443739308878,0,5,58.37292523606088
6.82,-0.15341701999613655,0,5,58.31393346447965
6.83,-0.1531886816578619,0,5,58.25542370111248
6.84,-0.15295947626933026,0,5,58.19741025640298
6.85,-0.15272946069868068,0,5,58.139902303843385
6.86,-0.15249869196504467,0,5,58.082912954396214
6.87,-0.15226722780673738,0,5,58.026457934448494
6.88,-0.15203512828129373,0,5,57.97055110327972
6.89,-0.1518024552300847,0,5,57.91520651120547
6.9,-0.15156927240685153,0,5,57.86043842417456
6.91,-0.15133563680680714,0,5,57.806258512145746
6.92,-0.1511015460471832,0,5,57.7526588720296
6.93,-0.15086709535557474,0,5,57.69966261111406
6.94,-0.15063234124611677,0,5,57.64727989053406
6.95,-0.15039734026382642,0,5,57.59552039646035
6.96,-0.1501621489468928,0,5,57.54439331111306
6.97,-0.14992682378896643,0,5,57.493907283775094
6.98,-0.14969137275637495,0,5,57.444064751313945
6.99,-0.14945582854096,0,5,57.394870457590294
7,-0.14922025303520442,0,5,57.34633195083565
7.01,-0.14898468349959132,0,5,57.29845328018245
7.02,-0.14874915416033116,0,5,57.25123749017176
7.03,-0.14851369599279518,0,5,57.20468657090552
7.04,-0.14827834367013576,0,5,57.15880377928228
7.05,-0.14804320956014674,0,5,57.113618147649056
7.06,-0.14780828197244922,0,5,57.06911774214199
7.07,-0.14757359595241795,0,5,57.02530620315264
7.08,-0.14733918522531586,0,5,56.9821868646331
7.09,-0.14710508217877466,0,5,56.93976277011631
7.1,-0.14687131784527563,0,5,56.89803668873641
7.11,-0.14663797267996723,0,5,56.85702275136137
7.12,-0.14640510818254376,0,5,56.81673082821175
7.13,-0.14617274207185146,0,5,56.77716086974817
7.14,-0.1459409209920685,0,5,56.738319559209906
7.15,-0.1457096933364622,0,5,56.700214115714175
7.16,-0.1454791094342356,0,5,56.662852357027916
7.17,-0.1452492193447398,0,5,56.626241539102914
7.18,-0.14502002072132997,0,5,56.59036166867312
7.19,-0.14479159131688335,0,5,56.55523321406224
7.2,-0.1445639792999788,0,5,56.52086099648111
7.21,-0.14433723385842218,0,5,56.487249803353
7.22,-0.14411140526348604,0,5,56.45440438840228
7.23,-0.14388654493414876,0,5,56.42232947174301
7.24,-0.1436626439378581,0,5,56.39101635565167
7.25,-0.1434397039527857,0,5,56.36045833836366
7.26,-0.14321779567395634,0,5,56.33066339808298
7.27,-0.14299694775863228,0,5,56.3016300350807
7.28,-0.14277718610458964,0,5,56.273355797180315
7.29,-0.14255853364286844,0,5,56.245837220822715
7.3,-0.14234101046091993,0,5,56.21906992271239
7.31,-0.14212467913270443,0,5,56.193069294868295
7.32,-0.14190953579360538,0,5,56.16782089672461
7.33,-0.1416955985027107,0,5,56.143320762420196
7.34,-0.14148288274706033,0,5,56.119564272197486
7.35,-0.14127140132945595,0,5,56.09654613679179
7.36,-0.14106116425627008,0,5,56.0742603818203
7.37,-0.14085222616714752,0,5,56.05271473964696
7.38,-0.140644642338175,0,5,56.031917334618925
7.39,-0.14043839782243586,0,5,56.011855227641014
7.4,-0.14023351402440362,0,5,55.992526731721775
7.41,-0.14003001258451625,0,5,55.97393048565385
7.42,-0.13982791549834728,0,5,55.95606550851684
7.43,-0.13962724523577671,0,5,55.938931254180154
7.44,-0.13942805631810473,0,5,55.92252688554939
7.45,-0.1392303626969116,0,5,55.90685313325868
7.46,-0.13903419452123267,0,5,55.89191094512405
7.47,-0.13883958471076888,0,5,55.877701876628855
7.48,-0.13864656832898878,0,5,55.86422816393144
7.49,-0.13845518276935997,0,5,55.85149277670467
7.5,-0.13826541692907943,0,5,55.83948106150135
7.51,-0.13807724455703607,0,5,55.82817276205319
7.52,-0.13789073327433443,0,5,55.817581348406264
7.53,-0.13770590354110274,0,5,55.80770310626604
7.54,-0.1375227748015133,0,5,55.79853377551915
7.55,-0.13734136539385405,0,5,55.790068503412094
7.56,-0.1371616924606012,0,5,55.78230179773005
7.57,-0.13698374420359896,0,5,55.775231617623014
7.58,-0.13680754188013688,0,5,55.76885003765052
7.59,-0.13663309432766968,0,5,55.76314999138947
7.6,-0.13646040618616742,0,5,55.75812398095324
7.61,-0.1362894794520151,0,5,55.75376378422557
7.62,-0.13612031332556895,0,5,55.750060417392596
7.63,-0.13595292481801005,0,5,55.74701425749929
7.64,-0.13578734199394535,0,5,55.744631772381446
7.65,-0.13562354324501652,0,5,55.74289583707059
7.66,-0.13546152783231166,0,5,55.74180029583245
7.67,-0.13530129340821107,0,5,55.74133899804028
7.68,-0.13514283599017282,0,5,55.74150582248629
7.69,-0.1349861499345191,0,5,55.742294701693226
7.7,-0.1348313267423556,0,5,55.74371860761008
7.71,-0.13467834044808694,0,5,55.745768406785295
7.72,-0.13452719248692074,0,5,55.74844068318236
7.73,-0.13437789605380693,0,5,55.751734766713525
7.74,-0.13423046633243274,0,5,55.755650887969864
7.75,-0.13408492070646527,0,5,55.760190248089806
7.76,-0.13394125257046496,0,5,55.76534217596806
7.77,-0.13379942905665076,0,5,55.77108298294193
7.78,-0.1336594939990848,0,5,55.77742629013091
7.79,-0.13352145735406468,0,5,55.78436890941462
7.8,-0.13338532952394547,0,5,55.79190759809829
7.81,-0.13325112138591716,0,5,55.800039039535896
7.82,-0.1331188443207824,0,5,55.80875982375335
7.83,-0.13298846270874654,0,5,55.81805840440579
7.84,-0.1328599932940282,0,5,55.82793184749302
7.85,-0.13273344469816162,0,5,55.83837559684629
7.86,-0.13260881749245748,0,5,55.84938346212527
7.87,-0.13248611096347415,0,5,55.86094873660887
7.88,-0.13236532302011028,0,5,55.87306415727767
7.89,-0.13224644912692032,0,5,55.885726354611045
7.9,-0.13212948160734925,0,5,55.898938596828074
7.91,-0.13201441455098709,0,5,55.91268769614797
7.92,-0.13190123865157605,0,5,55.92696734047896
7.93,-0.1317899426414124,0,5,55.941771011665665
7.94,-0.13168051319067475,0,5,55.957091981373395
7.95,-0.1315729348067519,0,5,55.97292330697219
7.96,-0.13146725146369465,0,5,55.98927088634716
7.97,-0.1313634430632047,0,5,56.0061273405648
7.98,-0.1312614907309136,0,5,56.02348584439586
7.99,-0.1311613873970244,0,5,56.04134238181712
8,-0.13106312599938094,0,5,56.05969326756754
8.01,-0.13096669955164103,0,5,56.078535178751224
8.02,-0.13087211377213176,0,5,56.0978652421206
8.03,-0.13077940366502777,0,5,56.11768113887962
8.04,-0.1306885484852536,0,5,56.1379807590341
8.05,-0.13059955392184266,0,5,56.15876259700181
8.06,-0.1305124278848607,0,5,56.18002567557946
8.07,-0.13042718069140266,0,5,56.20176957806826
8.08,-0.1303438252515891,0,5,56.22399448039909
8.09,-0.1302622903393364,0,5,56.24668002909249
8.1,-0.13018258584130915,0,5,56.26982554780706
8.11,-0.13010473156203953,0,5,56.293432696181114
8.12,-0.13002872552998485,0,5,56.31749774274788
8.13,-0.12995456527300422,0,5,56.3420167299975
8.14,-0.1298822477495725,0,5,56.36698544449121
8.15,-0.12981176489205384,0,5,56.39239940273915
8.16,-0.12974309355775454,0,5,56.41825385716792
8.17,-0.12967623513652965,0,5,56.44454362369819
8.18,-0.12961117872181918,0,5,56.47126318391901
8.19,-0.1295479117347425,0,5,56.49840661678805
8.2,-0.12948641980560813,0,5,56.52596756892425
8.21,-0.1294266866554239,0,5,56.55393922490063
8.22,-0.12936872414964054,0,5,56.58232503687851
8.23,-0.12931251828107548,0,5,56.61111947480185
8.24,-0.1292580457737528,0,5,56.64031395983014
8.25,-0.12920529158558414,0,5,56.66990311829577
8.26,-0.12915423967069398,0,5,56.6998815001187
8.27,-0.12910487295604545,0,5,56.73024358301725
8.28,-0.12905718393271748,0,5,56.76098578395328
8.29,-0.12901121377695057,0,5,56.79211386556716
8.3,-0.12896692092167145,0,5,56.82361809163573
8.31,-0.12892429871224176,0,5,56.855495484448305
8.32,-0.12888334164500734,0,5,56.88774344913486
8.33,-0.1288440454946436,0,5,56.920359806377874
8.34,-0.12880640744150004,0,5,56.95334282512404
8.35,-0.1287704182420415,0,5,56.9866839339703
8.36,-0.12873607555629832,0,5,57.020379899589074
8.37,-0.1287033820653698,0,5,57.0544310101394
8.38,-0.12867233899990643,0,5,57.088835036217596
8.39,-0.1286429492076693,0,5,57.123589968926126
8.4,-0.12861521725379566,0,5,57.158694027669256
8.41,-0.128589136749277,0,5,57.19414263986704
8.42,-0.12856461412316203,0,5,57.22991035201917
8.43,-0.12854169584630326,0,5,57.26600468653808
8.44,-0.12852037092493668,0,5,57.30241929868719
8.45,-0.12850062692746356,0,5,57.339147244075896
8.46,-0.12848244984389545,0,5,57.37618092935865
8.47,-0.1284658239452994,0,5,57.41351206293418
8.48,-0.12845074420131916,0,5,57.4511411660419
8.49,-0.128437197129222,0,5,57.489063050945056
8.5,-0.12842515951144542,0,5,57.52726590230893
8.51,-0.12841461217721634,0,5,57.56574182677741
8.52,-0.1284055342598195,0,5,57.60448253876479
8.53,-0.1283979031023828,0,5,57.64347934643356
8.54,-0.12839169995028935,0,5,57.68272498636175
8.55,-0.12838696957097995,0,5,57.72223268673031
8.56,-0.12838365792014575,0,5,57.761984321606185
8.57,-0.12838174973273003,0,5,57.80197438407488
8.58,-0.12838122990942957,0,5,57.84219766622242
8.59,-0.12838208358278072,0,5,57.88264929632523
8.6,-0.12838429618324534,0,5,57.92332477604019
8.61,-0.12838787448047503,0,5,57.9642179865671
8.62,-0.12839281839811778,0,5,58.00532396141127
8.63,-0.12839911088976333,0,5,58.046639910285045
8.64,-0.12840674799138865,0,5,58.08816235271744
8.65,-0.12841572768466164,0,5,58.129888240009905
8.66,-0.12842605004737184,0,5,58.17181498425918
8.67,-0.12843771367822526,0,5,58.21393932729348
8.68,-0.12845063484358235,0,5,58.256232146804976
8.69,-0.12846485255563803,0,5,58.29870229567553
8.7,-0.12848035854042533,0,5,58.34134363967823
8.71,-0.1284971445045098,0,5,58.384149757539554
8.72,-0.1285152020954625,0,5,58.42711391081331
8.73,-0.12853452286233313,0,5,58.47022901375465
8.74,-0.12855506524073512,0,5,58.51348232123719
8.75,-0.12857679253046575,0,5,58.55686148816655
8.76,-0.12859970400674242,0,5,58.600359529044795
8.77,-0.12862377544230336,0,5,58.64396526707969
8.78,-0.12864898005013123,0,5,58.68766666496958
8.79,-0.12867528829859096,0,5,58.73145077149764
8.8,-0.12870266823929113,0,5,58.7753039020525
8.81,-0.12873115404956195,0,5,58.81924294155461
8.82,-0.12876068171322996,0,5,58.86324040598194
8.83,-0.12879122256616524,0,5,58.90728540245775
8.84,-0.1288227464364027,0,5,58.951366843144505
8.85,-0.12885522160284307,0,5,58.995473457337795
8.86,-0.12888861475395344,0,5,59.03959380356009
8.87,-0.12892295224957,0,5,59.08373184641656
8.88,-0.12895826340010566,0,5,59.127892577853935
8.89,-0.12899448941799851,0,5,59.172058922655104
8.9,-0.1290316207667019,0,5,59.21622663371291
8.91,-0.1290696507434063,0,5,59.26039252933534
8.92,-0.12910857573588516,0,5,59.304554581038
8.93,-0.12914839547934157,0,5,59.34871200133656
8.94,-0.1291890015150931,0,5,59.39281689145612
8.95,-0.12923043600218762,0,5,59.4368863561412
8.96,-0.12927269055009946,0,5,59.48091531807548
8.97,-0.12931575470055975,0,5,59.524897500671244
8.98,-0.1293596188127457,0,5,59.5688266546746
8.99,-0.12940427408188512,0,5,59.61269654273217
9,-0.1294496840466499,0,5,59.6564943701462
9.01,-0.12949580319372048,0,5,59.70020504175653
9.02,-0.12954263768246174,0,5,59.74382510088305
9.03,-0.129590166534279,0,5,59.78734459358039
9.04,-0.12963836731070993,0,5,59.83075295149656
9.05,-0.12968721597778565,0,5,59.87403894098398
9.06,-0.12973668677039107,0,5,59.917190612210504
9.07,-0.12978675175319104,0,5,59.960207390528474
9.08,-0.12983738136634088,0,5,60.003072760706594
9.09,-0.12988854379156317,0,5,60.045774155366004
9.1,-0.12994020490796235,0,5,60.08829924448091
9.11,-0.12999232817435336,0,5,60.13063516548921
9.12,-0.1300448744929369,0,5,60.17276849984207
9.13,-0.1300978384441813,0,5,60.2146975905773
9.14,-0.13015123649743662,0,5,60.25642856489765
9.15,-0.1302050009375281,0,5,60.29793936547192
9.16,-0.1302591034337009,0,5,60.33922170111262
9.17,-0.130313515830184,0,5,60.380267765525005
9.18,-0.13036821023086265,0,5,60.42107028884265
9.19,-0.1304231590839504,0,5,60.46162258916281
9.2,-0.13047840138751446,0,5,60.501923920817866
9.21,-0.13053389918095445,0,5,60.541968023106506
9.22,-0.13058963464016182,0,5,60.581750943037704
9.23,-0.13064559965572803,0,5,60.62127024522594
9.24,-0.13070178941455804,0,5,60.66052454248695
9.25,-0.13075820264334642,0,5,60.699513560094324
9.26,-0.13081479369357638,0,5,60.738222181668554
9.27,-0.13087146838751998,0,5,60.776619050754846
9.28,-0.13092827138167068,0,5,60.814718874512415
9.29,-0.13098518456802738,0,5,60.852515351660706
9.3,-0.1310421894737124,0,5,60.89000191097672
9.31,-0.13109926717187312,0,5,60.92717166493158
9.32,-0.1311563981925837,0,5,60.96401736332708
9.33,-0.131213536026703,0,5,61.00053143932407
9.34,-0.13127066223665992,0,5,61.03670576994798
9.35,-0.13132775271546782,0,5,61.072531747465106
9.36,-0.1313847776482663,0,5,61.108000232841995
9.37,-0.1314417051585665,0,5,61.14310149631293
9.38,-0.13149850115157727,0,5,61.177825171252984
9.39,-0.1315551447358744,0,5,61.212167788984715
