"time","sut.control_force","sut.crane_angle","sut.desired_angle","sut.m_load"
16.95,65.86309247297757,-0.1047706356958132,0,5
16.96,65.88116402381385,-0.10477311602759877,0,5
16.97,65.89913618993748,-0.10477571012259666,0,5
16.98,65.91700993396414,-0.10477841886284912,0,5
16.99,65.93478318922607,-0.10478123438820823,0,5
17,65.95245341896776,-0.10478414826133989,0,5
17.01,65.97001756904307,-0.10478715138770292,0,5
17.02,65.98747351095588,-0.1047902307809855,0,5
17.03,66.00482191049312,-0.10479336542770892,0,5
17.04,66.02205618519955,-0.10479654736364898,0,5
17.05,66.03917211702907,-0.10479976114702157,0,5
17.06,66.05616494679727,-0.10480298982838114,0,5
17.07,66.07302934077094,-0.10480621484119547,0,5
17.08,66.08975935725744,-0.10480941589242003,0,5
17.09,66.10637496879585,-0.10481262899848051,0,5
17.1,66.12287149404554,-0.10481583572647024,0,5
17.11,66.1392416159368,-0.10481901136821084,0,5
17.12,66.15548489160344,-0.10482214572666555,0,5
17.13,66.17160132948173,-0.10482522901626325,0,5
17.14,66.18759143354484,-0.10482825192348219,0,5
17.15,66.20345442603346,-0.10483120916465931,0,5
17.16,66.2191842238535,-0.10483410735668179,0,5
17.17,66.23478577578797,-0.10483693379560852,0,5
17.18,66.2502599909343,-0.1048396855390699,0,5
17.19,66.26560818231891,-0.10484236102019136,0,5
17.2,66.28083209065137,-0.10484496014749904,0,5
17.21,66.29593390807806,-0.10484748440482505,0,5
17.22,66.31090313586702,-0.10484990593700438,0,5
17.23,66.3257401846187,-0.10485222318686836,0,5
17.24,66.3404489658777,-0.1048544434878745,0,5
17.25,66.3550293365497,-0.10485656531000091,0,5
17.26,66.36948107179013,-0.10485858766229858,0,5
17.27,66.3838038473651,-0.10486051009529053,0,5
17.28,66.39799547738735,-0.10486232502874702,0,5
17.29,66.41204557264612,-0.10486398993460433,0,5
17.3,66.42595686157082,-0.10486552120810651,0,5
17.31,66.4397260411801,-0.10486691001091841,0,5
17.32,66.45334924705826,-0.10486814641360459,0,5
17.33,66.46682201116714,-0.10486921929003677,0,5
17.34,66.48013921965816,-0.10487011621180231,0,5
17.35,66.49330626345184,-0.10487083601342033,0,5
17.36,66.50632037278805,-0.10487136760422672,0,5
17.37,66.51917353246326,-0.10487169321074503,0,5
17.38,66.53186161618899,-0.10487179865943314,0,5
17.39,66.54438023752337,-0.10487166862188407,0,5
17.4,66.55672474566596,-0.10487128655223277,0,5
17.41,66.56889352642807,-0.10487064447689619,0,5
17.42,66.58090739503811,-0.10486980075215431,0,5
17.43,66.59275165515919,-0.10486870729893513,0,5
17.44,66.60442655113499,-0.10486735994488262,0,5
17.45,66.6159329772928,-0.10486575577543525,0,5
17.46,66.62727253533565,-0.10486389325484684,0,5
17.47,66.63844759173425,-0.10486177234720674,0,5
17.48,66.64944517041592,-0.10485937387651173,0,5
17.49,66.66026157116288,-0.10485669119232946,0,5
17.5,66.67090368175235,-0.10485373190233978,0,5
17.51,66.68137128965029,-0.10485049520187409,0,5
17.52,66.69166430255804,-0.10484698119485004,0,5
17.53,66.70178274633567,-0.10484319093841395,0,5
17.54,66.71172567134658,-0.10483912286316492,0,5
17.55,66.72148013146399,-0.10483473623117541,0,5
17.56,66.7310512071417,-0.10483005087452699,0,5
17.57,66.74043650088552,-0.10482506256297693,0,5
17.58,66.74963327267811,-0.10481976674757902,0,5
17.59,66.75863840816336,-0.10481415850658306,0,5
17.6,66.76744838683084,-0.1048082324913341,0,5
17.61,66.77606127635966,-0.10480197220271245,0,5
17.62,66.78447395862227,-0.10479536437695487,0,5
17.63,66.792681144664,-0.10478840395099047,0,5
17.64,66.80067821419749,-0.10478107888844257,0,5
17.65,66.80846010855922,-0.10477337578752027,0,5
17.66,66.81602130701519,-0.10476527978415177,0,5
17.67,66.82335681977078,-0.10475677657413282,0,5
17.68,66.83048352622902,-0.10474789683885323,0,5
17.69,66.83738598293073,-0.10473860325069356,0,5
17.7,66.84406141725928,-0.10472888420144556,0,5
17.71,66.85050723584169,-0.1047187277198321,0,5
17.72,66.856721051177,-0.104708121479523,0,5
17.73,66.86270070826424,-0.10469705280715022,0,5
17.74,66.86844980743098,-0.10468553999615132,0,5
17.75,66.87397135268534,-0.10467359598473702,0,5
17.76,66.87926268496955,-0.10466119935253276,0,5
17.77,66.88432533552105,-0.10464835030072181,0,5
17.78,66.88916157724776,-0.1046350508653532,0,5
17.79,66.89377447549693,-0.10462130506286021,0,5
17.8,66.8981676287889,-0.10460711836413485,0,5
17.81,66.90230956225686,-0.104592420616895,0,5
17.82,66.9062190969901,-0.10457725096581522,0,5
17.83,66.90989584111776,-0.10456160735249163,0,5
17.84,66.91333932331091,-0.10454548798847477,0,5
17.85,66.91654896877537,-0.10452889133884526,0,5
17.86,66.91952407524467,-0.10451181610578986,0,5
17.87,66.92226206349153,-0.1044942474120806,0,5
17.88,66.92476006418384,-0.10447616966804964,0,5
17.89,66.92701741873728,-0.10445758674854545,0,5
17.9,66.92903181803501,-0.10443849128667623,0,5
17.91,66.93080057558372,-0.10441887503186664,0,5
17.92,66.93232059514585,-0.10439872876656563,0,5
17.93,66.93358833837178,-0.10437804222295473,0,5
17.94,66.93461569266898,-0.10435681905171243,0,5
17.95,66.93539312943312,-0.10433504189287768,0,5
17.96,66.93591840667469,-0.10431269949471596,0,5
17.97,66.93618960633884,-0.10428978006980504,0,5
17.98,66.93620474780833,-0.10426627087650392,0,5
17.99,66.93596178934837,-0.10424215816767027,0,5
18,66.9354662291333,-0.10421745034568368,0,5
18.01,66.93472607038092,-0.10419216253213695,0,5
18.02,66.93373583624656,-0.10416626769955091,0,5
18.03,66.93249742500652,-0.10413976029968164,0,5
18.04,66.93101331531645,-0.1041126354592017,0,5
18.05,66.92928660860406,-0.1040848890534573,0,5
18.06,66.92732107146213,-0.10405651778022534,0,5
18.07,66.92511212673661,-0.1040275387921347,0,5
18.08,66.92266724328913,-0.10399794580246749,0,5
18.09,66.91999106009516,-0.1039677413953645,0,5
18.1,66.91708820125167,-0.10393693110833066,0,5
18.11,66.91396384208915,-0.10390552237430549,0,5
18.12,66.91062373115506,-0.10387352463952187,0,5
18.13,66.9070644046724,-0.10384091868427975,0,5
18.14,66.90327648105266,-0.10380766701703353,0,5
18.15,66.89927294103664,-0.10377380272706392,0,5
18.16,66.89505604248147,-0.10373932564082065,0,5
18.17,66.89062780995616,-0.10370423530963863,0,5
18.18,66.88598999739526,-0.1036685309412925,0,5
18.19,66.88114405075248,-0.10363221133155105,0,5
18.2,66.87609698963217,-0.10359526885335041,0,5
18.21,66.87084849923198,-0.10355770230995055,0,5
18.22,66.8653996164974,-0.10351950810849621,0,5
18.23,66.85975172021394,-0.10348068116797815,0,5
18.24,66.85390592032368,-0.10344121542639212,0,5
18.25,66.84786303476263,-0.10340110375805325,0,5
18.26,66.84162990185526,-0.1033603509131749,0,5
18.27,66.83521982995566,-0.10331897440699561,0,5
18.28,66.82862820722303,-0.10327695435242121,0,5
18.29,66.82185882927779,-0.10323428753947608,0,5
18.3,66.81491575454338,-0.1031909706594911,0,5
18.31,66.8078033246227,-0.10314700031190954,0,5
18.32,66.80052618467444,-0.10310237301109307,0,5
18.33,66.7930967501372,-0.10305713091083857,0,5
18.34,66.78551963858159,-0.10301126610363849,0,5
18.35,66.77780123405358,-0.1029647792237741,0,5
18.36,66.7699496486488,-0.10291767909309904,0,5
18.37,66.76197370180688,-0.10286997633600131,0,5
18.38,66.75388295969837,-0.10282168350292621,0,5
18.39,66.74568109019924,-0.10277280169875241,0,5
18.4,66.73736192566443,-0.10272331267793823,0,5
18.41,66.72894342739481,-0.10267324745931965,0,5
18.42,66.72043325193881,-0.10262261685199131,0,5
18.43,66.71183918605595,-0.1025714325664378,0,5
18.44,66.70316913314198,-0.10251970723113213,0,5
18.45,66.69443109965422,-0.1024674544091345,0,5
18.46,66.68561879225604,-0.10241464319853857,0,5
18.47,66.67674043551335,-0.10236128924773981,0,5
18.48,66.66780337730862,-0.10230740622573332,0,5
18.49,66.65881169693871,-0.10225299833211891,0,5
18.5,66.64976888733872,-0.10219806882231149,0,5
18.51,66.64067780226216,-0.10214261990027233,0,5
18.52,66.63154491051422,-0.10208665696455864,0,5
18.53,66.62238575939415,-0.10203019407657117,0,5
18.54,66.61319608493253,-0.10197322470658328,0,5
18.55,66.60397963631613,-0.10191574980316699,0,5
18.56,66.59473987370399,-0.10185776934794782,0,5
18.57,66.58547995551316,-0.10179928228887207,0,5
18.58,66.57620272570449,-0.10174028647347459,0,5
18.59,66.56693769651714,-0.10168084639045114,0,5
18.6,66.55768964674915,-0.1016209640218588,0,5
18.61,66.54846106679265,-0.10156063518670444,0,5
18.62,66.53926181402166,-0.1014998737589578,0,5
18.63,66.53010261389616,-0.10143869530855494,0,5
18.64,66.52099512614511,-0.10137711723284311,0,5
18.65,66.511945941846,-0.1013151517806826,0,5
18.66,66.50294313726728,-0.10125279035999932,0,5
18.67,66.49401052925461,-0.10119006712856281,0,5
18.68,66.4851574560894,-0.10112700023781195,0,5
18.69,66.47639348034437,-0.10106360910486366,0,5
18.7,66.46772838691166,-0.10099991446414348,0,5
18.71,66.45917218103052,-0.10093593841901588,0,5
18.72,66.45072186842361,-0.10087166907457365,0,5
18.73,66.4423851321038,-0.10080712403924458,0,5
18.74,66.43417284645562,-0.10074233042233802,0,5
18.75,66.42609148443549,-0.10067730454519054,0,5
18.76,66.4181470752468,-0.10061206260312118,0,5
18.77,66.41034516083077,-0.10054662060575842,0,5
18.78,66.40269087381782,-0.10048099039897856,0,5
18.79,66.39518933303651,-0.10041516544227877,0,5
18.8,66.3878441173879,-0.10034916857907117,0,5
18.81,66.38065855184871,-0.1002830090862517,0,5
18.82,66.37363528257566,-0.10021669491824622,0,5
18.83,66.3667762351027,-0.10015023259228364,0,5
18.84,66.36008257253823,-0.10008362707366854,0,5
18.85,66.35357599777583,-0.10001692040279941,0,5
18.86,66.34726318068185,-0.09995012708772963,0,5
18.87,66.34114139722362,-0.09988324430095823,0,5
18.88,66.33521595328824,-0.09981628346673789,0,5
18.89,66.32949232048179,-0.09974925594782987,0,5
18.9,66.32397616672361,-0.09968217306218623,0,5
18.91,66.31867327733282,-0.09961504956085881,0,5
18.92,66.31358894489537,-0.0995479238962318,0,5
18.93,66.30872991485519,-0.09948079771115728,0,5
18.94,66.30410274808911,-0.09941368857693764,0,5
18.95,66.29971432382759,-0.09934661508112765,0,5
18.96,66.29557186821216,-0.09927959690859696,0,5
18.97,66.29168298285292,-0.09921265492259246,0,5
18.98,66.28804461230602,-0.09914580006214826,0,5
18.99,66.28465988941605,-0.09907905042628706,0,5
19,66.28153899800523,-0.09901243219845775,0,5
19.01,66.27868707840219,-0.0989459674702286,0,5
19.02,66.27610915210516,-0.0988796792727115,0,5
19.03,66.27381010966717,-0.09881359161650097,0,5
19.04,66.27179330309666,-0.0987477238280311,0,5
19.05,66.27004649837113,-0.09868203322454157,0,5
19.06,66.2685801266016,-0.09861657154261057,0,5
19.07,66.26739476766343,-0.09855135212762649,0,5
19.08,66.26649023581982,-0.09848638715774741,0,5
19.09,66.265865529693,-0.09842168752888016,0,5
19.1,66.2655187822356,-0.09835726273966,0,5
19.11,66.26546185377393,-0.09829313620503892,0,5
19.12,66.26570044840946,-0.09822932424371073,0,5
19.13,66.2662272125634,-0.09816582874411514,0,5
19.14,66.2670424055378,-0.09810265888157556,0,5
19.15,66.2681460871367,-0.09803982282451275,0,5
19.16,66.26953812629915,-0.09797732768123261,0,5
19.17,66.27121859008611,-0.09791518117615516,0,5
19.18,66.2731956991154,-0.09785342773011994,0,5
19.19,66.27546567732959,-0.0977920567463154,0,5
19.2,66.27802951601129,-0.09773107874254318,0,5
19.21,66.280888341608,-0.09767050419659645,0,5
19.22,66.28404344309948,-0.09761034357823267,0,5
19.23,66.28749629936522,-0.09755060738114582,0,5
19.24,66.29124539518222,-0.09749131575780737,0,5
19.25,66.29528997940004,-0.09743248739531027,0,5
19.26,66.29963305873278,-0.09737413067692724,0,5
19.27,66.30427569125732,-0.09731626085990909,0,5
19.28,66.3092190422002,-0.09725889404193291,0,5
19.29,66.31446439720803,-0.09720204723522853,0,5
19.3,66.3200130158776,-0.09714573808330564,0,5
19.31,66.32584820006772,-0.09708994478542499,0,5
19.32,66.33197825836622,-0.0970347022687862,0,5
19.33,66.33840149770813,-0.09698002390598101,0,5
19.34,66.34511584487763,-0.0969259230863649,0,5
19.35,66.35211882212178,-0.09687241320593178,0,5
19.36,66.35940752276474,-0.09681950765718897,0,5
19.37,66.36697773679485,-0.09676719571018375,0,5
19.38,66.37482472131049,-0.09671546504575872,0,5
19.39,66.38294441695749,-0.09666433693823964,0,5
19.4,66.39133153562017,-0.09661381269916645,0,5
19.41,66.3999801743906,-0.09656389177249268,0,5
19.42,66.40888378706622,-0.09651457160771368,0,5
19.43,66.41803515564763,-0.0964658475329946,0,5
19.44,66.42745356722638,-0.09641777682279111,0,5
19.45,66.43712179385821,-0.09637032993442565,0,5
19.46,66.44703525481079,-0.0963235064528919,0,5
19.47,66.45719010987263,-0.09627730693592335,0,5
19.48,66.46758263053601,-0.09623173137060365,0,5
19.49,66.47820922932812,-0.09618677918296004,0,5
19.5,66.48906656465711,-0.09614246062150708,0,5
19.51,66.50015151996342,-0.09609878920878305,0,5
19.52,66.51146107451804,-0.09605575787290917,0,5
19.53,66.52299253971076,-0.09601337012878608,0,5
19.54,66.53474352092098,-0.0959716299268932,0,5
19.55,66.54671194725582,-0.0959305417241262,0,5
19.56,66.55889610128766,-0.09589011055463455,0,5
19.57,66.57128099316768,-0.09585033285207822,0,5
19.58,66.58386909405577,-0.0958112173152357,0,5
19.59,66.59665784501516,-0.0957727697260907,0,5
19.6,66.60964388096325,-0.09573499586129527,0,5
19.61,66.62282384746517,-0.09569790209605879,0,5
19.62,66.63619439969125,-0.0956614954541386,0,5
19.63,66.6497468892523,-0.09562576294862384,0,5
19.64,66.66346914738804,-0.09559067858771614,0,5
19.65,66.67736076193418,-0.09555626298574844,0,5
19.66,66.69141516665246,-0.09552251359283563,0,5
19.67,66.70562530368419,-0.09548942682389627,0,5
19.68,66.7199835903961,-0.09545699798345646,0,5
19.69,66.7344818862262,-0.09542522119045384,0,5
19.7,66.7491268684959,-0.09539410068476005,0,5
19.71,66.7639064855478,-0.09536362599733342,0,5
19.72,66.77881265065814,-0.09533378866220164,0,5
19.73,66.79383866312173,-0.09530458026085852,0,5
19.74,66.80897768633088,-0.09527599124740124,0,5
19.75,66.82422275153205,-0.09524801090059833,0,5
19.76,66.83957223405244,-0.09522064024226108,0,5
19.77,66.85503025031,-0.09519389292107382,0,5
19.78,66.87058564978501,-0.09516774537997787,0,5
19.79,66.88623475079807,-0.0951421906687987,0,5
19.8,66.9019743371106,-0.09511722179377122,0,5
19.81,66.91780169925875,-0.09509283175864201,0,5
19.82,66.93371467588733,-0.09506901360577158,0,5
19.83,66.9497023724484,-0.09504577960739953,0,5
19.84,66.96576472377028,-0.09502312120705157,0,5
19.85,66.9819005752029,-0.095001033628755,0,5
19.86,66.99810780684052,-0.09497951574787415,0,5
19.87,67.0143846757187,-0.09495856746003475,0,5
19.88,67.0307298333569,-0.09493818977109712,0,5
19.89,67.04713685939525,-0.09491837178692356,0,5
19.9,67.06359103633451,-0.09489908305679566,0,5
19.91,67.08009715293862,-0.09488034003952467,0,5
19.92,67.09665127761531,-0.09486213872247472,0,5
19.93,67.11324929420768,-0.09484447506031995,0,5
19.94,67.12988687612666,-0.09482734496131755,0,5
19.95,67.1465594604835,-0.09481074427358092,0,5
19.96,67.16325887344432,-0.09479463896168848,0,5
19.97,67.17998001610263,-0.09477902483854772,0,5
19.98,67.19671725448842,-0.09476389564704031,0,5
19.99,67.21346384389582,-0.09474923815212279,0,5
20,67.23021252938695,-0.0947350377028401,0,5
20.01,67.24695551079454,-0.09472127813732947,0,5
20.02,67.2636912587205,-0.09470795173532613,0,5
20.03,67.28043322102741,-0.09469507194322033,0,5
20.04,67.29716399626078,-0.09468260612225164,0,5
20.05,67.31387957833027,-0.09467054039300345,0,5
20.06,67.3305762169845,-0.09465886032162733,0,5
20.07,67.34725044654093,-0.09464755091830716,0,5
20.08,67.363899114616,-0.09463659663572403,0,5
20.09,67.38052249333242,-0.09462601918737593,0,5
20.1,67.39711843821927,-0.09461580552730886,0,5
20.11,67.41368498595378,-0.09460593936856916,0,5
20.12,67.43022148324336,-0.0945964146797697,0,5
20.13,67.44672787597328,-0.09458722660939368,0,5
20.14,67.46320474694174,-0.0945783715947446,0,5
20.15,67.47964991216995,-0.09456984200032792,0,5
20.16,67.49605081999856,-0.0945616140842453,0,5
20.17,67.51241526101161,-0.09455369686436156,0,5
20.18,67.52874293683384,-0.09454608697237628,0,5
20.19,67.54503378516566,-0.09453878193645625,0,5
20.2,67.561287978919,-0.0945317802288274,0,5
20.21,67.57750592535326,-0.09452508131336658,0,5
20.22,67.59367326530625,-0.0945186418615832,0,5
20.23,67.60978775424081,-0.09451245435253797,0,5
20.24,67.62585074288913,-0.0945065222283297,0,5
20.25,67.64185858297832,-0.09450083483066095,0,5
20.26,67.65780711414088,-0.09449538056227202,0,5
20.27,67.67369161593464,-0.09449014679685398,0,5
20.28,67.68951041368518,-0.0944851244582567,0,5
20.29,67.70527799936974,-0.09448032475916517,0,5
20.3,67.72098047240982,-0.0944757222291963,0,5
20.31,67.73661541402095,-0.09447130564238128,0,5
20.32,67.75218038609067,-0.09446706329087208,0,5
20.33,67.76767293445812,-0.09446298296036011,0,5
20.34,67.78309059219376,-0.09445905190549529,0,5
20.35,67.79843704069357,-0.09445527588848238,0,5
20.36,67.81371185712452,-0.09445164740479578,0,5
20.37,67.82891216857013,-0.09444815076929955,0,5
20.38,67.84403768452025,-0.09444477766094396,0,5
20.39,67.85908844601819,-0.09444152011990847,0,5
20.4,67.87406484981724,-0.09443837058765044,0,5
20.41,67.88896715346374,-0.09443532315146769,0,5
20.42,67.90379247152379,-0.09443238061087576,0,5
20.43,67.91854385532059,-0.09442953350412975,0,5
20.44,67.93322242812489,-0.0944267784546652,0,5
20.45,67.94782964336406,-0.09442411302701459,0,5
20.46,67.96236729914251,-0.09442153578921768,0,5
20.47,67.97683755276178,-0.09441904637523194,0,5
20.48,67.9912326312101,-0.09441662599743704,0,5
20.49,68.00555052110343,-0.09441426725012532,0,5
20.5,68.0197957374817,-0.0944119756030048,0,5
20.51,68.03396806353953,-0.09440974807187688,0,5
20.52,68.04806712107576,-0.09440758192504149,0,5
20.53,68.06209234714393,-0.09440547467385708,0,5
20.54,68.07604256737825,-0.09440342143683414,0,5
20.55,68.08991193087678,-0.09440138861003161,0,5
20.56,68.10370091092078,-0.09439938564683166,0,5
20.57,68.11740691547277,-0.09439740405570939,0,5
20.58,68.13102688552976,-0.09439543446343468,0,5
20.59,68.14455726084581,-0.09439346653446966,0,5
20.6,68.15799394565465,-0.09439148889036597,0,5
20.61,68.17134255214731,-0.09438950142172342,0,5
20.62,68.18460443422225,-0.09438749840889724,0,5
20.63,68.1977718705146,-0.09438546267458958,0,5
20.64,68.21084255228116,-0.09438338301356729,0,5
20.65,68.22381410668675,-0.09438124754975831,0,5
20.66,68.23668410367848,-0.0943790437052682,0,5
20.67,68.2494509221599,-0.09437676098521655,0,5
20.68,68.262131610093,-0.09437444944960094,0,5
20.69,68.27471658497359,-0.09437207121877732,0,5
20.7,68.28720730253868,-0.0943696238557034,0,5
20.71,68.29960583165565,-0.09436710615061424,0,5
20.72,68.31191490331757,-0.09436451822806394,0,5
20.73,68.3241379596383,-0.09436186165396696,0,5
20.74,68.33626457362999,-0.09435911991334879,0,5
20.75,68.3482875121201,-0.09435628134644297,0,5
20.76,68.3602162545343,-0.09435335732931537,0,5
20.77,68.37205095699285,-0.09435034738053372,0,5
20.78,68.38379173194943,-0.09434725165376427,0,5
20.79,68.39543863300456,-0.09434407095869568,0,5
20.8,68.40699155547796,-0.09434080644957209,0,5
20.81,68.4184409728598,-0.09433742315506922,0,5
20.82,68.42979006459186,-0.09433393736820908,0,5
